Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
125,LLI,P009649,P009672,P009680,7.634,-6,14,20
125,LLI,P009649,P009672,P012020,6.15,0,14,14
125,LLI,P009649,P009672,P012585,11.567,-7,22,29
125,LLI,P009649,P009680,P012020,7.684,-10,12,22
125,LLI,P009649,P009680,P012585,14.751,-12,24,36
125,LLI,P009649,P012020,P012585,6.084,-8,10,18
125,LLI,P009672,P009680,P012020,3.267,-3,5,8
125,LLI,P009672,P009680,P012585,8.134,-12,14,26
125,LLI,P009672,P012020,P012585,3.267,-3,5,8
125,LLI,P009680,P012020,P012584,1.267,4,6,2
125,LLI,P009680,P012020,P012585,7.284,-5,13,18
125,PRS,P003481,P005793,P011232,0.217,0,0,0
125,PRS,P003481,P005793,P012609,0.217,0,0,0
125,PRS,P003481,P005793,P012640,0.217,0,0,0
125,PRS,P003481,P009556,P011232,3.15,7,13,6
125,PRS,P003481,P009556,P012609,3.15,7,13,6
125,PRS,P003481,P009556,P012640,3.15,7,13,6
125,PRS,P003481,P011232,P012608,4.45,3,9,6
125,PRS,P003481,P011232,P012609,7.45,6,18,12
125,PRS,P003481,P011232,P012610,3.967,5,9,4
125,PRS,P003481,P011232,P012613,3.6,1,5,4
125,PRS,P003481,P011232,P012640,11.417,11,27,16
125,PRS,P003481,P012608,P012609,0.483,-2,0,2
125,PRS,P003481,P012608,P012610,3.967,5,9,4
125,PRS,P003481,P012608,P012640,4.45,3,9,6
125,PRS,P003481,P012609,P012613,3.6,1,5,4
125,PRS,P003481,P012609,P012640,7.45,6,18,12
125,PRS,P003481,P012610,P012640,3.967,5,9,4
125,PRS,P003481,P012613,P012640,3.6,1,5,4
125,PRS,P004512,P005793,P011232,0.017,0,0,0
125,PRS,P004512,P005793,P011887,1.783,-1,4,5
125,PRS,P004512,P005793,P012608,14.183,8,33,25
125,PRS,P004512,P005793,P012609,11.0,11,27,16
125,PRS,P004512,P005793,P012610,14.166,8,33,25
125,PRS,P004512,P005793,P012640,1.4,-2,2,4
125,PRS,P004512,P011232,P012608,0.017,0,0,0
125,PRS,P004512,P011232,P012609,0.017,0,0,0
125,PRS,P004512,P011887,P012608,4.649,-9,8,17
125,PRS,P004512,P011887,P012609,0.633,-2,2,4
125,PRS,P004512,P011887,P012610,4.016,-7,6,13
125,PRS,P004512,P011887,P012613,2.866,-8,4,12
125,PRS,P004512,P012608,P012609,13.05,14,34,20
125,PRS,P004512,P012608,P012610,16.399,2,35,33
125,PRS,P004512,P012608,P012613,4.283,-3,9,12
125,PRS,P004512,P012608,P012640,2.817,3,7,4
125,PRS,P004512,P012609,P012610,10.983,11,27,16
125,PRS,P004512,P012609,P012613,2.05,3,7,4
125,PRS,P004512,P012609,P012640,1.417,5,5,0
125,PRS,P004512,P012610,P012613,2.233,-6,2,8
125,PRS,P004512,P012610,P012640,1.4,-2,2,4
125,PRS,P004512,P012613,P012640,1.417,5,5,0
125,PRS,P005793,P011232,P011551,1.583,-6,2,8
125,PRS,P005793,P011232,P011887,3.0,-1,8,9
125,PRS,P005793,P011232,P012608,0.017,0,0,0
125,PRS,P005793,P011232,P012609,1.651,5,6,1
125,PRS,P005793,P011232,P012640,3.217,-1,8,9
125,PRS,P005793,P011551,P011887,1.583,-6,2,8
125,PRS,P005793,P011551,P012640,1.583,-6,2,8
125,PRS,P005793,P011887,P012608,1.783,-1,4,5
125,PRS,P005793,P011887,P012609,1.417,5,6,1
125,PRS,P005793,P011887,P012610,1.783,-1,4,5
125,PRS,P005793,P011887,P012640,3.0,-1,8,9
125,PRS,P005793,P012608,P012609,11.0,11,27,16
125,PRS,P005793,P012608,P012610,18.499,3,40,37
125,PRS,P005793,P012608,P012613,4.333,-5,7,12
125,PRS,P005793,P012608,P012640,5.733,-7,9,16
125,PRS,P005793,P012609,P012610,10.983,11,27,16
125,PRS,P005793,P012609,P012640,1.634,5,6,1
125,PRS,P005793,P012610,P012613,4.333,-5,7,12
125,PRS,P005793,P012610,P012640,5.733,-7,9,16
125,PRS,P005793,P012613,P012640,4.333,-5,7,12
125,PRS,P009556,P011232,P012609,5.933,14,23,9
125,PRS,P009556,P011232,P012613,2.783,7,10,3
125,PRS,P009556,P011232,P012640,5.933,14,23,9
125,PRS,P009556,P012609,P012613,2.783,7,10,3
125,PRS,P009556,P012609,P012640,5.933,14,23,9
125,PRS,P009556,P012613,P012640,2.783,7,10,3
125,PRS,P011232,P011551,P011887,1.583,-6,2,8
125,PRS,P011232,P011551,P012640,1.583,-6,2,8
125,PRS,P011232,P011887,P012609,1.417,5,6,1
125,PRS,P011232,P011887,P012640,3.0,-1,8,9
125,PRS,P011232,P012608,P012609,0.5,-2,0,2
125,PRS,P011232,P012608,P012610,3.967,5,9,4
125,PRS,P011232,P012608,P012640,4.45,3,9,6
125,PRS,P011232,P012609,P012613,6.383,8,15,7
125,PRS,P011232,P012609,P012640,11.65,18,34,16
125,PRS,P011232,P012610,P012640,3.967,5,9,4
125,PRS,P011232,P012613,P012640,6.383,8,15,7
125,PRS,P011551,P011887,P012640,1.583,-6,2,8
125,PRS,P011887,P012608,P012609,0.633,-2,2,4
125,PRS,P011887,P012608,P012610,4.016,-7,6,13
125,PRS,P011887,P012608,P012613,2.866,-8,4,12
125,PRS,P011887,P012609,P012613,0.633,-2,2,4
125,PRS,P011887,P012609,P012640,1.417,5,6,1
125,PRS,P011887,P012610,P012613,2.233,-6,2,8
125,PRS,P012608,P012609,P012610,10.983,11,27,16
125,PRS,P012608,P012609,P012613,2.05,3,7,4
125,PRS,P012608,P012609,P012640,1.9,3,5,2
125,PRS,P012608,P012610,P012613,6.566,-11,9,20
125,PRS,P012608,P012610,P012640,9.7,-2,18,20
125,PRS,P012608,P012613,P012640,5.75,0,12,12
125,PRS,P012609,P012613,P012640,7.8,13,20,7
125,PRS,P012610,P012613,P012640,4.333,-5,7,12
126,BOU,P000498,P004525,P011161,9.034,0,20,20
126,BOU,P000498,P004525,P011837,1.767,-1,3,4
126,BOU,P000498,P004525,P012618,7.267,1,17,16
126,BOU,P000498,P004525,P012628,9.034,0,20,20
126,BOU,P000498,P010431,P010718,3.567,7,7,0
126,BOU,P000498,P010431,P011836,3.567,7,7,0
126,BOU,P000498,P010431,P011837,3.567,7,7,0
126,BOU,P000498,P010718,P011161,0.317,0,0,0
126,BOU,P000498,P010718,P011836,3.884,7,7,0
126,BOU,P000498,P010718,P011837,3.567,7,7,0
126,BOU,P000498,P010718,P012618,0.317,0,0,0
126,BOU,P000498,P011161,P011836,3.384,2,6,4
126,BOU,P000498,P011161,P011837,1.767,-1,3,4
126,BOU,P000498,P011161,P012618,10.651,3,23,20
126,BOU,P000498,P011161,P012628,12.101,2,26,24
126,BOU,P000498,P011836,P011837,3.567,7,7,0
126,BOU,P000498,P011836,P012618,3.384,2,6,4
126,BOU,P000498,P011836,P012628,3.067,2,6,4
126,BOU,P000498,P011837,P012628,1.767,-1,3,4
126,BOU,P000498,P012618,P012628,10.334,3,23,20
126,BOU,P004525,P010431,P010718,1.333,2,4,2
126,BOU,P004525,P010431,P011837,1.716,-1,4,5
126,BOU,P004525,P010431,P012617,1.716,-1,4,5
126,BOU,P004525,P010431,P012628,0.383,-3,0,3
126,BOU,P004525,P010718,P011161,2.733,1,6,5
126,BOU,P004525,P010718,P011837,2.083,2,4,2
126,BOU,P004525,P010718,P012617,4.066,3,10,7
126,BOU,P004525,P010718,P012618,1.983,1,6,5
126,BOU,P004525,P011161,P011837,2.517,-1,3,4
126,BOU,P004525,P011161,P012617,3.216,1,6,5
126,BOU,P004525,P011161,P012618,9.733,2,23,21
126,BOU,P004525,P011161,P012628,9.517,0,20,20
126,BOU,P004525,P011837,P012617,2.466,-1,4,5
126,BOU,P004525,P011837,P012628,2.15,-4,3,7
126,BOU,P004525,P012617,P012618,2.466,1,6,5
126,BOU,P004525,P012617,P012628,0.866,-3,0,3
126,BOU,P004525,P012618,P012628,7.75,1,17,16
126,BOU,P010431,P010718,P011836,20.784,-2,37,39
126,BOU,P010431,P010718,P011837,16.7,4,32,28
126,BOU,P010431,P010718,P012617,18.2,-9,32,41
126,BOU,P010431,P010718,P012618,5.417,-4,9,13
126,BOU,P010431,P010718,P012628,0.35,2,2,0
126,BOU,P010431,P011836,P011837,15.367,2,28,26
126,BOU,P010431,P011836,P012617,16.867,-11,28,39
126,BOU,P010431,P011836,P012618,5.417,-4,9,13
126,BOU,P010431,P011836,P012628,0.35,2,2,0
126,BOU,P010431,P011837,P012617,13.516,-6,25,31
126,BOU,P010431,P011837,P012628,0.383,-3,0,3
126,BOU,P010431,P012617,P012618,5.067,-6,7,13
126,BOU,P010431,P012617,P012628,0.383,-3,0,3
126,BOU,P010431,P012618,P012628,0.35,2,2,0
126,BOU,P010718,P011161,P011836,2.284,2,5,3
126,BOU,P010718,P011161,P011837,2.35,2,5,3
126,BOU,P010718,P011161,P012617,4.7,3,11,8
126,BOU,P010718,P011161,P012618,2.667,1,6,5
126,BOU,P010718,P011836,P011837,16.967,4,33,29
126,BOU,P010718,P011836,P012617,23.734,-3,47,50
126,BOU,P010718,P011836,P012618,11.001,2,23,21
126,BOU,P010718,P011836,P012628,5.25,8,16,8
126,BOU,P010718,P011837,P012617,15.483,-1,30,31
126,BOU,P010718,P012617,P012618,12.317,1,27,26
126,BOU,P010718,P012617,P012628,4.9,6,14,8
126,BOU,P010718,P012618,P012628,5.25,8,16,8
126,BOU,P011161,P011836,P011837,1.6,2,5,3
126,BOU,P011161,P011836,P012617,1.967,2,5,3
126,BOU,P011161,P011836,P012618,3.751,2,6,4
126,BOU,P011161,P011836,P012628,3.067,2,6,4
126,BOU,P011161,P011837,P012617,2.35,2,5,3
126,BOU,P011161,P011837,P012628,1.767,-1,3,4
126,BOU,P011161,P012617,P012618,2.833,1,6,5
126,BOU,P011161,P012617,P012628,0.483,0,0,0
126,BOU,P011161,P012618,P012628,10.817,3,23,20
126,BOU,P011836,P011837,P012617,13.4,-3,26,29
126,BOU,P011836,P012617,P012618,10.334,0,21,21
126,BOU,P011836,P012617,P012628,4.9,6,14,8
126,BOU,P011836,P012618,P012628,8.317,10,22,12
126,BOU,P011837,P012617,P012628,0.383,-3,0,3
126,BOU,P012617,P012618,P012628,5.383,6,14,8
126,CAN,P001607,P003637,P005005,0.45,0,0,0
126,CAN,P001607,P003637,P006588,2.867,3,6,3
126,CAN,P001607,P003637,P008121,3.55,3,6,3
126,CAN,P001607,P003637,P009864,3.317,3,6,3
126,CAN,P001607,P003637,P010385,0.683,0,0,0
126,CAN,P001607,P003637,P010452,1.133,0,0,0
126,CAN,P001607,P004160,P005005,8.984,-12,13,25
126,CAN,P001607,P004160,P006588,1.717,4,4,0
126,CAN,P001607,P004160,P007560,1.767,1,4,3
126,CAN,P001607,P004160,P008121,3.517,3,7,4
126,CAN,P001607,P004160,P009864,7.184,-6,12,18
126,CAN,P001607,P004160,P010385,7.084,-2,12,14
126,CAN,P001607,P004160,P010452,12.551,-12,20,32
126,CAN,P001607,P005005,P009864,5.867,-7,8,15
126,CAN,P001607,P005005,P010385,3.567,-5,5,10
126,CAN,P001607,P005005,P010452,9.434,-12,13,25
126,CAN,P001607,P006588,P008121,4.584,7,10,3
126,CAN,P001607,P006588,P009864,2.867,3,6,3
126,CAN,P001607,P006588,P010385,1.717,4,4,0
126,CAN,P001607,P007560,P009864,1.767,1,4,3
126,CAN,P001607,P007560,P010452,1.767,1,4,3
126,CAN,P001607,P008121,P009864,2.867,3,6,3
126,CAN,P001607,P008121,P010385,4.2,3,7,4
126,CAN,P001607,P008121,P010452,2.483,-1,3,4
126,CAN,P001607,P009864,P010452,7.634,-6,12,18
126,CAN,P001607,P010385,P010452,6.05,-6,8,14
126,CAN,P003425,P003637,P006588,25.016,-4,49,53
126,CAN,P003425,P003637,P008121,25.016,-4,49,53
126,CAN,P003425,P003637,P009864,16.933,0,31,31
126,CAN,P003425,P003637,P010385,8.083,-4,18,22
126,CAN,P003425,P004160,P006588,0.883,-4,0,4
126,CAN,P003425,P004160,P008121,1.716,1,5,4
126,CAN,P003425,P004160,P009864,1.716,1,5,4
126,CAN,P003425,P004160,P010452,0.833,5,5,0
126,CAN,P003425,P006588,P008121,25.899,-8,49,57
126,CAN,P003425,P006588,P009864,17.816,-4,31,35
126,CAN,P003425,P006588,P010385,8.083,-4,18,22
126,CAN,P003425,P008121,P009864,18.649,1,36,35
126,CAN,P003425,P008121,P010385,8.083,-4,18,22
126,CAN,P003425,P008121,P010452,0.833,5,5,0
126,CAN,P003425,P009864,P010452,0.833,5,5,0
126,CAN,P003637,P005005,P009864,0.45,0,0,0
126,CAN,P003637,P005005,P010452,0.45,0,0,0
126,CAN,P003637,P006588,P008121,27.883,-1,55,56
126,CAN,P003637,P006588,P009864,19.8,3,37,34
126,CAN,P003637,P006588,P010385,8.083,-4,18,22
126,CAN,P003637,P008121,P009864,19.8,3,37,34
126,CAN,P003637,P008121,P010385,8.766,-4,18,22
126,CAN,P003637,P008121,P010452,0.683,0,0,0
126,CAN,P003637,P009864,P010452,0.45,0,0,0
126,CAN,P003637,P010385,P010452,0.683,0,0,0
126,CAN,P004160,P005005,P009864,5.417,-7,8,15
126,CAN,P004160,P005005,P010385,3.567,-5,5,10
126,CAN,P004160,P005005,P010452,8.984,-12,13,25
126,CAN,P004160,P006588,P008121,2.6,0,4,4
126,CAN,P004160,P006588,P009864,0.883,-4,0,4
126,CAN,P004160,P006588,P010385,1.717,4,4,0
126,CAN,P004160,P007560,P009864,1.767,1,4,3
126,CAN,P004160,P007560,P010452,1.767,1,4,3
126,CAN,P004160,P008121,P009864,1.716,1,5,4
126,CAN,P004160,P008121,P010385,3.517,3,7,4
126,CAN,P004160,P008121,P010452,2.633,4,8,4
126,CAN,P004160,P009864,P010452,8.017,-1,17,18
126,CAN,P004160,P010385,P010452,5.367,-6,8,14
126,CAN,P005005,P009864,P010452,5.867,-7,8,15
126,CAN,P005005,P010385,P010452,3.567,-5,5,10
126,CAN,P006588,P008121,P009864,20.683,-1,37,38
126,CAN,P006588,P008121,P010385,9.8,0,22,22
126,CAN,P007560,P009864,P010452,1.767,1,4,3
126,CAN,P008121,P009864,P010452,0.833,5,5,0
126,CAN,P008121,P010385,P010452,2.483,-1,3,4
127,LKB,P002012,P004664,P006230,12.916,1,25,24
127,LKB,P002012,P004664,P006901,2.233,0,2,2
127,LKB,P002012,P004664,P007029,17.099,2,36,34
127,LKB,P002012,P004664,P009898,4.616,3,16,13
127,LKB,P002012,P004664,P010190,14.816,3,32,29
127,LKB,P002012,P004664,P010461,6.466,3,18,15
127,LKB,P002012,P006230,P006901,2.233,0,2,2
127,LKB,P002012,P006230,P007029,19.816,-7,31,38
127,LKB,P002012,P006230,P009898,8.0,-2,12,14
127,LKB,P002012,P006230,P010190,18.133,-4,32,36
127,LKB,P002012,P006901,P007029,2.233,0,2,2
127,LKB,P002012,P007029,P009898,9.783,-4,18,22
127,LKB,P002012,P007029,P010190,19.983,-4,34,38
127,LKB,P002012,P007029,P010461,4.733,4,14,10
127,LKB,P002012,P009898,P010190,9.733,-3,16,19
127,LKB,P002012,P009898,P010461,4.066,0,13,13
127,LKB,P002012,P010190,P010461,4.133,2,9,7
127,LKB,P004664,P004868,P006230,1.1,-3,2,5
127,LKB,P004664,P004868,P006901,4.383,1,6,5
127,LKB,P004664,P004868,P007029,6.383,0,11,11
127,LKB,P004664,P004868,P009898,3.85,-6,7,13
127,LKB,P004664,P004868,P010190,1.85,-5,2,7
127,LKB,P004664,P004868,P010461,7.133,-2,11,13
127,LKB,P004664,P006230,P006901,2.233,0,2,2
127,LKB,P004664,P006230,P007029,12.366,-2,22,24
127,LKB,P004664,P006230,P009898,1.65,0,5,5
127,LKB,P004664,P006230,P010190,11.783,-2,25,27
127,LKB,P004664,P006901,P007029,6.616,1,8,7
127,LKB,P004664,P006901,P010461,4.383,1,6,5
127,LKB,P004664,P007029,P009898,4.333,0,14,14
127,LKB,P004664,P007029,P010190,12.533,1,25,24
127,LKB,P004664,P007029,P010461,11.116,4,25,21
127,LKB,P004664,P009898,P010190,4.133,-3,9,12
127,LKB,P004664,P009898,P010461,6.816,-3,18,21
127,LKB,P004664,P010190,P010461,4.883,0,9,9
127,LKB,P004868,P006230,P007029,0.3,0,0,0
127,LKB,P004868,P006230,P009898,1.4,-3,2,5
127,LKB,P004868,P006230,P010190,1.4,-3,2,5
127,LKB,P004868,P006901,P007029,5.816,3,8,5
127,LKB,P004868,P006901,P009898,4.633,0,5,5
127,LKB,P004868,P006901,P010190,3.2,-2,3,5
127,LKB,P004868,P006901,P010461,9.016,1,11,10
127,LKB,P004868,P007029,P009898,3.733,1,7,6
127,LKB,P004868,P007029,P010190,0.3,0,0,0
127,LKB,P004868,P007029,P010461,7.816,2,13,11
127,LKB,P004868,P009898,P010190,5.35,-7,5,12
127,LKB,P004868,P009898,P010461,7.383,-3,10,13
127,LKB,P004868,P010190,P010461,3.95,-4,3,7
127,LKB,P006230,P006901,P007029,2.233,0,2,2
127,LKB,P006230,P007029,P009898,7.75,-5,9,14
127,LKB,P006230,P007029,P010190,17.883,-7,29,36
127,LKB,P006230,P009898,P010190,9.4,-5,14,19
127,LKB,P006901,P007029,P009898,1.433,2,2,0
127,LKB,P006901,P007029,P010461,5.816,3,8,5
127,LKB,P006901,P009898,P010190,3.2,-2,3,5
127,LKB,P006901,P009898,P010461,4.633,0,5,5
127,LKB,P006901,P010190,P010461,3.2,-2,3,5
127,LKB,P007029,P009898,P010190,7.75,-5,9,14
127,LKB,P007029,P009898,P010461,5.766,2,16,14
127,LKB,P007029,P010190,P010461,2.4,3,5,2
127,LKB,P009898,P010190,P010461,5.683,-5,7,12
127,TRN,P001479,P005059,P006382,3.25,1,6,5
127,TRN,P001479,P005059,P007828,6.35,7,12,5
127,TRN,P001479,P005059,P009903,2.933,3,10,7
127,TRN,P001479,P005059,P012593,8.333,7,17,10
127,TRN,P001479,P005059,P012594,1.433,0,5,5
127,TRN,P001479,P005059,P012596,7.75,5,13,8
127,TRN,P001479,P005059,P012597,2.0,1,6,5
127,TRN,P001479,P006382,P007828,5.3,-3,5,8
127,TRN,P001479,P006382,P009903,0.6,0,0,0
127,TRN,P001479,P006382,P012593,2.583,-2,0,2
127,TRN,P001479,P006382,P012596,7.6,-2,11,13
127,TRN,P001479,P006382,P012597,5.267,0,11,11
127,TRN,P001479,P007828,P009903,1.75,3,5,2
127,TRN,P001479,P007828,P012593,7.683,5,12,7
127,TRN,P001479,P007828,P012596,9.55,1,12,11
127,TRN,P001479,P007828,P012597,3.267,-1,5,6
127,TRN,P001479,P009903,P012593,2.833,3,10,7
127,TRN,P001479,P009903,P012594,1.433,0,5,5
127,TRN,P001479,P012593,P012594,1.433,0,5,5
127,TRN,P001479,P012593,P012596,7.183,2,7,5
127,TRN,P001479,P012596,P012597,5.267,0,11,11
127,TRN,P005059,P005738,P006382,4.067,3,9,6
127,TRN,P005059,P005738,P009903,10.466,-5,18,23
127,TRN,P005059,P005738,P012593,8.533,-1,17,18
127,TRN,P005059,P005738,P012594,9.199,-6,12,18
127,TRN,P005059,P005738,P012596,4.4,3,9,6
127,TRN,P005059,P005738,P012597,7.933,0,16,16
127,TRN,P005059,P006382,P007828,0.35,0,0,0
127,TRN,P005059,P006382,P009903,0.35,0,0,0
127,TRN,P005059,P006382,P012593,0.9,0,0,0
127,TRN,P005059,P006382,P012596,6.967,4,15,11
127,TRN,P005059,P006382,P012597,6.067,4,15,11
127,TRN,P005059,P007828,P009903,1.5,3,5,2
127,TRN,P005059,P007828,P012593,6.0,7,12,5
127,TRN,P005059,P007828,P012596,4.85,4,7,3
127,TRN,P005059,P009903,P012593,11.116,2,27,25
127,TRN,P005059,P009903,P012594,10.299,-6,17,23
127,TRN,P005059,P009903,P012597,3.533,-3,7,10
127,TRN,P005059,P012593,P012594,8.366,-2,16,18
127,TRN,P005059,P012593,P012596,5.75,4,7,3
127,TRN,P005059,P012593,P012597,1.6,1,6,5
127,TRN,P005059,P012594,P012596,0.333,0,0,0
127,TRN,P005059,P012594,P012597,2.266,-4,1,5
127,TRN,P005059,P012596,P012597,6.4,4,15,11
127,TRN,P005738,P006382,P007828,1.933,3,5,2
127,TRN,P005738,P006382,P009903,2.866,5,7,2
127,TRN,P005738,P006382,P012594,1.416,-1,2,3
127,TRN,P005738,P006382,P012596,4.55,0,9,9
127,TRN,P005738,P006382,P012597,7.416,5,16,11
127,TRN,P005738,P007828,P009903,1.933,3,5,2
127,TRN,P005738,P007828,P012597,1.933,3,5,2
127,TRN,P005738,P009903,P012593,14.683,0,31,31
127,TRN,P005738,P009903,P012594,15.949,-3,28,31
127,TRN,P005738,P009903,P012595,2.183,2,5,3
127,TRN,P005738,P009903,P012597,10.366,1,23,22
127,TRN,P005738,P012593,P012594,13.083,-1,25,26
127,TRN,P005738,P012593,P012595,2.183,2,5,3
127,TRN,P005738,P012593,P012597,5.567,0,15,15
127,TRN,P005738,P012594,P012595,2.183,2,5,3
127,TRN,P005738,P012594,P012596,0.816,-3,0,3
127,TRN,P005738,P012594,P012597,7.649,-6,12,18
127,TRN,P005738,P012596,P012597,4.883,0,9,9
127,TRN,P006382,P007828,P009903,2.533,3,5,2
127,TRN,P006382,P007828,P012593,1.683,-2,0,2
127,TRN,P006382,P007828,P012596,4.7,-3,5,8
127,TRN,P006382,P007828,P012597,5.2,2,10,8
127,TRN,P006382,P009903,P012593,0.25,0,0,0
127,TRN,P006382,P009903,P012594,0.933,2,2,0
127,TRN,P006382,P009903,P012597,2.866,5,7,2
127,TRN,P006382,P012593,P012596,2.333,-2,0,2
127,TRN,P006382,P012594,P012596,0.483,-3,0,3
127,TRN,P006382,P012594,P012597,1.416,-1,2,3
127,TRN,P006382,P012596,P012597,9.817,0,20,20
127,TRN,P007828,P009903,P012593,1.4,3,5,2
127,TRN,P007828,P009903,P012597,1.933,3,5,2
127,TRN,P007828,P012593,P012596,6.283,2,7,5
127,TRN,P007828,P012596,P012597,3.267,-1,5,6
127,TRN,P009903,P012593,P012594,14.516,-1,30,31
127,TRN,P009903,P012593,P012595,2.183,2,5,3
127,TRN,P009903,P012593,P012597,5.567,0,15,15
127,TRN,P009903,P012594,P012595,2.183,2,5,3
127,TRN,P009903,P012594,P012597,6.833,-3,12,15
127,TRN,P012593,P012594,P012595,2.183,2,5,3
127,TRN,P012593,P012594,P012597,3.967,-1,9,10
127,TRN,P012594,P012596,P012597,0.816,-3,0,3
128,TTK,P000497,P005000,P011239,1.6,-1,2,3
128,TTK,P000497,P005000,P011834,1.6,-1,2,3
128,TTK,P000497,P005000,P011925,1.6,-1,2,3
128,TTK,P000497,P006693,P011239,2.45,9,11,2
128,TTK,P000497,P006693,P011834,2.45,9,11,2
128,TTK,P000497,P006693,P011925,2.45,9,11,2
128,TTK,P000497,P011239,P011834,4.05,8,13,5
128,TTK,P000497,P011239,P011925,4.05,8,13,5
128,TTK,P000497,P011834,P011925,4.05,8,13,5
128,TTK,P004801,P005000,P005685,1.3,-1,5,6
128,TTK,P004801,P005000,P006693,8.183,4,19,15
128,TTK,P004801,P005000,P009845,5.25,4,12,8
128,TTK,P004801,P005000,P011239,7.717,9,26,17
128,TTK,P004801,P005000,P011834,6.934,6,21,15
128,TTK,P004801,P005000,P011925,7.717,8,25,17
128,TTK,P004801,P005685,P006693,1.3,-1,5,6
128,TTK,P004801,P005685,P011925,1.3,-1,5,6
128,TTK,P004801,P006693,P009845,1.883,2,4,2
128,TTK,P004801,P006693,P011239,10.633,-5,16,21
128,TTK,P004801,P006693,P011834,10.283,-6,17,23
128,TTK,P004801,P006693,P011925,9.166,-6,14,20
128,TTK,P004801,P009845,P011239,1.9,2,7,5
128,TTK,P004801,P009845,P011834,3.35,2,5,3
128,TTK,P004801,P009845,P011925,3.367,2,8,6
128,TTK,P004801,P011239,P011834,9.217,-4,22,26
128,TTK,P004801,P011239,P011925,10.583,1,25,24
128,TTK,P004801,P011834,P011925,7.917,-4,16,20
128,TTK,P005000,P005685,P006693,3.883,-6,5,11
128,TTK,P005000,P005685,P010477,2.583,-5,0,5
128,TTK,P005000,P005685,P011925,3.883,-6,5,11
128,TTK,P005000,P006693,P009845,3.616,0,4,4
128,TTK,P005000,P006693,P010477,8.183,-1,14,15
128,TTK,P005000,P006693,P011239,9.7,9,24,15
128,TTK,P005000,P006693,P011834,6.383,0,11,11
128,TTK,P005000,P006693,P011925,11.649,3,22,19
128,TTK,P005000,P009845,P010477,0.9,-2,0,2
128,TTK,P005000,P009845,P011239,1.9,2,7,5
128,TTK,P005000,P009845,P011834,5.083,0,5,5
128,TTK,P005000,P009845,P011925,4.2,2,8,6
128,TTK,P005000,P010477,P011239,6.35,9,19,10
128,TTK,P005000,P010477,P011834,2.55,1,5,4
128,TTK,P005000,P010477,P011925,8.933,4,19,15
128,TTK,P005000,P011239,P011834,6.834,6,23,17
128,TTK,P005000,P011239,P011925,12.9,17,40,23
128,TTK,P005000,P011834,P011925,6.367,6,17,11
128,TTK,P005685,P006693,P010477,2.583,-5,0,5
128,TTK,P005685,P006693,P011925,3.883,-6,5,11
128,TTK,P005685,P010477,P011925,2.583,-5,0,5
128,TTK,P006693,P009845,P010477,1.167,-4,0,4
128,TTK,P006693,P009845,P011834,3.883,-2,4,6
128,TTK,P006693,P009845,P011925,1.1,-2,0,2
128,TTK,P006693,P010477,P011239,11.717,2,25,23
128,TTK,P006693,P010477,P011834,8.184,-8,11,19
128,TTK,P006693,P010477,P011925,14.567,-5,25,30
128,TTK,P006693,P011239,P011834,17.867,-3,35,38
128,TTK,P006693,P011239,P011925,22.033,6,45,39
128,TTK,P006693,P011834,P011925,16.2,-5,28,33
128,TTK,P009845,P010477,P011834,1.167,-4,0,4
128,TTK,P009845,P010477,P011925,0.267,-2,0,2
128,TTK,P009845,P011239,P011925,1.9,2,7,5
128,TTK,P009845,P011834,P011925,2.567,-2,1,3
128,TTK,P010477,P011239,P011834,8.667,-1,16,17
128,TTK,P010477,P011239,P011925,13.367,5,30,25
128,TTK,P010477,P011834,P011925,8.934,-3,16,19
128,TTK,P011239,P011834,P011925,19.167,3,44,41
128,ULM,P005422,P006997,P010106,12.567,6,28,22
128,ULM,P005422,P006997,P010582,6.134,5,10,5
128,ULM,P005422,P006997,P010726,6.583,5,13,8
128,ULM,P005422,P006997,P012604,15.384,7,32,25
128,ULM,P005422,P006997,P012703,5.484,-2,13,15
128,ULM,P005422,P010106,P010582,13.584,11,34,23
128,ULM,P005422,P010106,P010726,6.616,5,13,8
128,ULM,P005422,P010106,P012066,0.15,-2,0,2
128,ULM,P005422,P010106,P012603,10.15,9,28,19
128,ULM,P005422,P010106,P012604,22.867,13,56,43
128,ULM,P005422,P010106,P012703,2.667,-3,9,12
128,ULM,P005422,P010582,P012066,0.15,-2,0,2
128,ULM,P005422,P010582,P012603,10.117,9,28,19
128,ULM,P005422,P010582,P012604,16.401,12,38,26
128,ULM,P005422,P010582,P012703,2.817,1,4,3
128,ULM,P005422,P010726,P011457,0.317,0,0,0
128,ULM,P005422,P010726,P012603,0.033,0,0,0
128,ULM,P005422,P010726,P012604,6.933,5,13,8
128,ULM,P005422,P010726,P012703,0.317,0,0,0
128,ULM,P005422,P011457,P012604,0.317,0,0,0
128,ULM,P005422,P011457,P012703,0.317,0,0,0
128,ULM,P005422,P012066,P012604,0.15,-2,0,2
128,ULM,P005422,P012603,P012604,10.15,9,28,19
128,ULM,P005422,P012604,P012703,5.801,-2,13,15
128,ULM,P006997,P007952,P010582,1.883,2,5,3
128,ULM,P006997,P007952,P010726,1.967,-5,2,7
128,ULM,P006997,P007952,P011457,3.85,-3,7,10
128,ULM,P006997,P007952,P012703,3.85,-3,7,10
