Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
56,DUB,P011194,P011286,P014031,3.767,-5,4,9
56,DUB,P011194,P011286,P014141,1.167,-2,0,2
56,DUB,P011194,P012606,P012796,19.133,7,41,34
56,DUB,P011194,P012606,P014031,0.767,2,2,0
56,DUB,P011194,P012796,P014031,0.517,0,0,0
56,DUB,P011194,P012796,P014141,0.517,0,0,0
56,DUB,P011194,P014031,P014141,5.317,1,12,11
56,DUB,P011286,P012606,P012795,4.35,-3,8,11
56,DUB,P011286,P012606,P012796,23.983,3,49,46
56,DUB,P011286,P012606,P014031,1.6,0,2,2
56,DUB,P011286,P012795,P012796,5.217,-1,12,13
56,DUB,P011286,P012795,P014031,3.45,6,10,4
56,DUB,P011286,P012795,P014141,0.867,2,4,2
56,DUB,P011286,P012796,P014031,2.984,2,6,4
56,DUB,P011286,P012796,P014141,1.384,2,4,2
56,DUB,P011286,P014031,P014141,2.034,0,4,4
56,DUB,P012606,P012795,P012796,5.95,-9,8,17
56,DUB,P012606,P012795,P014031,3.2,-6,2,8
56,DUB,P012606,P012796,P014031,4.95,-6,4,10
56,DUB,P012795,P012796,P014031,4.067,-4,6,10
56,DUB,P012795,P012796,P014141,0.867,2,4,2
56,DUB,P012795,P014031,P014141,0.867,2,4,2
56,DUB,P012796,P014031,P014141,1.384,2,4,2
52,BAS,P005713,P008072,P008173,6.466,-2,11,13
52,BAS,P005713,P008072,P012080,8.367,-10,17,27
52,BAS,P005713,P008072,P014086,7.067,6,17,11
52,BAS,P005713,P008072,P014107,3.7,0,7,7
52,BAS,P005713,P008072,P014119,1.884,-4,3,7
52,BAS,P005713,P008072,P014152,10.916,1,23,22
52,BAS,P005713,P008173,P012080,2.033,-9,2,11
52,BAS,P005713,P008173,P014086,4.433,7,9,2
52,BAS,P005713,P008173,P014152,6.466,-2,11,13
52,BAS,P005713,P012080,P014027,1.367,-4,0,4
52,BAS,P005713,P012080,P014086,3.601,-2,8,10
52,BAS,P005713,P012080,P014107,4.1,-3,7,10
52,BAS,P005713,P012080,P014119,1.884,-4,3,7
52,BAS,P005713,P012080,P014152,7.85,-10,14,24
52,BAS,P005713,P014027,P014086,0.967,-1,0,1
52,BAS,P005713,P014027,P014107,0.4,-3,0,3
52,BAS,P005713,P014027,P014152,1.367,-4,0,4
52,BAS,P005713,P014086,P014119,0.417,-2,0,2
52,BAS,P005713,P014086,P014152,7.617,7,17,10
52,BAS,P005713,P014107,P014119,1.467,-2,3,5
52,BAS,P005713,P014107,P014152,2.633,-1,4,5
52,BAS,P007230,P008072,P008173,3.516,3,8,5
52,BAS,P007230,P008072,P010035,1.85,-4,1,5
52,BAS,P007230,P008072,P012080,4.833,1,9,8
52,BAS,P007230,P008072,P014026,4.999,-2,8,10
52,BAS,P007230,P008072,P014086,2.033,3,8,5
52,BAS,P007230,P008072,P014107,4.216,-10,3,13
52,BAS,P007230,P008072,P014119,3.35,-6,5,11
52,BAS,P007230,P008072,P014152,1.0,-6,0,6
52,BAS,P007230,P008173,P012080,5.983,0,8,8
52,BAS,P007230,P008173,P014026,3.266,2,7,5
52,BAS,P007230,P008173,P014027,5.316,-5,4,9
52,BAS,P007230,P008173,P014086,2.999,-1,5,6
52,BAS,P007230,P008173,P014119,2.15,-2,2,4
52,BAS,P007230,P008173,P014152,3.266,-3,2,5
52,BAS,P007230,P010035,P012080,0.067,0,0,0
52,BAS,P007230,P010035,P014026,1.733,-4,1,5
52,BAS,P007230,P010035,P014027,2.933,-5,5,10
52,BAS,P007230,P010035,P014086,2.983,-5,5,10
52,BAS,P007230,P010035,P014107,1.733,-4,1,5
52,BAS,P007230,P010035,P014119,3.05,-5,5,10
52,BAS,P007230,P012080,P014026,2.183,0,3,3
52,BAS,P007230,P012080,P014027,12.534,5,27,22
52,BAS,P007230,P012080,P014086,4.167,0,9,9
52,BAS,P007230,P012080,P014107,7.3,7,20,13
52,BAS,P007230,P012080,P014119,11.401,9,29,20
52,BAS,P007230,P012080,P014152,3.633,-4,3,7
52,BAS,P007230,P014026,P014086,1.083,2,4,2
52,BAS,P007230,P014026,P014107,1.733,-4,1,5
52,BAS,P007230,P014027,P014086,7.966,-10,10,20
52,BAS,P007230,P014027,P014107,5.717,7,18,11
52,BAS,P007230,P014027,P014119,12.817,0,29,29
52,BAS,P007230,P014027,P014152,4.416,-4,3,7
52,BAS,P007230,P014086,P014119,6.633,-9,12,21
52,BAS,P007230,P014086,P014152,2.133,-1,1,2
52,BAS,P007230,P014107,P014119,8.2,1,20,19
52,BAS,P007230,P014107,P014152,0.9,-6,0,6
52,BAS,P007230,P014119,P014152,0.9,-6,0,6
52,BAS,P008072,P008173,P012080,4.466,-8,6,14
52,BAS,P008072,P008173,P014026,3.266,2,7,5
52,BAS,P008072,P008173,P014086,5.666,10,14,4
52,BAS,P008072,P008173,P014152,6.566,-2,11,13
52,BAS,P008072,P010035,P012080,0.067,0,0,0
52,BAS,P008072,P010035,P014026,1.733,-4,1,5
52,BAS,P008072,P010035,P014086,0.05,0,0,0
52,BAS,P008072,P010035,P014107,1.733,-4,1,5
52,BAS,P008072,P010035,P014119,0.117,0,0,0
52,BAS,P008072,P012080,P014026,2.183,0,3,3
52,BAS,P008072,P012080,P014086,3.534,0,12,12
52,BAS,P008072,P012080,P014107,5.283,0,9,9
52,BAS,P008072,P012080,P014119,4.284,-4,8,12
52,BAS,P008072,P012080,P014152,6.583,-6,14,20
52,BAS,P008072,P014026,P014086,1.083,2,4,2
52,BAS,P008072,P014026,P014107,1.733,-4,1,5
52,BAS,P008072,P014086,P014119,1.217,-2,3,5
52,BAS,P008072,P014086,P014152,6.65,8,17,9
52,BAS,P008072,P014107,P014119,3.95,-8,5,13
52,BAS,P008072,P014107,P014152,3.133,-4,4,8
52,BAS,P008072,P014119,P014152,0.9,-6,0,6
52,BAS,P008173,P012080,P014026,2.183,0,3,3
52,BAS,P008173,P012080,P014027,3.55,-1,4,5
52,BAS,P008173,P012080,P014086,0.15,1,1,0
52,BAS,P008173,P012080,P014119,1.267,2,2,0
52,BAS,P008173,P012080,P014152,4.416,-12,4,16
52,BAS,P008173,P014026,P014086,1.083,2,4,2
52,BAS,P008173,P014027,P014086,1.766,-4,0,4
52,BAS,P008173,P014027,P014119,2.15,-2,2,4
52,BAS,P008173,P014027,P014152,3.166,-3,2,5
52,BAS,P008173,P014086,P014119,0.883,-4,0,4
52,BAS,P008173,P014086,P014152,5.316,7,9,2
52,BAS,P010035,P012080,P014119,0.067,0,0,0
52,BAS,P010035,P014026,P014107,1.733,-4,1,5
52,BAS,P010035,P014027,P014086,2.933,-5,5,10
52,BAS,P010035,P014027,P014119,2.933,-5,5,10
52,BAS,P010035,P014086,P014119,2.983,-5,5,10
52,BAS,P012080,P014027,P014086,4.234,-2,5,7
52,BAS,P012080,P014027,P014107,6.117,4,18,14
52,BAS,P012080,P014027,P014119,9.001,9,24,15
52,BAS,P012080,P014027,P014152,4.9,-8,3,11
52,BAS,P012080,P014086,P014119,3.184,-2,7,9
52,BAS,P012080,P014086,P014152,4.434,-1,9,10
52,BAS,P012080,P014107,P014119,8.767,5,23,18
52,BAS,P012080,P014107,P014152,2.633,-1,4,5
52,BAS,P014027,P014086,P014119,5.833,-9,9,18
52,BAS,P014027,P014086,P014152,3.1,-2,1,3
52,BAS,P014027,P014107,P014119,5.717,7,18,11
52,BAS,P014027,P014107,P014152,0.4,-3,0,3
52,BAS,P014107,P014119,P014152,0.9,-6,0,6
52,RED,P004007,P004866,P009048,3.483,10,13,3
52,RED,P004007,P004866,P011982,0.15,-1,0,1
52,RED,P004007,P004866,P012201,3.333,11,13,2
52,RED,P004007,P004866,P014029,0.883,0,0,0
52,RED,P004007,P004866,PLCZ,2.6,10,13,3
52,RED,P004007,P007960,P009048,2.183,0,3,3
52,RED,P004007,P007960,P011982,5.0,2,10,8
52,RED,P004007,P007960,P012201,3.35,2,7,5
52,RED,P004007,P007960,P014094,2.817,2,7,5
52,RED,P004007,P007960,PLCZ,1.65,0,3,3
52,RED,P004007,P009048,P011982,2.333,-1,3,4
52,RED,P004007,P009048,P012201,3.866,11,13,2
52,RED,P004007,P009048,P014029,0.883,0,0,0
52,RED,P004007,P009048,PLCZ,4.25,10,16,6
52,RED,P004007,P011982,P012201,3.35,2,7,5
52,RED,P004007,P011982,P014094,2.817,2,7,5
52,RED,P004007,P011982,PLCZ,1.8,-1,3,4
52,RED,P004007,P012201,P014029,0.883,0,0,0
52,RED,P004007,P012201,P014094,2.817,2,7,5
52,RED,P004007,P012201,PLCZ,2.45,11,13,2
52,RED,P004866,P009048,P011982,4.65,-3,7,10
52,RED,P004866,P009048,P012201,16.05,11,42,31
52,RED,P004866,P009048,P013363,14.1,3,34,31
52,RED,P004866,P009048,P014029,1.1,0,0,0
52,RED,P004866,P009048,PLCZ,13.366,18,45,27
52,RED,P004866,P011982,P012044,4.883,0,7,7
52,RED,P004866,P011982,P012201,3.117,-5,2,7
52,RED,P004866,P011982,P013363,9.383,-2,14,16
52,RED,P004866,P011982,P014029,2.4,-2,4,6
52,RED,P004866,P011982,PLCZ,4.016,4,8,4
52,RED,P004866,P012044,P012201,3.15,4,13,9
52,RED,P004866,P012044,P013363,8.033,4,20,16
52,RED,P004866,P012044,P014029,3.517,2,8,6
52,RED,P004866,P012044,PLCZ,4.516,2,12,10
52,RED,P004866,P012201,P013363,15.867,4,42,38
52,RED,P004866,P012201,P014029,2.217,4,4,0
52,RED,P004866,P012201,PLCZ,13.866,16,49,33
52,RED,P004866,P013363,P014029,3.734,2,8,6
52,RED,P004866,P013363,PLCZ,15.282,10,44,34
52,RED,P007960,P009048,P011982,8.233,-3,10,13
52,RED,P007960,P009048,P012044,4.133,-1,7,8
52,RED,P007960,P009048,P012201,2.45,-2,0,2
52,RED,P007960,P009048,P013363,1.917,-2,0,2
52,RED,P007960,P009048,P014029,4.133,-1,7,8
52,RED,P007960,P009048,PLCZ,1.65,0,3,3
52,RED,P007960,P011982,P012044,4.483,-1,7,8
52,RED,P007960,P011982,P012201,5.267,0,7,7
52,RED,P007960,P011982,P013363,2.267,-2,0,2
52,RED,P007960,P011982,P014029,4.483,-1,7,8
52,RED,P007960,P011982,P014094,2.817,2,7,5
52,RED,P007960,P011982,PLCZ,1.65,0,3,3
52,RED,P007960,P012044,P013363,0.35,0,0,0
52,RED,P007960,P012044,P014029,4.483,-1,7,8
52,RED,P007960,P012201,P013363,1.917,-2,0,2
52,RED,P007960,P012201,P014094,2.817,2,7,5
52,RED,P007960,P013363,P014029,0.35,0,0,0
52,RED,P009048,P011982,P012044,7.116,1,13,12
52,RED,P009048,P011982,P012201,5.567,-7,2,9
52,RED,P009048,P011982,P013363,9.4,-2,13,15
52,RED,P009048,P011982,P014029,6.133,3,13,10
52,RED,P009048,P011982,PLCZ,4.166,0,8,8
52,RED,P009048,P012044,P013363,2.983,2,6,4
52,RED,P009048,P012044,P014029,6.133,3,13,10
52,RED,P009048,P012044,PLCZ,0.983,-2,0,2
52,RED,P009048,P012201,P013363,14.634,-2,29,31
52,RED,P009048,P012201,P014029,1.1,0,0,0
52,RED,P009048,P012201,PLCZ,11.833,16,40,24
52,RED,P009048,P013363,P014029,2.217,4,6,2
52,RED,P009048,P013363,PLCZ,11.749,6,32,26
52,RED,P011982,P012044,P013363,8.216,2,13,11
52,RED,P011982,P012044,P014029,8.883,1,17,16
52,RED,P011982,P012044,PLCZ,3.466,0,3,3
52,RED,P011982,P012201,P013363,5.034,-7,2,9
52,RED,P011982,P012201,P014094,2.817,2,7,5
52,RED,P011982,P013363,P014029,4.75,2,10,8
52,RED,P011982,P013363,PLCZ,4.849,3,8,5
52,RED,P012044,P012201,P013363,3.15,4,13,9
52,RED,P012044,P012201,P014029,1.117,4,4,0
52,RED,P012044,P012201,PLCZ,2.033,0,9,9
52,RED,P012044,P013363,P014029,5.867,6,14,8
52,RED,P012044,P013363,PLCZ,5.499,0,12,12
52,RED,P012201,P013363,P014029,1.334,4,4,0
52,RED,P012201,P013363,PLCZ,11.416,5,36,31
53,MIL,P001518,P003048,P004004,1.4,2,4,2
53,MIL,P001518,P003048,P008985,1.4,2,4,2
53,MIL,P001518,P003048,P012593,0.7,0,2,2
53,MIL,P001518,P003048,P013384,0.7,2,2,0
53,MIL,P001518,P004004,P007056,1.167,-7,0,7
53,MIL,P001518,P004004,P007831,0.05,0,0,0
53,MIL,P001518,P004004,P008985,5.85,13,21,8
53,MIL,P001518,P004004,P011064,1.167,-7,0,7
53,MIL,P001518,P004004,P011980,5.35,13,19,6
53,MIL,P001518,P004004,P012593,1.65,2,4,2
53,MIL,P001518,P004004,P013384,7.267,8,21,13
53,MIL,P001518,P007056,P007831,14.634,-14,35,49
53,MIL,P001518,P007056,P008985,13.267,-15,29,44
53,MIL,P001518,P007056,P011064,1.167,-7,0,7
53,MIL,P001518,P007056,P012593,14.634,-14,35,49
53,MIL,P001518,P007056,P013384,2.534,-6,6,12
53,MIL,P001518,P007831,P008985,13.317,-15,29,44
53,MIL,P001518,P007831,P011980,0.2,0,0,0
53,MIL,P001518,P007831,P012593,14.834,-14,35,49
53,MIL,P001518,P007831,P013384,1.617,1,6,5
53,MIL,P001518,P008985,P011980,4.4,11,17,6
53,MIL,P001518,P008985,P012593,13.967,-15,31,46
53,MIL,P001518,P008985,P013384,5.15,13,19,6
53,MIL,P001518,P011064,P013384,1.167,-7,0,7
53,MIL,P001518,P011980,P012593,1.15,2,2,0
53,MIL,P001518,P011980,P013384,5.55,13,19,6
53,MIL,P001518,P012593,P013384,2.517,3,8,5
53,MIL,P003048,P004004,P007056,1.583,-4,2,6
53,MIL,P003048,P004004,P007831,1.583,-4,2,6
53,MIL,P003048,P004004,P008985,3.466,3,7,4
53,MIL,P003048,P004004,P011064,1.883,-3,1,4
53,MIL,P003048,P004004,P011980,4.783,-4,6,10
53,MIL,P003048,P004004,P012593,5.183,-5,9,14
53,MIL,P003048,P004004,P013384,3.417,-3,5,8
53,MIL,P003048,P007056,P007831,1.583,-4,2,6
53,MIL,P003048,P007056,P012593,1.583,-4,2,6
53,MIL,P003048,P007831,P008985,2.717,4,8,4
53,MIL,P003048,P007831,P011980,2.717,4,8,4
53,MIL,P003048,P007831,P012593,4.3,0,10,10
53,MIL,P003048,P008985,P011064,0.583,1,1,0
53,MIL,P003048,P008985,P011980,4.783,5,11,6
53,MIL,P003048,P008985,P012593,4.9,4,12,8
53,MIL,P003048,P008985,P013384,0.7,2,2,0
53,MIL,P003048,P011064,P011980,1.883,-3,1,4
53,MIL,P003048,P011064,P013384,1.3,-4,0,4
53,MIL,P003048,P011980,P012593,5.617,3,13,10
53,MIL,P003048,P011980,P013384,2.717,-5,3,8
53,MIL,P003048,P012593,P013384,1.417,-1,3,4
53,MIL,P004004,P007056,P007831,5.516,-4,9,13
53,MIL,P004004,P007056,P008985,3.65,2,7,5
53,MIL,P004004,P007056,P011064,1.717,-5,4,9
53,MIL,P004004,P007056,P011980,0.833,0,4,4
53,MIL,P004004,P007056,P012593,1.866,-6,2,8
53,MIL,P004004,P007056,P013384,5.367,-3,11,14
53,MIL,P004004,P007831,P008985,3.7,2,7,5
53,MIL,P004004,P007831,P011980,0.283,-2,0,2
53,MIL,P004004,P007831,P012593,1.866,-6,2,8
53,MIL,P004004,P007831,P013384,3.7,2,7,5
53,MIL,P004004,P008985,P011064,0.583,1,1,0
53,MIL,P004004,P008985,P011980,6.466,12,20,8
53,MIL,P004004,P008985,P012593,2.183,0,4,4
53,MIL,P004004,P008985,P013384,8.8,15,26,11
53,MIL,P004004,P011064,P011980,2.433,-1,5,6
53,MIL,P004004,P011064,P013384,3.017,-9,4,13
53,MIL,P004004,P011980,P012593,4.133,-1,7,8
53,MIL,P004004,P011980,P013384,8.617,10,26,16
53,MIL,P004004,P012593,P013384,2.367,1,5,4
53,MIL,P007056,P007831,P008985,19.15,-8,48,56
53,MIL,P007056,P007831,P011980,3.333,3,12,9
53,MIL,P007056,P007831,P012593,20.133,-15,52,67
53,MIL,P007056,P007831,P013384,7.0,3,19,16
53,MIL,P007056,P008985,P011980,1.65,5,9,4
53,MIL,P007056,P008985,P012593,15.5,-10,41,51
53,MIL,P007056,P008985,P013384,4.233,2,10,8
53,MIL,P007056,P011064,P011980,0.55,2,4,2
53,MIL,P007056,P011064,P013384,1.717,-5,4,9
53,MIL,P007056,P011980,P012593,3.333,3,12,9
53,MIL,P007056,P011980,P013384,1.95,2,7,5
53,MIL,P007056,P012593,P013384,3.35,1,12,11
53,MIL,P007831,P008985,P011980,4.367,9,17,8
53,MIL,P007831,P008985,P012593,18.217,-6,49,55
53,MIL,P007831,P008985,P013384,4.283,2,10,8
53,MIL,P007831,P011980,P012593,6.25,7,20,13
53,MIL,P007831,P011980,P013384,1.6,0,3,3
53,MIL,P007831,P012593,P013384,3.55,1,12,11
53,MIL,P008985,P011064,P011980,0.583,1,1,0
53,MIL,P008985,P011980,P012593,5.85,9,19,10
53,MIL,P008985,P011980,P013384,4.4,11,17,6
53,MIL,P008985,P012593,P013384,0.583,0,3,3
53,MIL,P011064,P011980,P013384,1.85,-2,4,6
53,MIL,P011980,P012593,P013384,3.967,1,8,7
53,PAM,P005356,P010042,P010393,4.1,2,8,6
53,PAM,P005356,P010042,P010444,5.2,-11,6,17
53,PAM,P005356,P010042,P010545,2.784,-3,4,7
53,PAM,P005356,P010042,P010750,3.6,-7,4,11
53,PAM,P005356,P010042,P012738,5.95,-6,10,16
53,PAM,P005356,P010042,P014115,5.417,-2,10,12
53,PAM,P005356,P010393,P010444,0.283,0,0,0
53,PAM,P005356,P010393,P010545,1.117,0,2,2
53,PAM,P005356,P010393,P010750,0.283,0,0,0
53,PAM,P005356,P010393,P012738,2.7,2,6,4
53,PAM,P005356,P010393,P014115,3.817,2,8,6
53,PAM,P005356,P010444,P010545,3.783,4,13,9
53,PAM,P005356,P010444,P010750,4.333,-3,8,11
53,PAM,P005356,P010444,P011078,1.383,3,7,4
53,PAM,P005356,P010444,P012738,3.25,-8,4,12
53,PAM,P005356,P010444,P014115,3.716,3,13,10
53,PAM,P005356,P010545,P010750,2.4,1,6,5
53,PAM,P005356,P010545,P011078,1.383,3,7,4
53,PAM,P005356,P010545,P014115,3.233,7,13,6
53,PAM,P005356,P010750,P012738,1.65,-4,2,6
53,PAM,P005356,P010750,P014115,0.733,4,4,0
53,PAM,P005356,P011078,P014115,1.383,3,7,4
53,PAM,P005356,P012738,P014115,4.3,-2,8,10
53,PAM,P007527,P010042,P010393,1.883,0,3,3
53,PAM,P007527,P010042,P010444,1.383,0,3,3
53,PAM,P007527,P010042,P011217,1.883,0,3,3
53,PAM,P007527,P010042,P012738,0.5,0,0,0
53,PAM,P007527,P010393,P010444,2.583,-2,3,5
53,PAM,P007527,P010393,P010545,0.983,2,5,3
53,PAM,P007527,P010393,P010750,1.416,3,4,1
53,PAM,P007527,P010393,P011078,8.4,0,25,25
53,PAM,P007527,P010393,P011217,10.716,1,27,26
53,PAM,P007527,P010393,P012738,8.133,3,24,21
53,PAM,P007527,P010393,P014115,0.983,2,5,3
53,PAM,P007527,P010444,P010545,4.0,-2,7,9
53,PAM,P007527,P010444,P010750,0.783,0,4,4
53,PAM,P007527,P010444,P011078,6.067,-9,7,16
53,PAM,P007527,P010444,P011217,6.583,-4,10,14
53,PAM,P007527,P010444,P012738,1.65,-5,4,9
53,PAM,P007527,P010444,P014115,1.65,-5,4,9
53,PAM,P007527,P010545,P010750,0.75,0,4,4
53,PAM,P007527,P010545,P011078,4.233,0,8,8
53,PAM,P007527,P010545,P011217,4.0,-2,7,9
53,PAM,P007527,P010545,P014115,0.983,2,5,3
53,PAM,P007527,P010750,P011217,2.166,3,8,5
53,PAM,P007527,P010750,P012738,1.383,3,4,1
53,PAM,P007527,P011078,P011217,10.667,-4,23,27
53,PAM,P007527,P011078,P012738,7.9,-5,24,29
53,PAM,P007527,P011078,P014115,2.633,-3,9,12
53,PAM,P007527,P011217,P012738,8.133,3,24,21
53,PAM,P007527,P012738,P014115,1.65,-5,4,9
53,PAM,P010042,P010162,P010393,0.8,4,4,0
53,PAM,P010042,P010162,P010444,1.717,5,7,2
53,PAM,P010042,P010162,P010545,1.717,5,7,2
53,PAM,P010042,P010162,P010750,2.517,9,11,2
53,PAM,P010042,P010162,P012738,0.8,4,4,0
53,PAM,P010042,P010393,P010444,4.0,2,8,6
53,PAM,P010042,P010393,P010545,1.117,0,2,2
53,PAM,P010042,P010393,P010750,1.083,4,4,0
53,PAM,P010042,P010393,P011078,4.267,-1,10,11
53,PAM,P010042,P010393,P011217,3.317,0,8,8
53,PAM,P010042,P010393,P012738,6.45,2,17,15
53,PAM,P010042,P010393,P014115,7.684,-1,17,18
53,PAM,P010042,P010444,P010545,3.384,2,9,7
53,PAM,P010042,P010444,P010750,5.317,-2,11,13
53,PAM,P010042,P010444,P011078,2.334,2,5,3
53,PAM,P010042,P010444,P011217,2.233,1,7,6
53,PAM,P010042,P010444,P012738,4.1,-7,8,15
53,PAM,P010042,P010444,P014115,4.784,-1,11,12
53,PAM,P010042,P010545,P010750,3.384,2,9,7
53,PAM,P010042,P010545,P014115,1.117,0,2,2
53,PAM,P010042,P010750,P012738,2.45,0,6,6
53,PAM,P010042,P011078,P011217,0.917,1,3,2
53,PAM,P010042,P011078,P012738,2.967,-5,9,14
53,PAM,P010042,P011078,P014115,3.867,-3,9,12
53,PAM,P010042,P011217,P012738,1.75,3,5,2
53,PAM,P010042,P011217,P014115,0.85,1,4,3
53,PAM,P010042,P012738,P014115,6.683,-6,16,22
53,PAM,P010162,P010393,P010750,0.8,4,4,0
53,PAM,P010162,P010393,P012738,0.8,4,4,0
53,PAM,P010162,P010444,P010545,1.717,5,7,2
53,PAM,P010162,P010444,P010750,1.717,5,7,2
53,PAM,P010162,P010545,P010750,1.717,5,7,2
53,PAM,P010162,P010750,P012738,0.8,4,4,0
53,PAM,P010393,P010444,P010750,0.316,0,0,0
53,PAM,P010393,P010444,P011078,3.951,-3,3,6
53,PAM,P010393,P010444,P011217,4.067,-7,5,12
53,PAM,P010393,P010444,P014115,3.301,-2,5,7
53,PAM,P010393,P010545,P011078,1.083,2,5,3
53,PAM,P010393,P010545,P011217,0.1,0,0,0
53,PAM,P010393,P010545,P014115,2.2,2,7,5
53,PAM,P010393,P010750,P011217,1.416,3,4,1
53,PAM,P010393,P010750,P012738,2.183,7,8,1
53,PAM,P010393,P011078,P011217,10.318,-6,25,31
53,PAM,P010393,P011078,P012738,9.617,-5,29,34
53,PAM,P010393,P011078,P014115,6.317,-5,14,19
53,PAM,P010393,P011217,P012738,9.967,3,29,26
53,PAM,P010393,P011217,P014115,2.501,-6,4,10
53,PAM,P010393,P012738,P014115,5.15,-4,12,16
53,PAM,P010444,P010545,P010750,6.25,12,23,11
53,PAM,P010444,P010545,P011078,4.633,1,10,9
53,PAM,P010444,P010545,P011217,5.383,4,13,9
53,PAM,P010444,P010545,P014115,3.499,13,17,4
53,PAM,P010444,P010750,P011217,2.166,6,10,4
53,PAM,P010444,P010750,P012738,1.65,-4,2,6
53,PAM,P010444,P010750,P014115,2.116,10,10,0
53,PAM,P010444,P011078,P011217,5.384,-8,3,11
53,PAM,P010444,P011078,P012738,2.167,-6,6,12
53,PAM,P010444,P011078,P014115,6.334,-4,16,20
53,PAM,P010444,P011217,P012738,0.333,2,2,0
53,PAM,P010444,P011217,P014115,3.2,3,10,7
53,PAM,P010444,P012738,P014115,4.1,-8,10,18
53,PAM,P010545,P010750,P011217,2.133,6,10,4
53,PAM,P010545,P010750,P014115,2.116,10,10,0
53,PAM,P010545,P011078,P011217,3.35,-2,3,5
53,PAM,P010545,P011078,P014115,2.466,5,12,7
53,PAM,P010545,P011217,P014115,1.483,6,6,0
53,PAM,P010750,P011217,P012738,1.383,3,4,1
53,PAM,P010750,P011217,P014115,1.383,6,6,0
53,PAM,P011078,P011217,P012738,8.084,0,25,25
53,PAM,P011078,P011217,P014115,1.984,-5,2,7
53,PAM,P011078,P012738,P014115,4.617,-12,12,24
53,PAM,P011217,P012738,P014115,1.25,1,4,3
57,IST,P006372,P007109,P007200,0.85,0,0,0
57,IST,P006372,P007109,P009549,1.567,-3,0,3
57,IST,P006372,P007109,P009754,1.567,-3,0,3
57,IST,P006372,P007109,P011201,0.717,-3,0,3
57,IST,P006372,P007200,P009549,0.85,0,0,0
57,IST,P006372,P007200,P009754,0.85,0,0,0
57,IST,P006372,P009549,P009754,1.567,-3,0,3
57,IST,P006372,P009549,P011201,0.717,-3,0,3
57,IST,P006372,P009754,P011201,0.717,-3,0,3
57,IST,P007109,P007200,P009549,18.883,8,38,30
57,IST,P007109,P007200,P009754,9.116,-5,10,15
57,IST,P007109,P007200,P010391,21.084,13,44,31
57,IST,P007109,P007200,P012710,12.4,7,26,19
57,IST,P007109,P007200,P012742,11.767,1,20,19
57,IST,P007109,P009549,P009754,7.1,-14,6,20
57,IST,P007109,P009549,P010391,17.284,10,40,30
57,IST,P007109,P009549,P011201,1.467,-6,0,6
57,IST,P007109,P009549,P012710,11.65,1,23,22
57,IST,P007109,P009549,P012742,7.133,4,15,11
57,IST,P007109,P009549,P014025,2.017,-3,4,7
57,IST,P007109,P009754,P010391,7.517,-3,12,15
57,IST,P007109,P009754,P011201,2.9,-6,3,9
57,IST,P007109,P009754,P012710,3.949,-2,6,8
57,IST,P007109,P009754,P012742,7.933,-6,10,16
57,IST,P007109,P009754,P014025,2.017,-3,4,7
57,IST,P007109,P010391,P012710,11.817,9,26,17
57,IST,P007109,P010391,P012742,9.584,4,18,14
57,IST,P007109,P010391,P014025,2.017,-3,4,7
57,IST,P007109,P011201,P012710,2.183,-3,3,6
57,IST,P007109,P011201,P012742,1.433,0,3,3
57,IST,P007109,P012710,P012742,1.75,0,3,3
57,IST,P007200,P009549,P009754,4.349,-7,2,9
57,IST,P007200,P009549,P010318,2.384,-1,4,5
57,IST,P007200,P009549,P010391,20.551,9,44,35
57,IST,P007200,P009549,P012710,13.734,6,30,24
57,IST,P007200,P009549,P012742,11.75,-3,20,23
57,IST,P007200,P009754,P010318,1.117,3,3,0
57,IST,P007200,P009754,P010391,7.95,-2,11,13
57,IST,P007200,P009754,P012710,3.483,1,6,5
57,IST,P007200,P009754,P012742,10.067,-5,13,18
57,IST,P007200,P009754,P014025,1.117,3,3,0
57,IST,P007200,P010318,P010391,2.384,-1,4,5
57,IST,P007200,P010318,P012710,0.667,3,3,0
57,IST,P007200,P010318,P012742,2.834,-1,4,5
57,IST,P007200,P010318,P014025,1.117,3,3,0
57,IST,P007200,P010391,P012710,16.368,11,36,25
57,IST,P007200,P010391,P012742,15.918,-3,26,29
57,IST,P007200,P012710,P012742,4.201,-1,7,8
57,IST,P007200,P012742,P014025,1.117,3,3,0
57,IST,P009549,P009754,P010318,0.467,-3,0,3
57,IST,P009549,P009754,P010391,3.217,-8,4,12
57,IST,P009549,P009754,P011201,1.467,-6,0,6
57,IST,P009549,P009754,P012710,1.8,-8,0,8
57,IST,P009549,P009754,P012742,2.916,-5,2,7
57,IST,P009549,P009754,P014025,2.017,-3,4,7
57,IST,P009549,P010318,P010391,2.851,-4,4,8
57,IST,P009549,P010318,P012710,1.134,0,3,3
57,IST,P009549,P010318,P012742,1.717,-4,1,5
57,IST,P009549,P010391,P012710,13.618,5,30,25
57,IST,P009549,P010391,P012742,9.567,0,18,18
57,IST,P009549,P010391,P014025,2.017,-3,4,7
57,IST,P009549,P011201,P012710,0.75,-3,0,3
57,IST,P009549,P012710,P012742,2.167,-1,4,5
57,IST,P009754,P010318,P010391,0.467,-3,0,3
57,IST,P009754,P010318,P011201,1.8,-5,2,7
57,IST,P009754,P010318,P012710,0.784,-5,0,5
