CODETEAM,NUMBER,PLAYER,PLAYER_ID,ROUND,TIME_ON,PER
ARI,13.0,"BOCHORIDIS, ELEFTHERIOS",P003240,1,21.183,3.39982735
ARI,13.0,"BOCHORIDIS, ELEFTHERIOS",P003240,2,19.999,0.15009000000000006
ARI,13.0,"BOCHORIDIS, ELEFTHERIOS",P003240,3,26.135,17.299298500000003
ARI,13.0,"BOCHORIDIS, ELEFTHERIOS",P003240,4,18.366,-5.949868
ARI,13.0,"BOCHORIDIS, ELEFTHERIOS",P003240,5,20.183,-0.6011179499999995
ARI,13.0,"BOCHORIDIS, ELEFTHERIOS",P003240,6,15.683,5.4007887
ARI,13.0,"BOCHORIDIS, ELEFTHERIOS",P003240,7,28.333,2.3993604
ARI,4.0,"TOLIOPOULOS, VASSILIS",P004292,1,22.415,5.499932750000001
ARI,4.0,"TOLIOPOULOS, VASSILIS",P004292,2,24.098,-0.10012729999999959
ARI,4.0,"TOLIOPOULOS, VASSILIS",P004292,3,22.049,12.850022100000002
ARI,4.0,"TOLIOPOULOS, VASSILIS",P004292,4,29.682,7.700244600000001
ARI,4.0,"TOLIOPOULOS, VASSILIS",P004292,5,30.417,10.698815249999999
ARI,4.0,"TOLIOPOULOS, VASSILIS",P004292,6,27.5,6.600874999999999
ARI,4.0,"TOLIOPOULOS, VASSILIS",P004292,7,31.65,4.9499875
ARI,4.0,"TOLIOPOULOS, VASSILIS",P004292,8,30.0,9.099499999999999
ARI,72.0,"MANTZOUKAS, ELEFTHERIOS",P008084,1,28.865,3.250460249999999
ARI,72.0,"MANTZOUKAS, ELEFTHERIOS",P008084,2,30.282,0.6004984999999996
ARI,72.0,"MANTZOUKAS, ELEFTHERIOS",P008084,3,20.717,2.9004856999999995
ARI,7.0,"KAZAMIAS, VASILLIS",P012638,7,5.167,-0.79994435
ARI,7.0,"KAZAMIAS, VASILLIS",P012638,8,15.667,-6.5492014
ARI,16.0,"POURLIDAS, VASSILIS",P013049,2,0.067,0.10000085000000002
ARI,16.0,"POURLIDAS, VASSILIS",P013049,4,0.283,0.0
ARI,16.0,"POURLIDAS, VASSILIS",P013049,8,12.367,-0.6494709500000004
ARI,1.0,"BANKS, JAMES",P013248,1,17.068,2.1995379999999995
ARI,1.0,"BANKS, JAMES",P013248,2,12.066,0.9005535999999998
ARI,1.0,"BANKS, JAMES",P013248,3,13.133,5.95011125
ARI,1.0,"BANKS, JAMES",P013248,4,10.749,4.8496855
ARI,1.0,"BANKS, JAMES",P013248,5,5.333,2.6999010500000002
ARI,1.0,"BANKS, JAMES",P013248,6,10.416,0.8500191999999998
ARI,1.0,"BANKS, JAMES",P013248,7,6.784,-0.09984320000000002
ARI,1.0,"BANKS, JAMES",P013248,8,11.467,-0.3493512000000001
ARI,2.0,"NOLLEY, LANDERS",P013249,1,22.033,1.3998823500000004
ARI,2.0,"NOLLEY, LANDERS",P013249,2,26.264,4.348550799999999
ARI,2.0,"NOLLEY, LANDERS",P013249,3,16.716,-7.900409
ARI,2.0,"NOLLEY, LANDERS",P013249,4,22.483,4.900718450000001
ARI,2.0,"NOLLEY, LANDERS",P013249,5,26.017,5.6000972
ARI,2.0,"NOLLEY, LANDERS",P013249,6,25.834,5.998241300000001
ARI,5.0,"DE JULIUS, DAVID",P013250,1,21.267,2.1002896499999997
ARI,5.0,"DE JULIUS, DAVID",P013250,2,27.482,6.150339699999999
ARI,5.0,"DE JULIUS, DAVID",P013250,3,21.117,11.1991235
ARI,5.0,"DE JULIUS, DAVID",P013250,4,29.784,18.5994476
ARI,5.0,"DE JULIUS, DAVID",P013250,5,32.467,0.6507009999999998
ARI,5.0,"DE JULIUS, DAVID",P013250,6,25.151,6.500693700000001
ARI,22.0,"WOODBURY, TREY",P013251,1,17.165,4.10058225
ARI,22.0,"WOODBURY, TREY",P013251,2,19.266,0.3504166999999998
ARI,22.0,"WOODBURY, TREY",P013251,3,22.199,2.449190850000001
ARI,22.0,"WOODBURY, TREY",P013251,4,10.967,-0.1001378500000003
ARI,22.0,"WOODBURY, TREY",P013251,5,18.017,5.74964845
ARI,22.0,"WOODBURY, TREY",P013251,6,23.949,7.599672699999998
ARI,22.0,"WOODBURY, TREY",P013251,7,32.683,17.1000424
ARI,23.0,"ROBERTS, JOSHUA",P013252,1,14.516,-1.9999879999999999
ARI,23.0,"ROBERTS, JOSHUA",P013252,2,23.266,16.9501997
ARI,23.0,"ROBERTS, JOSHUA",P013252,3,7.85,0.29997750000000023
ARI,23.0,"ROBERTS, JOSHUA",P013252,4,13.299,5.50049535
ARI,23.0,"ROBERTS, JOSHUA",P013252,5,16.633,-1.80016555
ARI,23.0,"ROBERTS, JOSHUA",P013252,6,10.534,2.4997758999999995
ARI,23.0,"ROBERTS, JOSHUA",P013252,7,25.116,11.2508622
ARI,23.0,"ROBERTS, JOSHUA",P013252,8,24.95,0.45150999999999897
ARI,55.0,"HODGE, D' MOI",P013253,4,11.799,0.19943785000000003
ARI,55.0,"HODGE, D' MOI",P013253,5,24.233,0.7008438999999997
ARI,55.0,"HODGE, D' MOI",P013253,6,20.001,6.449870000000001
ARI,55.0,"HODGE, D' MOI",P013253,7,24.633,5.500584300000001
ARI,55.0,"HODGE, D' MOI",P013253,8,25.933,6.8995519
ARI,10.0,"CHATZIDAKIS, EMMANOUIL",P013355,1,5.099,-4.1502748
ARI,10.0,"CHATZIDAKIS, EMMANOUIL",P013355,2,4.25,-2.1000125
ARI,10.0,"CHATZIDAKIS, EMMANOUIL",P013355,3,19.017,6.099953749999999
ARI,10.0,"CHATZIDAKIS, EMMANOUIL",P013355,4,15.951,-5.70062225
ARI,10.0,"CHATZIDAKIS, EMMANOUIL",P013355,5,16.167,-0.6998112500000002
ARI,10.0,"CHATZIDAKIS, EMMANOUIL",P013355,6,19.05,4.5506775
ARI,10.0,"CHATZIDAKIS, EMMANOUIL",P013355,7,8.1,-4.89999
ARI,10.0,"CHATZIDAKIS, EMMANOUIL",P013355,8,24.016,-2.1017664000000007
ARI,12.0,"GKIOUZELIS, GEORGIOS",P013356,1,20.568,-8.5497952
ARI,12.0,"GKIOUZELIS, GEORGIOS",P013356,2,9.834,-0.8003342000000001
ARI,12.0,"GKIOUZELIS, GEORGIOS",P013356,3,19.283,-1.100489000000001
ARI,12.0,"GKIOUZELIS, GEORGIOS",P013356,4,25.799,-6.65086655
ARI,12.0,"GKIOUZELIS, GEORGIOS",P013356,5,4.533,-0.9998106000000002
ARI,12.0,"GKIOUZELIS, GEORGIOS",P013356,7,10.8,-2.3997400000000004
ARI,12.0,"GKIOUZELIS, GEORGIOS",P013356,8,21.183,-1.1495128000000006
ARI,14.0,"CLAY, DONOVAN LA'NELL",P013360,1,9.816,-2.1498868
ARI,14.0,"CLAY, DONOVAN LA'NELL",P013360,2,3.116,0.24988200000000005
ARI,14.0,"CLAY, DONOVAN LA'NELL",P013360,3,0.95,0.0
ARI,14.0,"CLAY, DONOVAN LA'NELL",P013360,4,10.833,-3.7000740999999997
ARI,14.0,"CLAY, DONOVAN LA'NELL",P013360,6,9.75,-5.9004625
ARI,3.0,"ALKINS, RAWLE",P013375,3,10.834,3.3506144000000004
ARI,11.0,"LASZEWSKI, NATHAN JAMES",P013393,5,4.3,1.8000550000000002
ARI,11.0,"LASZEWSKI, NATHAN JAMES",P013393,6,12.132,0.35068739999999976
ARI,11.0,"LASZEWSKI, NATHAN JAMES",P013393,7,18.35,-4.700605
ARI,11.0,"LASZEWSKI, NATHAN JAMES",P013393,8,12.067,2.4492913999999995
ARI,17.0,"VISSARIOU, TILEMACHOS",P013395,5,1.7,-0.6999600000000001
ARI,17.0,"VISSARIOU, TILEMACHOS",P013395,7,8.384,-1.8003584000000004
ARI,17.0,"VISSARIOU, TILEMACHOS",P013395,8,22.35,-2.100775
BAH,83.0,"BOUTEILLE, AXEL",P003840,1,34.502,12.500609100000002
BAH,83.0,"BOUTEILLE, AXEL",P003840,2,26.251,4.998893649999999
BAH,83.0,"BOUTEILLE, AXEL",P003840,3,18.517,3.9001763
BAH,83.0,"BOUTEILLE, AXEL",P003840,4,22.651,9.80004245
BAH,83.0,"BOUTEILLE, AXEL",P003840,5,36.567,27.9497851
BAH,83.0,"BOUTEILLE, AXEL",P003840,6,27.95,6.999709999999999
BAH,83.0,"BOUTEILLE, AXEL",P003840,7,26.117,4.5006675000000005
BAH,83.0,"BOUTEILLE, AXEL",P003840,8,28.016,1.9509727999999997
BAH,20.0,"PONITKA, MATEUSZ",P004172,1,18.784,-0.049803199999999936
BAH,20.0,"PONITKA, MATEUSZ",P004172,2,19.718,8.550159700000002
BAH,20.0,"PONITKA, MATEUSZ",P004172,3,22.751,-1.6004284500000001
BAH,20.0,"PONITKA, MATEUSZ",P004172,4,14.983,8.84954475
BAH,20.0,"PONITKA, MATEUSZ",P004172,6,24.367,12.54865925
BAH,20.0,"PONITKA, MATEUSZ",P004172,7,21.018,9.5995935
BAH,20.0,"PONITKA, MATEUSZ",P004172,8,27.032,18.9496964
BAH,18.0,"ARNA, EGEHAN",P005348,6,9.6,3.9996000000000005
BAH,18.0,"ARNA, EGEHAN",P005348,7,4.167,-0.5
BAH,18.0,"ARNA, EGEHAN",P005348,8,7.65,-0.3003450000000003
BAH,57.0,"BAS, GOKTUG",P008278,1,0.117,-0.7999997000000001
BAH,57.0,"BAS, GOKTUG",P008278,4,3.7,-0.10008499999999998
BAH,57.0,"BAS, GOKTUG",P008278,6,0.483,0.0
BAH,10.0,"ILYASOGLU, OMERCAN",P008282,4,7.466,2.2504842999999997
BAH,10.0,"ILYASOGLU, OMERCAN",P008282,5,6.416,-4.550464
BAH,10.0,"ILYASOGLU, OMERCAN",P008282,6,0.483,0.0
BAH,34.0,"CAVANAUGH, TYLER",P009601,1,22.701,7.351523750000001
BAH,34.0,"CAVANAUGH, TYLER",P009601,2,25.318,12.799908499999997
BAH,34.0,"CAVANAUGH, TYLER",P009601,3,17.817,-1.3498625500000008
BAH,34.0,"CAVANAUGH, TYLER",P009601,4,22.383,6.451051349999999
BAH,34.0,"CAVANAUGH, TYLER",P009601,5,17.683,5.099902950000001
BAH,34.0,"CAVANAUGH, TYLER",P009601,6,26.133,11.0499658
BAH,34.0,"CAVANAUGH, TYLER",P009601,7,32.501,13.250890800000002
BAH,34.0,"CAVANAUGH, TYLER",P009601,8,25.333,4.801095600000001
BAH,0.0,"SMITH, JALEEN",P011192,1,22.351,3.2494201
BAH,0.0,"SMITH, JALEEN",P011192,2,26.485,9.351232249999999
BAH,0.0,"SMITH, JALEEN",P011192,3,34.101,8.09962115
BAH,0.0,"SMITH, JALEEN",P011192,4,24.6,12.74946
BAH,0.0,"SMITH, JALEEN",P011192,5,19.3,11.89949
BAH,0.0,"SMITH, JALEEN",P011192,6,28.284,6.249694399999999
BAH,0.0,"SMITH, JALEEN",P011192,7,36.967,5.098846899999998
BAH,0.0,"SMITH, JALEEN",P011192,8,27.349,1.24935345
BAH,2.0,"HAZER, SEHMUS",P011201,1,14.784,5.8005792
BAH,2.0,"HAZER, SEHMUS",P011201,2,20.934,9.251045300000001
BAH,2.0,"HAZER, SEHMUS",P011201,3,23.333,5.399859049999999
BAH,2.0,"HAZER, SEHMUS",P011201,4,21.717,14.451085849999998
BAH,2.0,"HAZER, SEHMUS",P011201,5,26.333,10.4488555
BAH,2.0,"HAZER, SEHMUS",P011201,6,28.833,2.24937915
BAH,2.0,"HAZER, SEHMUS",P011201,7,32.084,12.95097
BAH,2.0,"HAZER, SEHMUS",P011201,8,30.966,17.3489569
BAH,5.0,"MASSINBURG, CJ",P011821,1,29.585,7.500649750000001
BAH,5.0,"MASSINBURG, CJ",P011821,2,26.618,1.0487181000000003
BAH,5.0,"MASSINBURG, CJ",P011821,3,21.484,3.9995414000000005
BAH,5.0,"MASSINBURG, CJ",P011821,4,25.683,19.049892699999997
BAH,5.0,"MASSINBURG, CJ",P011821,5,32.867,8.1520314
BAH,21.0,"ODIASE, TAI",P011823,1,25.951,12.6001934
BAH,21.0,"ODIASE, TAI",P011823,2,21.368,9.1499888
BAH,21.0,"ODIASE, TAI",P011823,3,23.485,1.1493402499999998
BAH,21.0,"ODIASE, TAI",P011823,4,19.801,22.4490149
BAH,21.0,"ODIASE, TAI",P011823,5,33.867,5.800707750000001
BAH,21.0,"ODIASE, TAI",P011823,6,29.75,6.250049999999999
BAH,21.0,"ODIASE, TAI",P011823,7,28.001,11.6487321
BAH,21.0,"ODIASE, TAI",P011823,8,29.85,11.6000675
BAH,7.0,"HALTALI, FURKAN",P012405,1,12.467,-6.249780100000001
BAH,7.0,"HALTALI, FURKAN",P012405,2,11.733,0.3501183499999998
BAH,7.0,"HALTALI, FURKAN",P012405,3,10.467,-2.6495168
BAH,7.0,"HALTALI, FURKAN",P012405,4,16.649,7.999713100000001
BAH,7.0,"HALTALI, FURKAN",P012405,5,3.733,-4.74992435
BAH,7.0,"HALTALI, FURKAN",P012405,6,3.367,-3.79999995
BAH,7.0,"HALTALI, FURKAN",P012405,7,0.8,-2.75
BAH,19.0,"SIMONOVIC, MARKO",P012711,1,18.768,11.250868800000001
BAH,19.0,"SIMONOVIC, MARKO",P012711,2,21.585,12.900598750000002
BAH,19.0,"SIMONOVIC, MARKO",P012711,3,28.05,12.701319999999999
BAH,19.0,"SIMONOVIC, MARKO",P012711,4,17.084,6.551054799999999
BAH,19.0,"SIMONOVIC, MARKO",P012711,5,23.234,11.7995526
BAH,19.0,"SIMONOVIC, MARKO",P012711,6,20.75,3.7002874999999995
BAH,19.0,"SIMONOVIC, MARKO",P012711,7,18.35,8.8003275
BAH,19.0,"SIMONOVIC, MARKO",P012711,8,23.799,3.94945095
BAH,17.0,"MUTAF, MAXIM",PLQV,4,3.283,1.3498027499999998
BES,6.0,"UGURLU, BERK",P003783,1,17.217,7.651131199999998
BES,6.0,"UGURLU, BERK",P003783,2,21.467,1.7010627499999993
BES,6.0,"UGURLU, BERK",P003783,3,11.65,-0.6503300000000007
BES,6.0,"UGURLU, BERK",P003783,4,15.651,0.2502339
BES,6.0,"UGURLU, BERK",P003783,5,15.634,6.1006377
BES,6.0,"UGURLU, BERK",P003783,6,26.166,8.4498387
BES,6.0,"UGURLU, BERK",P003783,7,16.9,1.20121
BES,6.0,"UGURLU, BERK",P003783,8,25.817,5.70073475
BES,7.0,"ARSLAN, YIGIT",P007914,1,17.166,5.100938800000001
BES,7.0,"ARSLAN, YIGIT",P007914,2,19.4,1.5005699999999997
BES,7.0,"ARSLAN, YIGIT",P007914,3,27.2,1.451200000000001
BES,7.0,"ARSLAN, YIGIT",P007914,4,17.665,1.2503622499999993
BES,7.0,"ARSLAN, YIGIT",P007914,5,15.217,5.7495002500000005
BES,7.0,"ARSLAN, YIGIT",P007914,6,12.999,3.6506076500000004
BES,7.0,"ARSLAN, YIGIT",P007914,7,24.766,15.8496193
BES,5.0,"NEEDHAM, DEREK",P008945,1,23.383,14.700206600000001
BES,5.0,"NEEDHAM, DEREK",P008945,2,22.017,-1.9496021499999991
BES,5.0,"NEEDHAM, DEREK",P008945,3,25.516,3.250537399999999
BES,5.0,"NEEDHAM, DEREK",P008945,4,21.751,8.5501638
BES,5.0,"NEEDHAM, DEREK",P008945,5,28.118,-2.399828400000001
BES,5.0,"NEEDHAM, DEREK",P008945,6,32.966,4.2018081
BES,5.0,"NEEDHAM, DEREK",P008945,7,20.433,5.400704599999999
BES,5.0,"NEEDHAM, DEREK",P008945,8,28.267,12.049436
BES,9.0,"MORGAN, CONOR",P009680,1,17.984,8.750112
BES,9.0,"MORGAN, CONOR",P009680,2,19.2,6.550639999999999
BES,9.0,"MORGAN, CONOR",P009680,3,16.45,-1.3002275
BES,9.0,"MORGAN, CONOR",P009680,4,18.383,11.100491650000002
BES,9.0,"MORGAN, CONOR",P009680,5,16.35,9.1
BES,9.0,"MORGAN, CONOR",P009680,6,27.816,6.600319600000001
BES,9.0,"MORGAN, CONOR",P009680,7,19.466,13.6500329
BES,9.0,"MORGAN, CONOR",P009680,8,25.084,1.3005474000000001
BES,33.0,"TERRY, EMANUEL",P010652,1,25.301,11.4994065
BES,33.0,"TERRY, EMANUEL",P010652,2,22.484,3.8513309999999983
BES,33.0,"TERRY, EMANUEL",P010652,3,14.501,7.4994879
BES,33.0,"TERRY, EMANUEL",P010652,4,16.883,10.199872899999999
BES,33.0,"TERRY, EMANUEL",P010652,5,24.851,5.4009792
BES,33.0,"TERRY, EMANUEL",P010652,6,23.649,-5.1002231500000015
BES,33.0,"TERRY, EMANUEL",P010652,7,25.366,13.399115599999998
BES,33.0,"TERRY, EMANUEL",P010652,8,23.9,5.949925
BES,20.0,"KONAN, KEREM",P011379,1,13.216,4.349544
BES,20.0,"KONAN, KEREM",P011379,2,13.216,-5.9006784
BES,20.0,"KONAN, KEREM",P011379,3,20.016,2.348721600000001
BES,20.0,"KONAN, KEREM",P011379,4,21.099,3.500081350000001
BES,20.0,"KONAN, KEREM",P011379,5,2.8,-0.4501
BES,20.0,"KONAN, KEREM",P011379,6,9.533,-1.80001755
BES,20.0,"KONAN, KEREM",P011379,7,10.483,2.34949075
BES,20.0,"KONAN, KEREM",P011379,8,12.067,4.4499579
BES,0.0,"ALLMAN, KYLE",P011924,1,20.033,4.9991983
BES,0.0,"ALLMAN, KYLE",P011924,2,15.733,-7.10060565
BES,0.0,"ALLMAN, KYLE",P011924,3,28.5,1.0481750000000005
BES,0.0,"ALLMAN, KYLE",P011924,4,21.949,17.2493442
BES,0.0,"ALLMAN, KYLE",P011924,5,24.367,10.05066055
BES,0.0,"ALLMAN, KYLE",P011924,6,29.215,-0.04877549999999964
BES,0.0,"ALLMAN, KYLE",P011924,7,25.149,0.09946249999999868
BES,0.0,"ALLMAN, KYLE",P011924,8,15.135,-2.4990609999999993
BES,14.0,"SLEVA, DUSTIN",P011927,1,23.399,9.5993855
BES,14.0,"SLEVA, DUSTIN",P011927,2,19.233,0.04980859999999998
BES,14.0,"SLEVA, DUSTIN",P011927,3,28.1,14.598405
BES,14.0,"SLEVA, DUSTIN",P011927,4,23.633,18.900903449999998
BES,14.0,"SLEVA, DUSTIN",P011927,5,22.734,5.550633500000001
BES,14.0,"SLEVA, DUSTIN",P011927,6,19.0,4.049050000000001
BES,14.0,"SLEVA, DUSTIN",P011927,7,19.15,7.7506474999999995
BES,14.0,"SLEVA, DUSTIN",P011927,8,11.534,-5.6499978
BES,2.0,"MATHEWS, JONAH",P011936,1,19.417,-0.6999705999999999
BES,2.0,"MATHEWS, JONAH",P011936,2,19.7,-0.0008249999999989654
BES,2.0,"MATHEWS, JONAH",P011936,4,21.166,10.849887800000001
BES,2.0,"MATHEWS, JONAH",P011936,5,25.867,2.7488041
BES,2.0,"MATHEWS, JONAH",P011936,7,24.066,6.200115399999999
BES,2.0,"MATHEWS, JONAH",P011936,8,31.568,8.350022399999999
BES,10.0,"AKSU, YAGIZ",P012233,4,2.399,-0.8000715500000002
BES,22.0,"OZBEK, ATA",P012624,4,1.616,-0.19998000000000002
BES,30.0,"MARTIN, KELAN",P013255,1,22.884,2.9006279999999993
BES,30.0,"MARTIN, KELAN",P013255,2,27.55,6.499034999999999
BES,30.0,"MARTIN, KELAN",P013255,3,28.067,-2.4007698499999996
BES,30.0,"MARTIN, KELAN",P013255,4,17.8,5.948839999999999
BES,30.0,"MARTIN, KELAN",P013255,5,24.067,6.699666450000001
BES,30.0,"MARTIN, KELAN",P013255,6,18.651,-0.05029444999999999
BES,30.0,"MARTIN, KELAN",P013255,7,14.216,6.150477200000001
BES,30.0,"MARTIN, KELAN",P013255,8,26.633,6.0515721
BOU,3.0,"SALASH, MAKSIM",P004525,1,21.45,9.400537500000002
BOU,3.0,"SALASH, MAKSIM",P004525,2,20.349,10.05042645
BOU,3.0,"SALASH, MAKSIM",P004525,3,22.017,4.199364099999999
BOU,3.0,"SALASH, MAKSIM",P004525,4,24.3,8.099370000000002
BOU,3.0,"SALASH, MAKSIM",P004525,5,24.602,3.449785199999998
BOU,3.0,"SALASH, MAKSIM",P004525,6,20.533,3.2504130999999994
BOU,3.0,"SALASH, MAKSIM",P004525,7,23.285,3.2984660000000003
BOU,3.0,"SALASH, MAKSIM",P004525,8,24.466,-1.399804
BOU,33.0,"PAUL, BRANDON",P004945,1,13.867,2.0999529000000003
BOU,33.0,"PAUL, BRANDON",P004945,2,5.35,-1.9000249999999999
BOU,33.0,"PAUL, BRANDON",P004945,3,7.183,3.95
BOU,33.0,"PAUL, BRANDON",P004945,4,5.216,-1.5500672
BOU,33.0,"PAUL, BRANDON",P004945,5,17.283,0.5499125999999999
BOU,33.0,"PAUL, BRANDON",P004945,7,12.517,6.749809849999998
BOU,33.0,"PAUL, BRANDON",P004945,8,28.134,8.6009353
BOU,11.0,"AYAYI, JOEL",P006904,1,19.684,11.100546799999998
BOU,11.0,"AYAYI, JOEL",P006904,2,19.316,0.3507939999999996
BOU,11.0,"AYAYI, JOEL",P006904,3,15.7,8.349955
BOU,11.0,"AYAYI, JOEL",P006904,4,15.716,-3.4500322000000003
BOU,11.0,"AYAYI, JOEL",P006904,5,15.818,7.7499558
BOU,11.0,"AYAYI, JOEL",P006904,6,29.45,10.999217499999999
BOU,11.0,"AYAYI, JOEL",P006904,7,19.283,8.9488591
BOU,11.0,"AYAYI, JOEL",P006904,8,19.316,1.7492427999999993
BOU,27.0,"PANSA, JEAN-MARC",P009552,1,19.166,7.950765699999999
BOU,27.0,"PANSA, JEAN-MARC",P009552,2,16.749,5.750181150000001
BOU,27.0,"PANSA, JEAN-MARC",P009552,3,19.834,10.2502047
BOU,27.0,"PANSA, JEAN-MARC",P009552,4,15.967,4.699757249999999
BOU,27.0,"PANSA, JEAN-MARC",P009552,5,16.168,0.14892200000000066
BOU,27.0,"PANSA, JEAN-MARC",P009552,6,16.201,2.8502336
BOU,27.0,"PANSA, JEAN-MARC",P009552,7,22.933,12.449306900000003
BOU,27.0,"PANSA, JEAN-MARC",P009552,8,11.317,2.300447749999999
BOU,10.0,"NGOUAMA, MEHDY",P009556,1,14.85,3.1993775
BOU,10.0,"NGOUAMA, MEHDY",P009556,2,9.816,10.850306
BOU,10.0,"NGOUAMA, MEHDY",P009556,3,14.267,1.6496796500000004
BOU,10.0,"NGOUAMA, MEHDY",P009556,4,11.267,11.599596299999998
BOU,10.0,"NGOUAMA, MEHDY",P009556,5,12.802,4.0498125
BOU,10.0,"NGOUAMA, MEHDY",P009556,6,18.849,10.149318699999998
BOU,5.0,"BENITEZ, HUGO",P010449,1,20.316,9.199435800000002
BOU,5.0,"BENITEZ, HUGO",P010449,2,20.683,9.70069855
BOU,5.0,"BENITEZ, HUGO",P010449,3,24.301,9.3513601
BOU,5.0,"BENITEZ, HUGO",P010449,4,22.717,1.04981335
BOU,5.0,"BENITEZ, HUGO",P010449,5,15.834,-1.3003943999999998
BOU,5.0,"BENITEZ, HUGO",P010449,7,18.717,-1.9996237499999996
BOU,5.0,"BENITEZ, HUGO",P010449,8,32.55,5.601407500000001
BOU,7.0,"COURBY, MAXIME",P010450,2,17.35,4.999302499999999
BOU,7.0,"COURBY, MAXIME",P010450,3,17.717,6.448912050000001
BOU,7.0,"COURBY, MAXIME",P010450,4,21.5,4.34975
BOU,7.0,"COURBY, MAXIME",P010450,5,7.717,-0.05009565000000005
BOU,7.0,"COURBY, MAXIME",P010450,6,17.1,4.850155
BOU,7.0,"COURBY, MAXIME",P010450,7,14.766,3.1002625000000004
BOU,7.0,"COURBY, MAXIME",P010450,8,13.251,-1.4000582500000003
BOU,34.0,"KOKILA, KEVIN",P011837,1,18.151,7.4998799
BOU,34.0,"KOKILA, KEVIN",P011837,2,22.067,7.7000313
BOU,34.0,"KOKILA, KEVIN",P011837,3,17.684,9.850854
BOU,34.0,"KOKILA, KEVIN",P011837,4,21.55,4.598627499999999
BOU,34.0,"KOKILA, KEVIN",P011837,5,16.417,5.150193849999999
BOU,34.0,"KOKILA, KEVIN",P011837,6,22.498,1.2507444000000003
BOU,34.0,"KOKILA, KEVIN",P011837,7,14.467,-1.1494282500000006
BOU,34.0,"KOKILA, KEVIN",P011837,8,23.367,9.650421249999999
BOU,4.0,"NELSON, ADRIAN",P013264,1,21.233,16.39899465
BOU,4.0,"NELSON, ADRIAN",P013264,2,20.833,12.550031200000001
BOU,4.0,"NELSON, ADRIAN",P013264,3,18.784,8.900024
BOU,4.0,"NELSON, ADRIAN",P013264,4,18.033,6.100146799999999
BOU,4.0,"NELSON, ADRIAN",P013264,5,20.15,5.9006725000000015
BOU,4.0,"NELSON, ADRIAN",P013264,6,20.716,14.4491062
BOU,4.0,"NELSON, ADRIAN",P013264,7,18.7,6.60017
BOU,4.0,"NELSON, ADRIAN",P013264,8,18.434,2.2989447999999992
BOU,8.0,"USHER, JORDAN",P013265,1,26.133,5.700560749999999
BOU,8.0,"USHER, JORDAN",P013265,2,22.949,0.3006265499999996
BOU,8.0,"USHER, JORDAN",P013265,3,23.967,3.60094595
BOU,8.0,"USHER, JORDAN",P013265,4,18.733,2.8000307000000006
BOU,8.0,"USHER, JORDAN",P013265,5,25.468,0.9004356000000007
BOU,8.0,"USHER, JORDAN",P013265,6,22.949,4.650393849999998
BOU,8.0,"USHER, JORDAN",P013265,7,25.069,12.5502067
BOU,8.0,"USHER, JORDAN",P013265,8,29.165,9.80081925
BOU,13.0,"CASTANEDA, XAVIER",P013266,1,25.15,4.0505175
BOU,13.0,"CASTANEDA, XAVIER",P013266,2,24.533,13.999738600000002
BOU,13.0,"CASTANEDA, XAVIER",P013266,3,18.551,4.74945005
BOU,13.0,"CASTANEDA, XAVIER",P013266,4,25.001,0.5499239999999999
BOU,13.0,"CASTANEDA, XAVIER",P013266,5,27.751,14.650116899999997
BOU,13.0,"CASTANEDA, XAVIER",P013266,6,31.699,-0.35170244999999944
BOU,13.0,"CASTANEDA, XAVIER",P013266,7,30.268,8.1007302
BUD,24.0,"OMIC, ALEN",P004222,3,11.751,2.6002330000000002
BUD,24.0,"OMIC, ALEN",P004222,4,11.999,6.849512549999999
BUD,24.0,"OMIC, ALEN",P004222,5,11.466,-0.050080299999999855
BUD,24.0,"OMIC, ALEN",P004222,6,14.732,-3.2999941999999995
BUD,24.0,"OMIC, ALEN",P004222,7,11.434,1.4996920999999999
BUD,24.0,"OMIC, ALEN",P004222,8,18.501,-0.3992905000000002
BUD,10.0,"TANASKOVIC, NIKOLA",P005637,1,18.267,7.150979799999998
BUD,10.0,"TANASKOVIC, NIKOLA",P005637,2,8.983,-3.19984065
BUD,10.0,"TANASKOVIC, NIKOLA",P005637,3,25.349,13.650367599999997
BUD,10.0,"TANASKOVIC, NIKOLA",P005637,4,25.649,6.300489399999999
BUD,10.0,"TANASKOVIC, NIKOLA",P005637,5,19.15,-2.9003350000000006
BUD,10.0,"TANASKOVIC, NIKOLA",P005637,6,22.616,-1.050688399999999
BUD,10.0,"TANASKOVIC, NIKOLA",P005637,7,30.55,3.899174999999998
BUD,10.0,"TANASKOVIC, NIKOLA",P005637,8,17.817,1.8501624999999997
BUD,2.0,"ILIC, ALEKSA",P006561,1,7.584,-2.4496816
BUD,2.0,"ILIC, ALEKSA",P006561,3,14.801,4.25037895
BUD,2.0,"ILIC, ALEKSA",P006561,4,3.817,-2.3000162
BUD,2.0,"ILIC, ALEKSA",P006561,5,15.015,3.7504524999999997
BUD,2.0,"ILIC, ALEKSA",P006561,6,21.582,3.4504787000000006
BUD,2.0,"ILIC, ALEKSA",P006561,7,14.451,5.650418349999999
BUD,2.0,"ILIC, ALEKSA",P006561,8,9.151,0.7001511000000002
BUD,7.0,"SLAVKOVIC, ANDRIJA",P006566,1,15.7,0.700475
BUD,7.0,"SLAVKOVIC, ANDRIJA",P006566,2,20.3,8.400185
