Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
34,IST,P007200,P012742,16.116,-10,30,40
34,IST,P007200,P014025,6.582,-3,11,14
34,IST,P007200,P014102,2.816,-8,0,8
34,IST,P009549,P009754,5.116,12,21,9
34,IST,P009549,P010391,14.799,-3,26,29
34,IST,P009549,P012710,9.766,-3,19,22
34,IST,P009549,P012742,10.016,12,30,18
34,IST,P009549,P014025,5.766,7,18,11
34,IST,P009549,P014102,4.916,7,18,11
34,IST,P009754,P010391,7.651,7,14,7
34,IST,P009754,P012710,4.267,0,8,8
34,IST,P009754,P012742,10.199,2,28,26
34,IST,P009754,P014025,9.45,9,24,15
34,IST,P009754,P014102,9.216,9,24,15
34,IST,P010391,P012710,16.483,-3,30,33
34,IST,P010391,P012742,10.434,-1,20,21
34,IST,P010391,P014025,7.583,11,17,6
34,IST,P010391,P014102,4.283,4,6,2
34,IST,P012710,P012742,2.85,-9,2,11
34,IST,P012710,P014102,0.383,0,0,0
34,IST,P012742,P014025,10.016,8,29,21
34,IST,P012742,P014102,5.866,3,18,15
34,IST,P014025,P014102,9.766,7,24,17
34,OLY,P001255,P003469,10.351,3,26,23
34,OLY,P001255,P003941,6.167,-7,10,17
34,OLY,P001255,P006591,8.05,7,22,15
34,OLY,P001255,P008829,7.617,-3,13,16
34,OLY,P001255,P009849,8.384,-6,13,19
34,OLY,P001255,P011196,7.9,13,20,7
34,OLY,P001255,P011221,3.984,-6,9,15
34,OLY,P001255,P012610,9.667,6,26,20
34,OLY,P001255,P013389,10.001,-7,17,24
34,OLY,P001255,P014122,0.083,0,0,0
34,OLY,P003469,P003941,12.883,-5,26,31
34,OLY,P003469,P006591,27.133,2,55,53
34,OLY,P003469,P008829,7.5,1,9,8
34,OLY,P003469,P009849,14.299,-11,28,39
34,OLY,P003469,P011196,14.95,10,31,21
34,OLY,P003469,P011221,1.834,-6,2,8
34,OLY,P003469,P012610,26.366,2,55,53
34,OLY,P003469,P013389,4.284,-4,4,8
34,OLY,P003941,P006591,12.333,-3,25,28
34,OLY,P003941,P008829,6.55,-2,12,14
34,OLY,P003941,P009849,19.433,-7,38,45
34,OLY,P003941,P012610,13.266,0,28,28
34,OLY,P003941,P013389,7.1,-4,13,17
34,OLY,P006591,P008829,9.35,-1,12,13
34,OLY,P006591,P009849,13.749,-9,27,36
34,OLY,P006591,P011196,15.033,10,31,21
34,OLY,P006591,P011221,1.467,-6,2,8
34,OLY,P006591,P012610,27.549,0,58,58
34,OLY,P006591,P013389,1.517,0,0,0
34,OLY,P006591,P014122,0.083,0,0,0
34,OLY,P008829,P009849,9.0,-2,15,17
34,OLY,P008829,P011196,8.584,2,9,7
34,OLY,P008829,P011221,2.15,0,7,7
34,OLY,P008829,P012610,9.633,1,19,18
34,OLY,P008829,P013389,9.684,0,16,16
34,OLY,P009849,P011196,2.5,-5,2,7
34,OLY,P009849,P011221,0.9,1,3,2
34,OLY,P009849,P012610,14.682,-6,30,36
34,OLY,P009849,P013389,9.317,-3,16,19
34,OLY,P011196,P012610,13.516,10,31,21
34,OLY,P011196,P013389,2.834,0,0,0
34,OLY,P011196,P014122,0.083,0,0,0
34,OLY,P011221,P012610,3.084,-7,6,13
34,OLY,P011221,P013389,2.517,0,7,7
34,OLY,P012610,P013389,2.55,2,7,5
34,OLY,P012610,P014122,0.083,0,0,0
35,BAR,P000925,P001133,0.65,2,2,0
35,BAR,P000925,P002939,0.917,0,2,2
35,BAR,P000925,P009862,0.65,2,2,0
35,BAR,P000925,P009948,8.067,0,15,15
35,BAR,P000925,P009992,8.334,-2,15,17
35,BAR,P000925,P013269,8.984,0,17,17
35,BAR,P000925,P014134,8.334,-2,15,17
35,BAR,P001133,P002939,12.833,23,37,14
35,BAR,P001133,P003196,6.8,17,25,8
35,BAR,P001133,P004888,15.067,16,38,22
35,BAR,P001133,P009862,15.717,18,40,22
35,BAR,P001133,P009948,4.334,5,9,4
35,BAR,P001133,P009992,4.35,8,16,8
35,BAR,P001133,P012885,11.167,8,24,16
35,BAR,P001133,P013269,3.55,11,13,2
35,BAR,P002939,P003196,4.383,13,15,2
35,BAR,P002939,P004888,9.933,14,26,12
35,BAR,P002939,P009862,9.933,14,26,12
35,BAR,P002939,P009992,5.05,5,13,8
35,BAR,P002939,P012885,9.683,6,22,16
35,BAR,P002939,P013269,5.05,5,13,8
35,BAR,P002939,P014134,2.15,-4,2,6
35,BAR,P003196,P004888,3.9,8,14,6
35,BAR,P003196,P007464,5.2,-8,9,17
35,BAR,P003196,P009862,3.9,8,14,6
35,BAR,P003196,P009948,6.634,1,17,16
35,BAR,P003196,P009992,8.75,13,29,16
35,BAR,P003196,P013269,9.383,7,25,18
35,BAR,P003196,P014134,7.25,-3,16,19
35,BAR,P004888,P009862,15.3,19,41,22
35,BAR,P004888,P009948,3.917,6,10,4
35,BAR,P004888,P009992,1.45,-1,5,6
35,BAR,P004888,P012885,11.4,11,27,16
35,BAR,P004888,P014134,0.233,3,3,0
35,BAR,P007464,P009948,6.367,-10,8,18
35,BAR,P007464,P009992,5.1,-1,9,10
35,BAR,P007464,P012885,2.75,-1,3,4
35,BAR,P007464,P013269,4.433,-7,7,14
35,BAR,P007464,P014134,7.95,-9,12,21
35,BAR,P009862,P009948,5.084,10,14,4
35,BAR,P009862,P009992,1.45,-1,5,6
35,BAR,P009862,P012885,11.917,13,29,16
35,BAR,P009862,P013269,1.167,4,4,0
35,BAR,P009862,P014134,0.75,5,5,0
35,BAR,P009948,P009992,14.051,0,27,27
35,BAR,P009948,P012885,7.284,1,12,11
35,BAR,P009948,P013269,14.551,-2,29,31
35,BAR,P009948,P014134,17.651,-3,35,38
35,BAR,P009992,P012885,5.05,-6,5,11
35,BAR,P009992,P013269,17.167,8,39,31
35,BAR,P009992,P014134,17.784,-3,33,36
35,BAR,P012885,P013269,2.817,-3,4,7
35,BAR,P012885,P014134,5.8,-1,10,11
35,BAR,P013269,P014134,17.634,-7,33,40
35,TEL,P006835,P007990,1.1,0,2,2
35,TEL,P006835,P011193,12.75,-24,19,43
35,TEL,P006835,P011219,9.45,-22,10,32
35,TEL,P006835,P013289,6.783,-2,15,17
35,TEL,P006835,P013381,1.067,-1,3,4
35,TEL,P006835,P013403,15.899,-26,18,44
35,TEL,P006835,P013699,8.666,-7,16,23
35,TEL,P006835,P014012,3.333,-2,8,10
35,TEL,P006835,P014123,4.7,-6,7,13
35,TEL,P006835,P014127,15.716,-26,18,44
35,TEL,P007990,P011193,10.483,8,26,18
35,TEL,P007990,P011219,9.283,9,23,14
35,TEL,P007990,P013289,9.132,-3,17,20
35,TEL,P007990,P013381,7.883,-1,16,17
35,TEL,P007990,P013403,0.716,-3,0,3
35,TEL,P007990,P013699,2.883,0,5,5
35,TEL,P007990,P014012,15.666,2,36,34
35,TEL,P007990,P014120,7.616,8,20,12
35,TEL,P007990,P014123,3.766,-4,7,11
35,TEL,P011193,P011219,16.25,-9,30,39
35,TEL,P011193,P013289,8.366,-5,17,22
35,TEL,P011193,P013381,7.1,1,14,13
35,TEL,P011193,P013403,9.7,-21,10,31
35,TEL,P011193,P013699,1.983,-2,6,8
35,TEL,P011193,P014012,13.849,8,34,26
35,TEL,P011193,P014120,5.833,8,17,9
35,TEL,P011193,P014123,2.45,1,5,4
35,TEL,P011193,P014127,9.7,-21,10,31
35,TEL,P011219,P013289,1.283,2,2,0
35,TEL,P011219,P013381,1.667,1,3,2
35,TEL,P011219,P013403,9.45,-22,10,32
35,TEL,P011219,P013699,2.483,-4,3,7
35,TEL,P011219,P014012,8.0,7,21,14
35,TEL,P011219,P014120,7.616,8,20,12
35,TEL,P011219,P014127,9.45,-22,10,32
35,TEL,P013289,P013381,8.666,-1,18,19
35,TEL,P013289,P013403,6.066,0,8,8
35,TEL,P013289,P013699,6.049,4,14,10
35,TEL,P013289,P014012,13.749,-3,27,30
35,TEL,P013289,P014120,1.283,2,2,0
35,TEL,P013289,P014123,8.933,-1,16,17
35,TEL,P013289,P014127,5.35,3,8,5
35,TEL,P013381,P014012,9.266,1,18,17
35,TEL,P013381,P014123,5.683,0,12,12
35,TEL,P013403,P013699,5.766,-5,8,13
35,TEL,P013403,P014012,3.683,-1,4,5
35,TEL,P013403,P014123,6.883,-6,8,14
35,TEL,P013403,P014127,18.433,-24,22,46
35,TEL,P013699,P014012,3.4,-4,9,13
35,TEL,P013699,P014120,1.783,0,3,3
35,TEL,P013699,P014123,3.2,-5,4,9
35,TEL,P013699,P014127,5.583,-5,8,13
35,TEL,P014012,P014120,6.333,6,18,12
35,TEL,P014012,P014123,8.299,0,13,13
35,TEL,P014012,P014127,3.15,2,4,2
35,TEL,P014123,P014127,6.35,-3,8,11
36,ASV,P000229,P002100,2.617,-1,2,3
36,ASV,P000229,P009556,2.034,5,8,3
36,ASV,P000229,P010316,10.417,3,25,22
36,ASV,P000229,P010319,1.734,3,6,3
36,ASV,P000229,P012618,11.834,0,22,22
36,ASV,P000229,P012731,3.667,-2,5,7
36,ASV,P000229,P014013,9.7,-3,20,23
36,ASV,P000229,P014014,2.517,1,8,7
36,ASV,P000229,P014088,12.884,-2,24,26
36,ASV,P002100,P003526,14.116,0,38,38
36,ASV,P002100,P009556,7.916,-10,13,23
36,ASV,P002100,P010316,8.4,-3,22,25
36,ASV,P002100,P010319,10.333,3,29,26
36,ASV,P002100,P012618,6.4,0,10,10
36,ASV,P002100,P012731,20.8,-4,48,52
36,ASV,P002100,P014013,4.1,-1,8,9
36,ASV,P002100,P014014,7.516,-4,14,18
36,ASV,P002100,P014088,5.534,-4,8,12
36,ASV,P003526,P009556,6.949,-11,10,21
36,ASV,P003526,P010316,7.466,-4,19,23
36,ASV,P003526,P010319,8.016,4,23,19
36,ASV,P003526,P012268,0.733,-2,0,2
36,ASV,P003526,P012618,3.549,-2,6,8
36,ASV,P003526,P012731,16.382,-3,41,44
36,ASV,P003526,P014013,2.833,0,6,6
36,ASV,P003526,P014014,6.383,-2,14,16
36,ASV,P003526,P014088,2.033,0,7,7
36,ASV,P009556,P010316,8.467,-2,17,19
36,ASV,P009556,P010319,7.25,-1,17,18
36,ASV,P009556,P012268,2.733,2,6,4
36,ASV,P009556,P012618,4.117,0,9,9
36,ASV,P009556,P012731,7.783,-12,13,25
36,ASV,P009556,P014014,5.433,-2,10,12
36,ASV,P009556,P014088,2.05,3,5,2
36,ASV,P010316,P010319,9.617,4,27,23
36,ASV,P010316,P012268,2.733,2,6,4
36,ASV,P010316,P012618,11.966,3,26,23
36,ASV,P010316,P012731,8.3,-5,22,27
36,ASV,P010316,P014013,8.383,-2,17,19
36,ASV,P010316,P014014,3.7,-1,8,9
36,ASV,P010316,P014088,10.883,-3,23,26
36,ASV,P010319,P012268,2.733,2,6,4
36,ASV,P010319,P012618,6.55,6,15,9
36,ASV,P010319,P012731,11.666,2,29,27
36,ASV,P010319,P014013,3.433,2,6,4
36,ASV,P010319,P014014,1.6,4,6,2
36,ASV,P010319,P014088,1.6,-1,0,1
36,ASV,P012268,P012618,2.0,4,6,2
36,ASV,P012618,P012731,11.049,-5,16,21
36,ASV,P012618,P014013,13.416,1,25,24
36,ASV,P012618,P014088,13.983,-3,21,24
36,ASV,P012731,P014013,7.716,-2,14,16
36,ASV,P012731,P014014,6.383,-2,14,16
36,ASV,P012731,P014088,8.05,-3,14,17
36,ASV,P014013,P014014,2.95,-5,6,11
36,ASV,P014013,P014088,12.933,-6,22,28
36,ASV,P014014,P014088,3.65,-1,8,9
36,PAN,P001926,P002328,5.783,-6,11,17
36,PAN,P001926,P004088,6.083,2,17,15
36,PAN,P001926,P005353,1.0,0,2,2
36,PAN,P001926,P007866,9.666,-6,21,27
36,PAN,P001926,P011204,4.933,-7,8,15
36,PAN,P001926,P012712,3.7,2,11,9
36,PAN,P001926,P012774,6.933,3,20,17
36,PAN,P001926,P014011,9.366,-4,22,26
36,PAN,P002328,P005353,2.683,-4,5,9
36,PAN,P002328,P007866,8.316,-7,17,24
36,PAN,P002328,P011204,5.233,-11,7,18
36,PAN,P002328,P011209,2.617,1,3,2
36,PAN,P002328,P012712,4.117,1,7,6
36,PAN,P002328,P012774,6.533,-2,13,15
36,PAN,P002328,P014011,5.05,-8,5,13
36,PAN,P004088,P005353,6.183,5,16,11
36,PAN,P004088,P007866,9.35,2,18,16
36,PAN,P004088,P011204,8.583,4,26,22
36,PAN,P004088,P011209,3.733,2,8,6
36,PAN,P004088,P012608,12.149,7,24,17
36,PAN,P004088,P012712,19.632,13,53,40
36,PAN,P004088,P012774,27.416,15,67,52
36,PAN,P004088,P014011,22.799,10,55,45
36,PAN,P005353,P007866,3.85,-2,7,9
36,PAN,P005353,P011204,4.383,-1,10,11
36,PAN,P005353,P012608,4.483,2,11,9
36,PAN,P005353,P012712,5.016,3,14,11
36,PAN,P005353,P012774,7.866,1,19,18
36,PAN,P007866,P011204,7.783,-9,13,22
36,PAN,P007866,P011209,3.7,6,9,3
36,PAN,P007866,P012608,1.45,-3,0,3
36,PAN,P007866,P012712,2.35,3,7,4
36,PAN,P007866,P012774,12.733,2,27,25
36,PAN,P007866,P014011,11.466,-6,21,27
36,PAN,P011204,P011209,0.15,0,0,0
36,PAN,P011204,P012608,0.033,0,0,0
36,PAN,P011204,P012712,6.033,2,20,18
36,PAN,P011204,P012774,8.7,0,25,25
36,PAN,P011204,P014011,9.433,-6,23,29
36,PAN,P011209,P012608,0.933,0,3,3
36,PAN,P011209,P012712,4.433,0,8,8
36,PAN,P011209,P012774,7.133,3,14,11
36,PAN,P011209,P014011,6.433,0,11,11
36,PAN,P012608,P012712,11.632,10,27,17
36,PAN,P012608,P012774,13.049,7,27,20
36,PAN,P012608,P014011,8.599,5,16,11
36,PAN,P012712,P012774,24.499,14,63,49
36,PAN,P012712,P014011,17.316,8,42,34
36,PAN,P012774,P014011,24.666,9,57,48
37,BAS,P007230,P007579,10.966,-9,24,33
37,BAS,P007230,P008072,3.266,0,4,4
37,BAS,P007230,P008173,7.982,-8,17,25
37,BAS,P007230,P010035,1.2,2,4,2
37,BAS,P007230,P011948,3.433,0,8,8
37,BAS,P007230,P012080,18.099,-14,37,51
37,BAS,P007230,P013367,4.583,4,12,8
37,BAS,P007230,P014026,1.1,-7,0,7
37,BAS,P007230,P014027,11.816,-1,29,30
37,BAS,P007230,P014086,21.665,-10,44,54
37,BAS,P007230,P014119,20.082,3,49,46
37,BAS,P007579,P008173,8.433,-9,16,25
37,BAS,P007579,P010035,3.05,-2,6,8
37,BAS,P007579,P011948,9.566,-1,25,26
37,BAS,P007579,P012080,12.365,-8,30,38
37,BAS,P007579,P013367,8.8,9,29,20
37,BAS,P007579,P014026,10.716,-10,24,34
37,BAS,P007579,P014027,0.6,1,1,0
37,BAS,P007579,P014086,9.533,-12,17,29
37,BAS,P007579,P014119,10.699,-3,24,27
37,BAS,P008072,P008173,0.383,0,0,0
37,BAS,P008072,P012080,3.5,-2,5,7
37,BAS,P008072,P013367,0.3,0,0,0
37,BAS,P008072,P014026,0.917,-2,1,3
37,BAS,P008072,P014086,4.183,-2,5,7
37,BAS,P008072,P014119,4.183,-2,5,7
37,BAS,P008173,P011948,3.35,-4,6,10
37,BAS,P008173,P012080,4.116,-7,7,14
37,BAS,P008173,P013367,3.35,-4,6,10
37,BAS,P008173,P014026,4.45,-11,6,17
37,BAS,P008173,P014027,2.516,-3,7,10
37,BAS,P008173,P014086,5.299,-7,10,17
37,BAS,P008173,P014119,5.449,5,17,12
37,BAS,P010035,P014026,1.85,-4,2,6
37,BAS,P010035,P014086,3.05,-2,6,8
37,BAS,P010035,P014119,3.05,-2,6,8
37,BAS,P011948,P012080,6.599,0,19,19
37,BAS,P011948,P013367,10.066,1,27,26
37,BAS,P011948,P014026,7.766,-5,19,24
37,BAS,P011948,P014027,2.599,-4,2,6
37,BAS,P011948,P014086,1.733,-1,2,3
37,BAS,P011948,P014119,1.616,-6,0,6
37,BAS,P012080,P013367,4.983,6,19,13
37,BAS,P012080,P014026,8.149,-1,21,22
37,BAS,P012080,P014027,11.583,-3,25,28
37,BAS,P012080,P014086,17.566,-13,33,46
37,BAS,P012080,P014119,20.432,-14,40,54
37,BAS,P013367,P014026,6.633,1,19,18
37,BAS,P013367,P014027,2.116,-4,2,6
37,BAS,P013367,P014086,2.883,3,6,3
37,BAS,P013367,P014119,1.15,4,4,0
37,BAS,P014026,P014027,2.816,-4,4,8
37,BAS,P014026,P014086,6.683,-11,10,21
37,BAS,P014026,P014119,6.716,-10,10,20
37,BAS,P014027,P014086,13.766,2,34,32
37,BAS,P014027,P014119,13.116,0,32,32
37,BAS,P014086,P014119,23.099,1,53,52
37,PRS,P004197,P004655,2.067,-1,6,7
37,PRS,P004197,P009664,16.1,5,43,38
37,PRS,P004197,P012403,1.683,3,5,2
37,PRS,P004197,P012611,16.1,5,43,38
37,PRS,P004197,P014008,16.1,5,43,38
37,PRS,P004197,P014010,12.35,3,32,29
37,PRS,P004655,P007993,1.417,2,4,2
37,PRS,P004655,P009664,2.067,-1,6,7
37,PRS,P004655,P010431,1.417,2,4,2
37,PRS,P004655,P012611,2.067,-1,6,7
37,PRS,P004655,P012640,1.417,2,4,2
37,PRS,P004655,P013373,1.417,2,4,2
37,PRS,P004655,P014008,2.067,-1,6,7
37,PRS,P006904,P007993,10.0,1,23,22
37,PRS,P006904,P010431,10.0,1,23,22
37,PRS,P006904,P012403,9.333,0,20,20
37,PRS,P006904,P012640,9.433,0,20,20
37,PRS,P006904,P014008,0.567,1,3,2
37,PRS,P006904,P014010,0.667,1,3,2
37,PRS,P007993,P009664,1.0,-2,2,4
37,PRS,P007993,P010431,22.284,7,56,49
37,PRS,P007993,P012403,17.083,4,41,37
37,PRS,P007993,P012640,21.717,6,53,47
37,PRS,P007993,P013373,12.284,6,33,27
37,PRS,P007993,P014008,0.567,1,3,2
37,PRS,P007993,P014010,2.784,3,9,6
37,PRS,P009664,P010431,2.317,4,8,4
37,PRS,P009664,P012403,1.683,3,5,2
37,PRS,P009664,P012611,17.717,11,49,38
37,PRS,P009664,P012640,2.617,4,8,4
37,PRS,P009664,P013373,2.317,4,8,4
37,PRS,P009664,P014008,16.4,5,43,38
37,PRS,P009664,P014010,12.65,3,32,29
37,PRS,P010431,P012403,17.083,4,41,37
37,PRS,P010431,P012611,1.317,6,6,0
37,PRS,P010431,P012640,23.034,12,59,47
37,PRS,P010431,P013373,13.601,12,39,27
37,PRS,P010431,P014008,0.567,1,3,2
37,PRS,P010431,P014010,2.784,3,9,6
37,PRS,P012403,P012611,1.683,3,5,2
37,PRS,P012403,P012640,17.083,4,41,37
37,PRS,P012403,P013373,7.75,4,21,17
37,PRS,P012403,P014008,1.683,3,5,2
37,PRS,P012611,P012640,1.617,6,6,0
37,PRS,P012611,P013373,1.317,6,6,0
37,PRS,P012611,P014008,16.4,5,43,38
37,PRS,P012611,P014010,12.65,3,32,29
37,PRS,P012640,P013373,13.601,12,39,27
37,PRS,P012640,P014008,0.3,0,0,0
37,PRS,P012640,P014010,2.517,2,6,4
37,PRS,P013373,P014010,2.117,2,6,4
37,PRS,P014008,P014010,13.217,4,35,31
38,MAD,P003108,P005791,4.183,5,11,6
38,MAD,P003108,P005928,9.217,11,24,13
38,MAD,P003108,P006482,2.567,5,5,0
38,MAD,P003108,P007027,7.9,-4,18,22
38,MAD,P003108,P007630,6.7,6,20,14
38,MAD,P003108,P011247,2.783,0,8,8
38,MAD,P003108,P013667,5.284,-1,10,11
38,MAD,P003108,P014006,7.4,1,14,13
38,MAD,P003108,P014117,8.767,9,27,18
38,MAD,P003108,PTGB,9.867,8,27,19
38,MAD,P005791,P005928,17.934,-5,39,44
38,MAD,P005791,P006482,12.684,9,26,17
38,MAD,P005791,P007027,5.583,-5,16,21
38,MAD,P005791,P009005,22.317,-4,45,49
38,MAD,P005791,P011247,12.717,1,26,25
38,MAD,P005791,P014006,14.683,10,33,23
38,MAD,P005791,P014117,12.084,-8,26,34
38,MAD,P005791,PTGB,4.883,5,14,9
38,MAD,P005928,P006482,7.384,1,13,12
38,MAD,P005928,P007027,5.117,-7,14,21
38,MAD,P005928,P007630,2.033,-1,5,6
38,MAD,P005928,P009005,15.217,-14,29,43
38,MAD,P005928,P011247,4.817,-5,9,14
38,MAD,P005928,P013667,3.484,4,8,4
38,MAD,P005928,P014006,7.967,3,17,14
38,MAD,P005928,P014117,17.984,-5,43,48
38,MAD,P005928,PTGB,7.65,10,23,13
38,MAD,P006482,P009005,10.984,4,21,17
38,MAD,P006482,P011247,6.167,8,13,5
38,MAD,P006482,P013667,0.867,0,0,0
38,MAD,P006482,P014006,12.884,11,26,15
38,MAD,P006482,P014117,0.667,-2,0,2
38,MAD,P007027,P007630,5.617,4,16,12
38,MAD,P007027,P009005,6.083,-3,17,20
38,MAD,P007027,P011247,4.033,1,12,11
38,MAD,P007027,P013667,1.8,-5,2,7
38,MAD,P007027,P014006,8.266,-2,20,22
38,MAD,P007027,P014117,7.234,-4,22,26
38,MAD,P007027,PTGB,5.367,1,15,14
38,MAD,P007630,P011247,2.3,3,8,5
38,MAD,P007630,P014006,2.55,4,7,3
38,MAD,P007630,P014117,4.15,2,13,11
38,MAD,P007630,PTGB,3.45,6,11,5
38,MAD,P009005,P011247,12.234,4,26,22
38,MAD,P009005,P014006,13.75,8,32,24
38,MAD,P009005,P014117,11.067,-12,21,33
38,MAD,P009005,PTGB,2.616,1,5,4
38,MAD,P011247,P014006,8.083,6,17,11
38,MAD,P011247,P014117,6.934,-2,17,19
38,MAD,P013667,P014006,2.667,-5,2,7
38,MAD,P013667,P014117,2.617,4,8,4
38,MAD,P013667,PTGB,4.417,-1,10,11
38,MAD,P014006,P014117,1.25,0,4,4
38,MAD,P014006,PTGB,5.1,0,12,12
38,MAD,P014117,PTGB,7.65,10,23,13
38,PAR,P004761,P006760,9.417,-4,16,20
38,PAR,P004761,P007736,5.7,-3,8,11
38,PAR,P004761,P008232,4.151,-2,11,13
38,PAR,P004761,P010581,14.601,2,37,35
38,PAR,P004761,P011981,8.233,-1,14,15
38,PAR,P004761,P012720,9.45,0,21,21
38,PAR,P004761,P012745,7.917,2,20,18
38,PAR,P004761,P012997,3.484,-2,9,11
38,PAR,P004761,P013369,16.65,9,42,33
38,PAR,P004761,P013370,1.601,-5,2,7
38,PAR,P006760,P007736,5.7,-3,8,11
38,PAR,P006760,P008232,0.667,0,2,2
38,PAR,P006760,P010581,6.784,-8,12,20
38,PAR,P006760,P011981,20.3,-14,30,44
38,PAR,P006760,P012720,15.117,-24,17,41
38,PAR,P006760,P012745,10.784,-18,12,30
38,PAR,P006760,P013369,14.533,-8,22,30
38,PAR,P006760,P013370,6.634,-13,9,22
38,PAR,P007736,P011981,5.7,-3,8,11
38,PAR,P007736,P012720,2.05,-5,1,6
38,PAR,P007736,P013369,3.65,2,7,5
38,PAR,P008232,P010581,4.151,-2,11,13
38,PAR,P008232,P012997,3.484,-2,9,11
38,PAR,P008232,P013369,3.067,0,9,9
38,PAR,P008232,P013370,1.084,-2,2,4
38,PAR,P010581,P011981,4.6,1,10,9
38,PAR,P010581,P012720,17.1,11,49,38
38,PAR,P010581,P012745,14.817,12,45,33
38,PAR,P010581,P012997,3.484,-2,9,11
38,PAR,P010581,P013369,22.433,16,64,48
38,PAR,P010581,P013370,9.234,2,27,25
38,PAR,P011981,P012720,14.117,-18,17,35
38,PAR,P011981,P012745,10.0,-12,12,24
38,PAR,P011981,P013369,13.8,-5,22,27
38,PAR,P011981,P013370,4.45,-4,7,11
38,PAR,P012720,P012745,24.3,3,57,54
38,PAR,P012720,P013369,22.383,6,54,48
38,PAR,P012720,P013370,12.083,3,32,29
38,PAR,P012745,P013369,19.583,10,50,40
38,PAR,P012745,P013370,11.867,3,32,29
38,PAR,P012997,P013369,3.067,0,9,9
38,PAR,P012997,P013370,0.417,-2,0,2
38,PAR,P013369,P013370,7.366,10,25,15
39,HTA,P002580,P009846,27.917,5,68,63
39,HTA,P002580,P010550,4.367,-7,5,12
39,HTA,P002580,P010568,15.2,13,44,31
39,HTA,P002580,P011157,8.55,-15,15,30
39,HTA,P002580,P012609,2.867,-2,6,8
39,HTA,P002580,P012788,23.984,15,67,52
39,HTA,P002580,P013284,22.067,21,63,42
39,HTA,P002580,P013402,12.984,-2,32,34
39,HTA,P009846,P010550,6.384,-6,11,17
39,HTA,P009846,P010568,18.733,11,46,35
39,HTA,P009846,P011157,13.65,-15,24,39
39,HTA,P009846,P012609,3.35,-5,5,10
39,HTA,P009846,P012788,22.417,13,60,47
39,HTA,P009846,P013284,23.583,18,59,41
39,HTA,P009846,P013402,16.034,-1,35,36
39,HTA,P010550,P010568,6.967,-5,17,22
39,HTA,P010550,P011157,10.584,-9,22,31
39,HTA,P010550,P012609,4.2,-3,11,14
39,HTA,P010550,P013402,9.834,-6,22,28
39,HTA,P010568,P011157,11.267,-3,25,28
39,HTA,P010568,P012609,6.0,1,19,18
39,HTA,P010568,P012788,15.667,19,49,30
39,HTA,P010568,P013284,17.533,15,47,32
39,HTA,P010568,P013402,11.501,1,29,28
39,HTA,P011157,P012609,7.95,-5,21,26
39,HTA,P011157,P012788,4.267,-4,12,16
39,HTA,P011157,P013284,4.216,-2,6,8
39,HTA,P011157,P013402,15.784,-7,35,42
39,HTA,P012609,P012788,4.084,1,11,10
39,HTA,P012609,P013284,1.4,1,3,2
39,HTA,P012609,P013402,5.417,0,16,16
39,HTA,P012788,P013284,20.934,22,60,38
39,HTA,P012788,P013402,9.451,6,29,23
39,HTA,P013284,P013402,10.867,5,26,21
39,PAM,P005356,P007527,6.717,8,20,12
39,PAM,P005356,P010393,3.667,2,10,8
39,PAM,P005356,P010444,4.85,6,15,9
39,PAM,P005356,P010545,3.35,-2,7,9
39,PAM,P005356,P010750,2.333,1,5,4
39,PAM,P005356,P011078,4.534,1,11,10
39,PAM,P005356,P012738,5.167,10,18,8
39,PAM,P005356,P014115,3.45,6,14,8
39,PAM,P006643,P007527,0.317,0,0,0
39,PAM,P006643,P010393,7.2,-5,19,24
39,PAM,P006643,P010444,3.134,-9,6,15
39,PAM,P006643,P010545,7.984,-18,15,33
39,PAM,P006643,P010750,3.034,-9,6,15
39,PAM,P006643,P011078,7.3,-5,19,24
39,PAM,P006643,P012738,2.35,4,10,6
39,PAM,P006643,P014115,10.017,-14,25,39
39,PAM,P007527,P010393,10.4,-4,22,26
39,PAM,P007527,P010444,9.983,7,23,16
39,PAM,P007527,P010545,7.833,-6,13,19
39,PAM,P007527,P010750,7.617,-2,13,15
39,PAM,P007527,P011078,9.933,-2,21,23
39,PAM,P007527,P011217,13.349,-5,25,30
39,PAM,P007527,P012738,12.55,9,32,23
39,PAM,P007527,P014115,2.833,7,11,4
39,PAM,P010393,P010444,1.067,-3,3,6
39,PAM,P010393,P010545,8.7,-12,17,29
39,PAM,P010393,P010750,1.817,4,6,2
39,PAM,P010393,P011078,19.567,-10,46,56
39,PAM,P010393,P011217,11.367,-3,26,29
39,PAM,P010393,P012738,12.467,9,35,26
39,PAM,P010393,P014115,12.684,-2,36,38
39,PAM,P010444,P010545,9.667,-12,19,31
39,PAM,P010444,P010750,12.517,-4,26,30
39,PAM,P010444,P011078,4.334,-7,7,14
39,PAM,P010444,P011217,10.85,-1,20,21
39,PAM,P010444,P012738,8.1,11,19,8
39,PAM,P010444,P014115,10.834,-4,26,30
39,PAM,P010545,P010750,8.55,-9,17,26
39,PAM,P010545,P011078,9.817,-15,19,34
39,PAM,P010545,P011217,7.033,-4,14,18
39,PAM,P010545,P014115,10.534,-18,23,41
39,PAM,P010750,P011217,8.967,8,21,13
39,PAM,P010750,P012738,5.784,9,15,6
39,PAM,P010750,P014115,6.717,2,19,17
39,PAM,P011078,P011217,11.0,-10,20,30
