Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
109,TTK,P000497,P011925,9.883,15,28,13
109,TTK,P004801,P005000,10.567,4,21,17
109,TTK,P004801,P005685,3.717,0,7,7
109,TTK,P004801,P006693,17.7,5,38,33
109,TTK,P004801,P009845,4.117,0,7,7
109,TTK,P004801,P011239,18.1,5,38,33
109,TTK,P004801,P011834,14.9,5,33,28
109,TTK,P004801,P011925,17.617,-1,34,35
109,TTK,P004801,P011975,0.55,2,2,0
109,TTK,P005000,P005685,3.15,0,7,7
109,TTK,P005000,P006693,14.267,8,34,26
109,TTK,P005000,P009845,4.117,0,7,7
109,TTK,P005000,P011239,15.234,8,34,26
109,TTK,P005000,P011834,11.467,8,29,21
109,TTK,P005000,P011925,13.267,8,30,22
109,TTK,P005685,P006693,1.45,0,0,0
109,TTK,P005685,P009845,3.15,0,7,7
109,TTK,P005685,P011834,1.45,0,0,0
109,TTK,P005685,P011925,4.6,0,7,7
109,TTK,P006693,P011239,34.433,23,89,66
109,TTK,P006693,P011834,33.083,23,84,61
109,TTK,P006693,P011925,29.733,22,73,51
109,TTK,P006693,P011975,1.033,1,5,4
109,TTK,P006693,P012771,0.483,-1,3,4
109,TTK,P009845,P011239,0.967,0,0,0
109,TTK,P009845,P011925,4.117,0,7,7
109,TTK,P011239,P011834,31.633,23,84,61
109,TTK,P011239,P011925,29.25,22,73,51
109,TTK,P011239,P011975,1.033,1,5,4
109,TTK,P011239,P012771,0.483,-1,3,4
109,TTK,P011834,P011925,26.933,22,68,46
109,TTK,P011834,P011975,1.033,1,5,4
109,TTK,P011834,P012771,0.483,-1,3,4
109,TTK,P011975,P012771,0.483,-1,3,4
110,CLU,P004862,P005113,19.183,9,44,35
110,CLU,P004862,P005373,4.05,-2,8,10
110,CLU,P004862,P005714,4.167,-4,8,12
110,CLU,P004862,P010569,19.183,9,44,35
110,CLU,P004862,P011797,8.383,7,20,13
110,CLU,P004862,P011801,8.551,2,23,21
110,CLU,P004862,P012620,3.683,-6,3,9
110,CLU,P004862,P012621,16.55,3,37,34
110,CLU,P004862,P012698,9.65,2,21,19
110,CLU,P005113,P005714,1.533,-3,4,7
110,CLU,P005113,P010569,19.333,11,44,33
110,CLU,P005113,P011797,10.183,4,24,20
110,CLU,P005113,P011801,6.184,3,19,16
110,CLU,P005113,P012620,3.683,-6,3,9
110,CLU,P005113,P012621,18.1,5,41,36
110,CLU,P005113,P012698,5.733,1,13,12
110,CLU,P005373,P005714,17.166,-1,29,30
110,CLU,P005373,P010569,1.733,1,3,2
110,CLU,P005373,P011801,18.899,0,32,32
110,CLU,P005373,P012620,9.816,7,19,12
110,CLU,P005373,P012621,6.766,-4,8,12
110,CLU,P005373,P012698,17.166,-1,29,30
110,CLU,P005714,P010569,0.117,-2,0,2
110,CLU,P005714,P011797,1.533,-3,4,7
110,CLU,P005714,P011801,18.816,-6,33,39
110,CLU,P005714,P012620,8.083,6,16,10
110,CLU,P005714,P012621,6.55,-7,9,16
110,CLU,P005714,P012698,17.299,-4,29,33
110,CLU,P010569,P011797,8.65,7,20,13
110,CLU,P010569,P011801,6.384,7,18,11
110,CLU,P010569,P012620,5.416,-5,6,11
110,CLU,P010569,P012621,18.433,6,40,34
110,CLU,P010569,P012698,5.483,6,13,7
110,CLU,P011797,P011801,1.8,-3,4,7
110,CLU,P011797,P012621,10.05,7,24,17
110,CLU,P011797,P012698,0.133,-3,0,3
110,CLU,P011801,P012620,9.816,7,19,12
110,CLU,P011801,P012621,10.184,-4,20,24
110,CLU,P011801,P012698,20.166,-2,36,38
110,CLU,P012620,P012621,5.416,-5,6,11
110,CLU,P012620,P012698,8.083,6,16,10
110,CLU,P012621,P012698,7.883,-5,11,16
110,WRO,P003034,P007472,2.967,-8,0,8
110,WRO,P003034,P009896,5.0,1,9,8
110,WRO,P003034,P011278,3.084,-7,1,8
110,WRO,P003034,P011900,13.933,14,35,21
110,WRO,P003034,P011901,14.617,14,36,22
110,WRO,P003034,P012601,10.933,12,28,16
110,WRO,P003034,P012699,17.434,0,32,32
110,WRO,P003034,P012736,8.1,-2,11,13
110,WRO,P007472,P011278,2.967,-8,0,8
110,WRO,P007472,P012699,2.967,-8,0,8
110,WRO,P007472,P012736,2.967,-8,0,8
110,WRO,P009896,P011278,5.65,3,10,7
110,WRO,P009896,P011900,15.433,-8,32,40
110,WRO,P009896,P011901,13.7,-2,32,34
110,WRO,P009896,P012308,9.083,7,20,13
110,WRO,P009896,P012601,13.516,-10,25,35
110,WRO,P009896,P012699,18.916,-4,30,34
110,WRO,P009896,P012736,15.366,-11,18,29
110,WRO,P011278,P011900,0.967,-4,2,6
110,WRO,P011278,P011901,1.267,-3,1,4
110,WRO,P011278,P012308,5.65,3,10,7
110,WRO,P011278,P012601,0.467,0,2,2
110,WRO,P011278,P012699,8.051,0,13,13
110,WRO,P011278,P012736,8.701,0,13,13
110,WRO,P011900,P011901,20.6,13,57,44
110,WRO,P011900,P012308,2.2,0,8,8
110,WRO,P011900,P012601,20.683,5,52,47
110,WRO,P011900,P012699,20.0,-2,41,43
110,WRO,P011900,P012736,10.916,-10,17,27
110,WRO,P011901,P012308,2.85,0,8,8
110,WRO,P011901,P012601,19.5,10,50,40
110,WRO,P011901,P012699,18.384,4,40,36
110,WRO,P011901,P012736,9.95,-4,16,20
110,WRO,P012308,P012601,3.433,4,10,6
110,WRO,P012308,P012699,6.233,7,12,5
110,WRO,P012308,P012736,6.883,7,12,5
110,WRO,P012601,P012699,20.583,-9,36,45
110,WRO,P012601,P012736,15.949,-16,21,37
110,WRO,P012699,P012736,20.1,-20,20,40
111,LLI,P004773,P005247,11.567,-5,17,22
111,LLI,P004773,P006600,8.666,-5,15,20
111,LLI,P004773,P008274,3.8,1,7,6
111,LLI,P004773,P009649,13.584,-7,25,32
111,LLI,P004773,P009672,5.567,-7,6,13
111,LLI,P004773,P009680,9.883,-2,20,22
111,LLI,P004773,P012020,8.751,-6,12,18
111,LLI,P004773,P012585,8.65,-1,18,19
111,LLI,P005247,P006600,19.816,-4,42,46
111,LLI,P005247,P008274,3.8,1,7,6
111,LLI,P005247,P009649,10.85,-5,20,25
111,LLI,P005247,P009672,19.5,-12,38,50
111,LLI,P005247,P009680,20.133,-1,45,46
111,LLI,P005247,P012020,6.934,-9,7,16
111,LLI,P005247,P012585,15.2,-5,32,37
111,LLI,P006600,P009649,14.016,9,40,31
111,LLI,P006600,P009672,22.35,9,57,48
111,LLI,P006600,P009680,30.116,4,72,68
111,LLI,P006600,P012585,25.5,3,62,59
111,LLI,P008274,P009649,3.8,1,7,6
111,LLI,P008274,P012020,3.8,1,7,6
111,LLI,P009649,P009672,13.917,12,38,26
111,LLI,P009649,P009680,16.166,12,47,35
111,LLI,P009649,P012020,9.684,-6,14,20
111,LLI,P009649,P012585,13.583,8,37,29
111,LLI,P009672,P009680,23.483,12,62,50
111,LLI,P009672,P012020,4.867,-7,5,12
111,LLI,P009672,P012585,19.984,13,54,41
111,LLI,P009680,P012020,1.95,0,4,4
111,LLI,P009680,P012585,27.333,3,66,63
111,LLI,P012020,P012585,2.75,3,7,4
111,PMT,P001686,P002020,8.15,-3,21,24
111,PMT,P001686,P002644,19.033,7,49,42
111,PMT,P001686,P010549,21.617,-2,54,56
111,PMT,P001686,P011823,8.484,-3,23,26
111,PMT,P001686,P011942,13.666,3,38,35
111,PMT,P001686,P011944,16.65,-6,40,46
111,PMT,P001686,P011966,7.617,-6,17,23
111,PMT,P001686,P012600,17.983,6,46,40
111,PMT,P002020,P002644,6.983,0,9,9
111,PMT,P002020,P010549,11.583,-3,26,29
111,PMT,P002020,P011823,7.567,-1,21,22
111,PMT,P002020,P011942,0.966,-2,0,2
111,PMT,P002020,P011944,12.683,0,26,26
111,PMT,P002020,P011966,5.034,-1,8,9
111,PMT,P002020,P012600,7.566,-2,9,11
111,PMT,P002644,P010549,17.617,6,40,34
111,PMT,P002644,P011823,0.8,2,2,0
111,PMT,P002644,P011942,17.066,10,43,33
111,PMT,P002644,P011944,20.733,-3,35,38
111,PMT,P002644,P011966,11.8,-5,20,25
111,PMT,P002644,P012600,28.9,11,62,51
111,PMT,P010549,P011823,8.367,1,23,22
111,PMT,P010549,P011942,7.9,4,22,18
111,PMT,P010549,P011944,15.45,-3,35,38
111,PMT,P010549,P011966,2.934,-4,4,8
111,PMT,P010549,P012600,18.4,1,40,39
111,PMT,P011823,P011942,1.717,0,4,4
111,PMT,P011823,P011944,6.617,-2,19,21
111,PMT,P011823,P011966,2.784,-3,6,9
111,PMT,P011823,P012600,0.8,2,2,0
111,PMT,P011942,P011944,9.25,-8,15,23
111,PMT,P011942,P011966,8.483,-4,18,22
111,PMT,P011942,P012600,16.016,9,40,31
111,PMT,P011944,P011966,9.717,-8,14,22
111,PMT,P011944,P012600,19.1,-2,32,34
111,PMT,P011966,P012600,9.967,-1,17,18
112,HAM,P001990,P009663,5.7,-6,9,15
112,HAM,P001990,P010070,2.384,-5,4,9
112,HAM,P001990,P011168,1.833,-1,3,4
112,HAM,P001990,P011187,9.05,-9,17,26
112,HAM,P001990,P012579,13.367,-9,26,35
112,HAM,P001990,P012580,9.15,-8,14,22
112,HAM,P001990,P012581,7.849,-8,14,22
112,HAM,P001990,P012582,14.199,-11,25,36
112,HAM,P001990,P012648,2.8,-7,4,11
112,HAM,P009663,P010070,4.934,-9,10,19
112,HAM,P009663,P011168,18.052,-6,52,58
112,HAM,P009663,P012579,11.735,-1,28,29
112,HAM,P009663,P012580,14.085,1,39,38
112,HAM,P009663,P012581,16.167,-18,40,58
112,HAM,P009663,P012582,15.184,-6,40,46
112,HAM,P009663,P012648,5.517,-6,15,21
112,HAM,P009663,P012694,3.634,3,11,8
112,HAM,P010070,P011168,10.234,-16,20,36
112,HAM,P010070,P011187,7.684,-12,14,26
112,HAM,P010070,P012579,6.168,-10,12,22
112,HAM,P010070,P012580,4.734,-10,6,16
112,HAM,P010070,P012581,8.867,-11,20,31
112,HAM,P010070,P012648,5.467,-11,10,21
112,HAM,P011168,P011187,5.367,-7,10,17
112,HAM,P011168,P012579,10.018,4,29,25
112,HAM,P011168,P012580,14.768,-2,42,44
112,HAM,P011168,P012581,18.634,-20,44,64
112,HAM,P011168,P012582,11.384,-1,34,35
112,HAM,P011168,P012648,7.084,-10,15,25
112,HAM,P011168,P012694,3.634,3,11,8
112,HAM,P011187,P012579,10.184,-8,23,31
112,HAM,P011187,P012580,7.633,-5,15,20
112,HAM,P011187,P012581,6.65,-8,12,20
112,HAM,P011187,P012582,6.733,-4,13,17
112,HAM,P011187,P012648,4.367,-11,4,15
112,HAM,P012579,P012580,12.618,0,29,29
112,HAM,P012579,P012581,8.917,-4,22,26
112,HAM,P012579,P012582,12.85,0,30,30
112,HAM,P012579,P012648,1.117,-3,2,5
112,HAM,P012579,P012694,3.634,3,11,8
112,HAM,P012580,P012581,8.583,-8,21,29
112,HAM,P012580,P012582,16.317,-3,41,44
112,HAM,P012580,P012648,1.617,1,5,4
112,HAM,P012580,P012694,1.767,6,8,2
112,HAM,P012581,P012582,13.916,-13,32,45
112,HAM,P012581,P012648,7.15,-15,12,27
112,HAM,P012581,P012694,1.867,-3,3,6
112,HAM,P012582,P012648,4.417,-6,9,15
112,PRS,P004512,P005793,12.767,8,38,30
112,PRS,P004512,P011232,2.4,5,13,8
112,PRS,P004512,P011887,4.867,3,17,14
112,PRS,P004512,P012608,15.167,13,51,38
112,PRS,P004512,P012609,10.3,10,34,24
112,PRS,P004512,P012610,15.167,13,51,38
112,PRS,P005793,P011551,3.25,-7,5,12
112,PRS,P005793,P011887,3.95,-8,6,14
112,PRS,P005793,P012608,20.034,4,56,52
112,PRS,P005793,P012609,10.3,10,34,24
112,PRS,P005793,P012610,20.034,4,56,52
112,PRS,P005793,P012613,4.017,3,13,10
112,PRS,P005793,P012640,5.784,2,16,14
112,PRS,P009556,P011232,17.567,20,51,31
112,PRS,P009556,P011551,6.067,9,23,14
112,PRS,P009556,P011887,3.5,5,15,10
112,PRS,P009556,P012609,14.067,15,36,21
112,PRS,P009556,P012613,11.5,11,28,17
112,PRS,P009556,P012640,17.567,20,51,31
112,PRS,P011232,P011551,6.067,9,23,14
112,PRS,P011232,P011887,5.9,10,28,18
112,PRS,P011232,P012608,2.4,5,13,8
112,PRS,P011232,P012609,14.067,15,36,21
112,PRS,P011232,P012610,2.4,5,13,8
112,PRS,P011232,P012613,11.5,11,28,17
112,PRS,P011232,P012640,17.567,20,51,31
112,PRS,P011551,P011887,4.983,-1,17,18
112,PRS,P011551,P012608,3.25,-7,5,12
112,PRS,P011551,P012609,2.567,4,8,4
112,PRS,P011551,P012610,3.25,-7,5,12
112,PRS,P011551,P012640,7.834,8,26,18
112,PRS,P011887,P012608,6.35,-3,19,22
112,PRS,P011887,P012610,6.35,-3,19,22
112,PRS,P011887,P012640,3.5,5,15,10
112,PRS,P012608,P012609,10.3,10,34,24
112,PRS,P012608,P012610,22.434,9,69,60
112,PRS,P012608,P012613,4.017,3,13,10
112,PRS,P012608,P012640,5.784,2,16,14
112,PRS,P012609,P012610,10.3,10,34,24
112,PRS,P012609,P012613,11.5,11,28,17
112,PRS,P012609,P012640,14.067,15,36,21
112,PRS,P012610,P012613,4.017,3,13,10
112,PRS,P012610,P012640,5.784,2,16,14
112,PRS,P012613,P012640,15.517,14,41,27
113,HTA,P003533,P004267,4.216,3,10,7
113,HTA,P003533,P004846,6.616,-2,15,17
113,HTA,P003533,P006835,13.899,-11,23,34
113,HTA,P003533,P007759,13.899,-11,23,34
113,HTA,P003533,P010465,10.416,-11,16,27
113,HTA,P003533,P011990,6.55,-12,5,17
113,HTA,P004267,P004846,13.999,32,52,20
113,HTA,P004267,P006835,10.549,18,36,18
113,HTA,P004267,P007759,11.349,19,40,21
113,HTA,P004267,P010465,7.116,11,25,14
113,HTA,P004267,P011973,13.566,26,51,25
113,HTA,P004267,P011990,8.4,1,24,23
113,HTA,P004267,P012028,1.083,3,3,0
113,HTA,P004267,P012706,0.85,3,3,0
113,HTA,P004846,P006835,24.549,19,64,45
113,HTA,P004846,P007759,25.582,20,68,48
113,HTA,P004846,P010465,23.316,3,56,53
113,HTA,P004846,P011973,24.316,29,71,42
113,HTA,P004846,P011990,5.35,7,18,11
113,HTA,P006835,P007759,32.299,8,75,67
113,HTA,P006835,P010465,22.716,-7,42,49
113,HTA,P006835,P011973,18.633,19,52,33
113,HTA,P006835,P011990,7.25,-14,8,22
113,HTA,P006835,P012028,0.233,0,0,0
113,HTA,P007759,P010465,23.749,-6,46,52
113,HTA,P007759,P011973,19.433,20,56,36
113,HTA,P007759,P011990,7.017,-14,8,22
113,HTA,P010465,P011973,18.683,12,48,36
113,HTA,P010465,P011990,10.4,2,23,21
113,HTA,P011973,P011990,7.133,8,24,16
113,HTA,P011973,P012028,1.316,3,3,0
113,HTA,P011973,P012706,1.083,3,3,0
113,HTA,P011973,P012793,0.233,0,0,0
113,HTA,P011990,P012028,1.316,3,3,0
113,HTA,P011990,P012706,1.083,3,3,0
113,HTA,P011990,P012793,0.233,0,0,0
113,HTA,P012028,P012706,1.083,3,3,0
113,HTA,P012028,P012793,0.233,0,0,0
113,HTA,P012706,P012793,0.233,0,0,0
113,VNC,P003759,P004117,11.233,-8,18,26
113,VNC,P003759,P008052,3.983,0,11,11
113,VNC,P003759,P009400,8.816,-9,12,21
113,VNC,P003759,P011909,16.65,-7,33,40
113,VNC,P003759,P012587,15.866,-3,33,36
113,VNC,P003759,P012590,22.0,-6,49,55
113,VNC,P003759,P012591,24.916,-7,52,59
113,VNC,P004117,P008052,8.801,-5,21,26
113,VNC,P004117,P009400,18.967,-11,38,49
113,VNC,P004117,P011909,13.25,-11,23,34
113,VNC,P004117,P012587,12.467,-9,23,32
113,VNC,P004117,P012590,19.817,-17,34,51
113,VNC,P004117,P012591,16.933,-7,31,38
113,VNC,P008052,P009400,10.834,-7,24,31
113,VNC,P008052,P011909,2.617,-4,7,11
113,VNC,P008052,P012587,12.434,-4,31,35
113,VNC,P008052,P012590,8.317,-8,18,26
113,VNC,P008052,P012591,4.15,8,16,8
113,VNC,P009400,P011909,9.25,-8,14,22
113,VNC,P009400,P012587,15.55,-12,26,38
113,VNC,P009400,P012590,14.367,-14,25,39
113,VNC,P009400,P012591,13.416,-3,25,28
113,VNC,P011909,P012587,15.0,-7,31,38
113,VNC,P011909,P012590,19.0,-8,39,47
113,VNC,P011909,P012591,21.233,-11,41,52
113,VNC,P012587,P012590,18.317,-8,40,48
113,VNC,P012587,P012591,17.366,3,40,37
113,VNC,P012590,P012591,24.45,-7,55,62
114,JOV,P002361,P002507,17.435,2,42,40
114,JOV,P002361,P006771,15.784,-2,32,34
114,JOV,P002361,P010161,7.768,1,18,17
114,JOV,P002361,P010458,13.634,4,32,28
114,JOV,P002361,P010709,2.433,-2,3,5
114,JOV,P002361,P011247,13.001,5,35,30
114,JOV,P002361,P011248,9.984,-6,14,20
114,JOV,P002361,P012349,7.867,-6,11,17
114,JOV,P002361,P012780,9.234,-4,17,21
114,JOV,P002507,P006771,12.05,-1,28,29
114,JOV,P002507,P010161,10.084,6,26,20
114,JOV,P002507,P010458,11.433,5,30,25
114,JOV,P002507,P011247,17.55,6,45,39
114,JOV,P002507,P011248,9.233,-4,15,19
114,JOV,P002507,P012349,7.767,-2,14,16
114,JOV,P002507,P012780,2.384,0,8,8
114,JOV,P006771,P010161,0.15,2,2,0
114,JOV,P006771,P010458,14.25,2,31,29
114,JOV,P006771,P011247,16.483,15,46,31
114,JOV,P006771,P011248,16.917,13,38,25
114,JOV,P006771,P012349,10.267,10,26,16
114,JOV,P006771,P012780,12.767,17,33,16
114,JOV,P010161,P010458,6.217,4,17,13
114,JOV,P010161,P010709,1.55,-3,0,3
114,JOV,P010161,P011247,12.234,7,32,25
114,JOV,P010161,P011248,7.9,-3,16,19
114,JOV,P010161,P012349,5.6,-2,9,11
114,JOV,P010161,P012780,6.901,-4,16,20
114,JOV,P010458,P011247,16.05,8,42,34
114,JOV,P010458,P011248,11.25,0,22,22
114,JOV,P010458,P012780,9.034,1,18,17
114,JOV,P010709,P011248,0.883,1,3,2
114,JOV,P010709,P012349,2.433,-2,3,5
114,JOV,P010709,P012780,2.433,-2,3,5
114,JOV,P011247,P011248,16.116,17,43,26
114,JOV,P011247,P012349,10.7,12,30,18
114,JOV,P011247,P012780,12.734,18,39,21
114,JOV,P011248,P012349,13.383,15,35,20
114,JOV,P011248,P012780,17.134,11,42,31
114,JOV,P012349,P012780,8.983,11,24,13
114,WOL,P003212,P004229,14.584,10,39,29
114,WOL,P003212,P004645,14.15,-16,27,43
114,WOL,P003212,P005516,6.883,-5,11,16
114,WOL,P003212,P006154,15.567,-1,40,41
114,WOL,P003212,P006907,11.867,9,30,21
114,WOL,P003212,P012576,7.383,-14,12,26
114,WOL,P003212,P012577,20.5,-12,46,58
114,WOL,P003212,P012789,3.366,-1,5,6
114,WOL,P003212,PLCT,1.5,-2,2,4
114,WOL,P004229,P004645,10.918,-4,23,27
114,WOL,P004229,P005516,10.334,-5,19,24
114,WOL,P004229,P006154,12.051,8,34,26
114,WOL,P004229,P006907,11.967,13,32,19
114,WOL,P004229,P012577,15.768,0,40,40
114,WOL,P004229,P012789,1.383,3,3,0
114,WOL,P004229,PLCT,3.067,-1,6,7
114,WOL,P004645,P005516,20.9,-15,34,49
114,WOL,P004645,P006154,14.851,0,31,31
114,WOL,P004645,P006907,4.8,-1,8,9
114,WOL,P004645,P012576,16.816,-15,28,43
114,WOL,P004645,P012577,25.317,-22,45,67
114,WOL,P004645,P012789,1.983,-4,2,6
114,WOL,P004645,PLCT,9.133,-15,14,29
114,WOL,P005516,P006154,8.017,6,14,8
114,WOL,P005516,P006907,4.766,1,7,6
114,WOL,P005516,P012576,10.616,-3,16,19
114,WOL,P005516,P012577,19.217,-13,30,43
114,WOL,P005516,P012789,3.366,-1,5,6
114,WOL,P005516,PLCT,7.633,-13,12,25
114,WOL,P006154,P006907,10.8,6,27,21
114,WOL,P006154,P012576,11.533,-3,20,23
114,WOL,P006154,P012577,21.517,4,50,46
114,WOL,P006907,P012576,3.116,-6,2,8
114,WOL,P006907,P012577,9.3,5,23,18
114,WOL,P006907,P012789,1.383,3,3,0
114,WOL,P006907,PLCT,2.333,-2,4,6
114,WOL,P012576,P012577,16.466,-13,26,39
114,WOL,P012576,PLCT,6.066,-14,8,22
114,WOL,P012577,P012789,1.983,-4,2,6
114,WOL,P012577,PLCT,6.8,-13,10,23
115,BES,P005348,P007914,5.25,3,15,12
115,BES,P005348,P008945,2.383,4,9,5
115,BES,P005348,P009582,8.999,0,21,21
115,BES,P005348,P011379,6.183,6,17,11
115,BES,P005348,P011924,9.183,2,22,20
115,BES,P005348,P011936,6.316,3,16,13
115,BES,P005348,P012622,2.567,6,10,4
115,BES,P005348,P012647,5.383,0,14,14
115,BES,P007914,P008945,6.15,-4,9,13
115,BES,P007914,P009582,6.483,-5,9,14
115,BES,P007914,P011379,9.45,5,21,16
115,BES,P007914,P011924,11.667,1,23,22
115,BES,P007914,P011936,10.45,-4,15,19
115,BES,P007914,P012622,13.451,0,25,25
115,BES,P007914,P012647,8.367,-8,11,19
115,BES,P007917,P008945,8.317,14,26,12
115,BES,P007917,P011924,1.717,-3,2,5
115,BES,P007917,P011936,10.034,11,28,17
115,BES,P007917,P012622,10.034,11,28,17
115,BES,P007917,P012647,10.034,11,28,17
115,BES,P008945,P009582,4.166,2,11,9
115,BES,P008945,P011924,2.317,2,7,5
115,BES,P008945,P011936,20.95,14,53,39
115,BES,P008945,P012622,18.567,10,44,34
115,BES,P008945,P012647,20.95,14,53,39
115,BES,P009582,P011379,7.866,-4,11,15
115,BES,P009582,P011924,12.149,-12,19,31
115,BES,P009582,P011936,11.515,-5,23,28
115,BES,P009582,P012622,5.633,-10,7,17
115,BES,P009582,P012647,8.449,-6,19,25
115,BES,P011379,P011924,10.833,6,23,17
115,BES,P011379,P011936,3.916,3,6,3
115,BES,P011379,P012622,5.084,8,14,6
115,BES,P011924,P011936,14.0,-8,25,33
115,BES,P011924,P012622,13.068,-3,28,31
115,BES,P011924,P012647,10.534,-13,19,32
115,BES,P011936,P012622,24.634,1,53,52
115,BES,P011936,P012647,28.717,1,65,64
115,BES,P012622,P012647,24.234,-3,51,54
115,LJU,P002561,P003452,6.85,-5,12,17
115,LJU,P002561,P005969,3.717,-2,5,7
115,LJU,P002561,P007066,5.833,-1,11,12
115,LJU,P002561,P009395,5.251,2,11,9
115,LJU,P002561,P010594,6.85,-5,12,17
115,LJU,P002561,P012700,7.367,3,17,14
115,LJU,P003452,P005969,25.751,-3,55,58
115,LJU,P003452,P007066,3.716,-4,6,10
115,LJU,P003452,P009392,7.967,9,22,13
115,LJU,P003452,P009395,27.285,1,61,60
115,LJU,P003452,P010594,21.567,-9,48,57
115,LJU,P003452,P011261,5.867,5,13,8
115,LJU,P003452,P012700,25.001,-6,51,57
115,LJU,P005969,P007066,3.15,-2,5,7
115,LJU,P005969,P009392,14.85,4,33,29
115,LJU,P005969,P009395,33.718,0,71,71
115,LJU,P005969,P010594,16.317,-9,36,45
115,LJU,P005969,P011261,12.75,0,24,24
115,LJU,P005969,P012700,28.751,-8,55,63
115,LJU,P007066,P009395,2.117,3,5,2
115,LJU,P007066,P010594,3.716,-4,6,10
115,LJU,P007066,P012700,4.8,4,11,7
115,LJU,P009392,P009395,14.85,4,33,29
115,LJU,P009392,P010594,0.05,1,3,2
115,LJU,P009392,P011261,11.233,2,24,22
115,LJU,P009392,P012700,10.45,-4,17,21
115,LJU,P009395,P010594,17.851,-5,42,47
115,LJU,P009395,P011261,12.75,0,24,24
115,LJU,P009395,P012700,31.318,-9,61,70
115,LJU,P010594,P012700,19.917,-5,45,50
115,LJU,P011261,P012700,8.4,-7,11,18
116,BOU,P000498,P004525,10.616,4,27,23
116,BOU,P000498,P010431,4.783,0,11,11
116,BOU,P000498,P010450,8.433,-6,19,25
116,BOU,P000498,P011161,10.882,2,27,25
116,BOU,P000498,P011836,5.866,-5,11,16
116,BOU,P000498,P011837,8.433,-6,19,25
116,BOU,P000498,P012618,3.466,3,9,6
116,BOU,P000498,P012619,4.583,2,10,8
116,BOU,P000498,P012628,8.866,2,19,17
116,BOU,P004525,P010431,1.566,-1,3,4
116,BOU,P004525,P010450,5.116,-10,10,20
116,BOU,P004525,P011161,11.382,2,29,27
116,BOU,P004525,P011837,3.1,-3,8,11
116,BOU,P004525,P012617,1.566,-1,3,4
116,BOU,P004525,P012618,6.082,-1,14,15
116,BOU,P004525,P012619,4.583,2,10,8
116,BOU,P004525,P012628,11.049,0,24,24
116,BOU,P010431,P010450,14.933,9,37,28
116,BOU,P010431,P011161,2.25,-1,5,6
116,BOU,P010431,P011836,23.783,9,57,48
116,BOU,P010431,P011837,11.266,6,29,23
116,BOU,P010431,P012617,18.799,9,44,35
116,BOU,P010431,P012618,14.083,2,31,29
116,BOU,P010431,P012628,9.933,-1,23,24
116,BOU,P010450,P011161,5.549,-4,16,20
116,BOU,P010450,P011836,16.183,12,43,31
116,BOU,P010450,P011837,14.283,1,37,36
116,BOU,P010450,P012617,11.283,13,32,19
116,BOU,P010450,P012618,7.016,1,16,15
116,BOU,P010450,P012628,2.4,-8,2,10
116,BOU,P011161,P011836,4.7,1,14,13
116,BOU,P011161,P011837,3.849,-5,8,13
116,BOU,P011161,P012617,1.85,7,9,2
116,BOU,P011161,P012618,7.65,6,25,19
116,BOU,P011161,P012619,4.583,2,10,8
116,BOU,P011161,P012628,11.633,2,29,27
116,BOU,P011836,P011837,12.349,1,29,28
116,BOU,P011836,P012617,18.6,17,50,33
116,BOU,P011836,P012618,13.884,10,37,27
116,BOU,P011836,P012628,9.567,-1,23,24
116,BOU,P011837,P012617,7.016,4,18,14
116,BOU,P011837,P012628,1.5,-6,0,6
116,BOU,P012617,P012618,13.15,12,35,23
116,BOU,P012617,P012628,8.4,3,21,18
116,BOU,P012618,P012628,14.533,3,37,34
116,BOU,P012619,P012628,4.583,2,10,8
116,CLU,P004862,P005113,9.833,-21,16,37
116,CLU,P004862,P005373,17.217,5,46,41
116,CLU,P004862,P005714,13.733,-4,34,38
116,CLU,P004862,P010569,11.183,-16,24,40
116,CLU,P004862,P011797,16.8,-10,41,51
116,CLU,P004862,P011801,17.15,7,48,41
116,CLU,P004862,P012621,10.733,-23,18,41
116,CLU,P004862,P012698,12.683,-6,29,35
116,CLU,P005113,P005714,0.933,-7,0,7
116,CLU,P005113,P010569,8.9,-14,16,30
116,CLU,P005113,P011797,9.833,-21,16,37
116,CLU,P005113,P012621,9.833,-21,16,37
116,CLU,P005373,P005714,15.717,2,38,36
116,CLU,P005373,P010569,3.95,4,12,8
116,CLU,P005373,P011797,12.117,14,37,23
116,CLU,P005373,P011801,22.017,11,58,47
116,CLU,P005373,P012621,3.617,3,10,7
116,CLU,P005373,P012698,14.833,-7,31,38
116,CLU,P005714,P010569,6.683,3,14,11
116,CLU,P005714,P011797,8.45,2,22,20
116,CLU,P005714,P011801,23.167,9,53,44
116,CLU,P005714,P012620,4.283,3,8,5
116,CLU,P005714,P012621,9.217,-2,15,17
116,CLU,P005714,P012698,15.617,-10,28,38
116,CLU,P010569,P011797,12.167,-10,26,36
116,CLU,P010569,P011801,10.633,7,26,19
116,CLU,P010569,P012620,4.283,3,8,5
116,CLU,P010569,P012621,17.25,-5,34,39
116,CLU,P010569,P012698,3.083,0,8,8
116,CLU,P011797,P011801,12.884,18,38,20
116,CLU,P011797,P012621,14.317,-17,25,42
116,CLU,P011797,P012698,5.7,0,11,11
116,CLU,P011801,P012620,4.283,3,8,5
116,CLU,P011801,P012621,11.134,8,23,15
