Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
247,MIL,P001392,P001518,P008987,5.349,-9,5,14
247,MIL,P001392,P001518,P011064,0.25,0,0,0
247,MIL,P001392,P001518,P011941,0.25,0,0,0
247,MIL,P001392,P005670,P006509,0.5,0,0,0
247,MIL,P001392,P005670,P007831,2.167,-5,3,8
247,MIL,P001392,P005670,P008987,2.667,-5,3,8
247,MIL,P001392,P006085,P006509,1.733,-4,2,6
247,MIL,P001392,P006085,P006721,2.816,-3,6,9
247,MIL,P001392,P006085,P008985,10.932,-14,19,33
247,MIL,P001392,P006085,P008987,4.366,-8,5,13
247,MIL,P001392,P006085,P011941,2.15,-5,2,7
247,MIL,P001392,P006509,P006721,1.733,-4,2,6
247,MIL,P001392,P006509,P008985,2.566,-5,2,7
247,MIL,P001392,P006509,P008987,1.333,-1,0,1
247,MIL,P001392,P006721,P008985,2.816,-3,6,9
247,MIL,P001392,P007831,P008985,0.033,-2,0,2
247,MIL,P001392,P007831,P008987,2.2,-7,3,10
247,MIL,P001392,P008985,P008987,6.499,-12,8,20
247,MIL,P001392,P008985,P011064,1.267,-1,3,4
247,MIL,P001392,P008985,P011941,3.417,-6,5,11
247,MIL,P001392,P008987,P011064,1.517,-1,3,4
247,MIL,P001392,P008987,P011941,2.15,-3,3,6
247,MIL,P001392,P011064,P011941,1.517,-1,3,4
247,MIL,P001518,P005670,P006509,6.267,2,15,13
247,MIL,P001518,P005670,P006721,5.767,2,15,13
247,MIL,P001518,P005670,P008985,3.8,-1,8,9
247,MIL,P001518,P005670,P008987,2.467,3,7,4
247,MIL,P001518,P006085,P006721,1.083,1,4,3
247,MIL,P001518,P006085,P008985,7.049,-5,15,20
247,MIL,P001518,P006085,P008987,3.733,-6,5,11
247,MIL,P001518,P006509,P006721,5.767,2,15,13
247,MIL,P001518,P006509,P007831,1.233,0,2,2
247,MIL,P001518,P006509,P008985,5.866,-2,10,12
247,MIL,P001518,P006509,P008987,4.533,2,9,7
247,MIL,P001518,P006721,P007831,1.4,0,3,3
247,MIL,P001518,P006721,P008985,4.883,0,12,12
247,MIL,P001518,P006721,P008987,3.367,3,10,7
247,MIL,P001518,P006721,P011064,1.4,0,3,3
247,MIL,P001518,P007831,P008985,1.266,-2,2,4
247,MIL,P001518,P007831,P008987,11.183,1,25,24
247,MIL,P001518,P007831,P011064,9.917,3,23,20
247,MIL,P001518,P007831,P011941,0.867,-1,3,4
247,MIL,P001518,P008985,P008987,5.832,-9,7,16
247,MIL,P001518,P008987,P011064,10.167,3,23,20
247,MIL,P001518,P008987,P011941,1.117,-1,3,4
247,MIL,P001518,P011064,P011941,1.117,-1,3,4
247,MIL,P005670,P006509,P006721,5.767,2,15,13
247,MIL,P005670,P006509,P008985,3.8,-1,8,9
247,MIL,P005670,P006509,P008987,2.467,3,7,4
247,MIL,P005670,P006721,P008985,3.8,-1,8,9
247,MIL,P005670,P006721,P008987,1.967,3,7,4
247,MIL,P005670,P007831,P008987,2.167,-5,3,8
247,MIL,P006085,P006509,P006721,1.733,-4,2,6
247,MIL,P006085,P006509,P008985,1.733,-4,2,6
247,MIL,P006085,P006721,P008985,2.816,-3,6,9
247,MIL,P006085,P008985,P008987,4.366,-8,5,13
247,MIL,P006085,P008985,P011941,2.15,-5,2,7
247,MIL,P006085,P008987,P011941,0.633,-2,0,2
247,MIL,P006509,P006721,P007831,3.55,-3,4,7
247,MIL,P006509,P006721,P008985,5.533,-5,10,15
247,MIL,P006509,P006721,P008987,5.517,0,11,11
247,MIL,P006509,P006721,P011064,3.55,-3,4,7
247,MIL,P006509,P007831,P008985,2.95,2,6,4
247,MIL,P006509,P007831,P008987,8.333,-6,13,19
247,MIL,P006509,P007831,P011064,5.383,-8,7,15
247,MIL,P006509,P008985,P008987,3.783,1,6,5
247,MIL,P006509,P008987,P011064,5.383,-8,7,15
247,MIL,P006721,P007831,P008987,4.95,-3,7,10
247,MIL,P006721,P007831,P011064,4.95,-3,7,10
247,MIL,P006721,P008987,P011064,4.95,-3,7,10
247,MIL,P007831,P008985,P008987,2.983,0,6,6
247,MIL,P007831,P008987,P011064,15.3,-5,30,35
247,MIL,P007831,P008987,P011941,0.867,-1,3,4
247,MIL,P007831,P011064,P011941,0.867,-1,3,4
247,MIL,P008985,P008987,P011064,1.267,-1,3,4
247,MIL,P008985,P008987,P011941,1.9,-3,3,6
247,MIL,P008985,P011064,P011941,1.267,-1,3,4
247,MIL,P008987,P011064,P011941,2.384,-2,6,8
247,ULK,P002849,P002968,P005216,4.333,5,13,8
247,ULK,P002849,P002968,P006961,4.333,5,13,8
247,ULK,P002849,P002968,P009863,4.333,5,13,8
247,ULK,P002849,P004004,P005216,2.25,3,8,5
247,ULK,P002849,P004004,P006961,2.3,3,8,5
247,ULK,P002849,P004004,P008962,0.05,0,0,0
247,ULK,P002849,P004004,P010560,0.05,0,0,0
247,ULK,P002849,P004004,P013696,2.25,3,8,5
247,ULK,P002849,P005216,P006961,10.8,14,32,18
247,ULK,P002849,P005216,P008962,0.967,4,5,1
247,ULK,P002849,P005216,P009783,2.75,2,6,4
247,ULK,P002849,P005216,P009863,9.133,8,24,16
247,ULK,P002849,P005216,P010560,5.766,-2,13,15
247,ULK,P002849,P005216,P011205,5.183,1,13,12
247,ULK,P002849,P005216,P013696,8.516,1,21,20
247,ULK,P002849,P006961,P008962,2.534,5,9,4
247,ULK,P002849,P006961,P009783,2.75,2,6,4
247,ULK,P002849,P006961,P009863,10.067,12,28,16
247,ULK,P002849,P006961,P010560,0.05,0,0,0
247,ULK,P002849,P006961,P011205,1.517,1,4,3
247,ULK,P002849,P006961,P013696,2.75,3,8,5
247,ULK,P002849,P008962,P009863,2.484,5,9,4
247,ULK,P002849,P008962,P010560,0.05,0,0,0
247,ULK,P002849,P008962,P011205,1.517,1,4,3
247,ULK,P002849,P009783,P009863,2.75,2,6,4
247,ULK,P002849,P009863,P010560,0.583,-3,0,3
247,ULK,P002849,P009863,P011205,1.517,1,4,3
247,ULK,P002849,P009863,P013696,1.083,-3,0,3
247,ULK,P002849,P010560,P011205,5.183,1,13,12
247,ULK,P002849,P010560,P013696,5.766,-2,13,15
247,ULK,P002849,P011205,P013696,5.183,1,13,12
247,ULK,P002968,P004004,P008962,1.4,0,3,3
247,ULK,P002968,P004004,P009783,1.4,0,3,3
247,ULK,P002968,P004004,P011205,1.4,0,3,3
247,ULK,P002968,P005216,P006961,7.166,8,22,14
247,ULK,P002968,P005216,P008962,5.216,6,14,8
247,ULK,P002968,P005216,P009783,2.383,3,5,2
247,ULK,P002968,P005216,P009863,9.549,11,27,16
247,ULK,P002968,P006961,P008962,2.833,3,9,6
247,ULK,P002968,P006961,P009863,7.166,8,22,14
247,ULK,P002968,P008962,P009783,4.95,3,10,7
247,ULK,P002968,P008962,P009863,6.383,6,16,10
247,ULK,P002968,P008962,P011205,2.567,0,5,5
247,ULK,P002968,P009783,P009863,3.55,3,7,4
247,ULK,P002968,P009783,P011205,2.567,0,5,5
247,ULK,P002968,P009863,P011205,1.167,0,2,2
247,ULK,P004004,P005216,P006961,2.917,3,8,5
247,ULK,P004004,P005216,P008962,0.667,0,0,0
247,ULK,P004004,P005216,P013696,2.917,3,8,5
247,ULK,P004004,P006961,P007182,0.617,-2,0,2
247,ULK,P004004,P006961,P008962,1.967,-2,2,4
247,ULK,P004004,P006961,P010560,0.05,0,0,0
247,ULK,P004004,P006961,P011205,1.25,-2,2,4
247,ULK,P004004,P006961,P013696,3.55,3,10,7
247,ULK,P004004,P007182,P008962,10.384,-2,20,22
247,ULK,P004004,P007182,P009783,9.767,0,20,20
247,ULK,P004004,P007182,P011205,10.384,-2,20,22
247,ULK,P004004,P008962,P009783,11.167,0,23,23
247,ULK,P004004,P008962,P010560,0.05,0,0,0
247,ULK,P004004,P008962,P011205,12.417,-2,25,27
247,ULK,P004004,P008962,P013696,1.3,0,2,2
247,ULK,P004004,P009783,P011205,11.167,0,23,23
247,ULK,P004004,P011205,P013696,0.633,0,2,2
247,ULK,P005216,P006961,P008962,4.5,9,16,7
247,ULK,P005216,P006961,P009783,2.783,4,8,4
247,ULK,P005216,P006961,P009863,11.416,16,35,19
247,ULK,P005216,P006961,P013696,3.417,3,8,5
247,ULK,P005216,P008962,P009783,2.416,5,7,2
247,ULK,P005216,P008962,P009863,6.216,12,21,9
247,ULK,P005216,P008962,P013696,0.667,0,0,0
247,ULK,P005216,P009783,P009863,5.166,7,13,6
247,ULK,P005216,P009863,P010560,0.583,-3,0,3
247,ULK,P005216,P009863,P013696,1.083,-3,0,3
247,ULK,P005216,P010560,P011205,5.183,1,13,12
247,ULK,P005216,P010560,P013696,5.766,-2,13,15
247,ULK,P005216,P011205,P013696,5.183,1,13,12
247,ULK,P006961,P007182,P008962,0.617,-2,0,2
247,ULK,P006961,P007182,P011205,0.617,-2,0,2
247,ULK,P006961,P008962,P009783,0.033,2,2,0
247,ULK,P006961,P008962,P009863,5.35,10,20,10
247,ULK,P006961,P008962,P010560,0.05,0,0,0
247,ULK,P006961,P008962,P011205,2.767,-1,6,7
247,ULK,P006961,P008962,P013696,1.3,0,2,2
247,ULK,P006961,P009783,P009863,2.783,4,8,4
247,ULK,P006961,P009863,P011205,1.517,1,4,3
247,ULK,P006961,P009863,P013696,0.5,0,0,0
247,ULK,P006961,P011205,P013696,0.633,0,2,2
247,ULK,P007182,P008962,P009783,12.134,5,28,23
247,ULK,P007182,P008962,P009863,1.75,3,6,3
247,ULK,P007182,P008962,P010560,0.617,2,2,0
247,ULK,P007182,P008962,P011205,12.751,3,28,25
247,ULK,P007182,P009783,P009863,1.75,3,6,3
247,ULK,P007182,P009783,P010560,0.617,2,2,0
247,ULK,P007182,P009783,P011205,12.134,5,28,23
247,ULK,P007182,P009863,P011205,1.75,3,6,3
247,ULK,P007182,P010560,P011205,0.617,2,2,0
247,ULK,P008962,P009783,P009863,5.333,8,15,7
247,ULK,P008962,P009783,P010560,0.617,2,2,0
247,ULK,P008962,P009783,P011205,14.701,5,33,28
247,ULK,P008962,P009863,P011205,4.434,4,12,8
247,ULK,P008962,P010560,P011205,0.617,2,2,0
247,ULK,P008962,P011205,P013696,0.633,0,2,2
247,ULK,P009783,P009863,P011205,2.917,3,8,5
247,ULK,P009783,P010560,P011205,0.617,2,2,0
247,ULK,P009863,P010560,P013696,0.583,-3,0,3
247,ULK,P010560,P011205,P013696,5.183,1,13,12
248,MUN,P001288,P001557,P004508,7.7,4,17,13
248,MUN,P001288,P001557,P007201,8.267,6,20,14
248,MUN,P001288,P001557,P007639,1.85,1,5,4
248,MUN,P001288,P001557,P010391,7.85,4,18,14
248,MUN,P001288,P001557,P011224,5.167,13,17,4
248,MUN,P001288,P001557,P011987,3.867,8,13,5
248,MUN,P001288,P004508,P005460,0.117,0,0,0
248,MUN,P001288,P004508,P007201,16.0,3,35,32
248,MUN,P001288,P004508,P007639,7.85,1,20,19
248,MUN,P001288,P004508,P010391,8.15,2,17,15
248,MUN,P001288,P004508,P011224,15.817,2,38,36
248,MUN,P001288,P004508,P011987,16.267,0,38,38
248,MUN,P001288,P005460,P007201,3.117,-9,0,9
248,MUN,P001288,P005460,P010391,3.234,-9,0,9
248,MUN,P001288,P005460,P011987,3.234,-9,0,9
248,MUN,P001288,P007201,P010391,18.1,14,47,33
248,MUN,P001288,P007201,P011224,16.2,21,50,29
248,MUN,P001288,P007201,P011987,22.067,13,58,45
248,MUN,P001288,P007639,P010391,1.85,1,5,4
248,MUN,P001288,P007639,P011224,6.0,0,15,15
248,MUN,P001288,P007639,P011987,6.0,0,15,15
248,MUN,P001288,P010391,P011224,7.833,24,32,8
248,MUN,P001288,P010391,P011987,17.534,24,52,28
248,MUN,P001288,P011224,P011987,19.933,18,58,40
248,MUN,P001557,P004508,P007201,8.517,-1,17,18
248,MUN,P001557,P004508,P007639,1.85,1,5,4
248,MUN,P001557,P004508,P010391,3.983,-4,5,9
248,MUN,P001557,P004508,P011224,6.384,4,17,13
248,MUN,P001557,P004508,P011987,2.667,-4,5,9
248,MUN,P001557,P007201,P010391,4.55,-2,8,10
248,MUN,P001557,P007201,P011224,6.384,4,17,13
248,MUN,P001557,P007201,P011987,5.084,-1,13,14
248,MUN,P001557,P007639,P010391,1.85,1,5,4
248,MUN,P001557,P010391,P011224,1.45,5,5,0
248,MUN,P001557,P010391,P011987,3.867,8,13,5
248,MUN,P001557,P011224,P011987,4.117,1,10,9
248,MUN,P004508,P005460,P010391,0.117,0,0,0
248,MUN,P004508,P005460,P011987,0.117,0,0,0
248,MUN,P004508,P007201,P010391,6.183,1,12,11
248,MUN,P004508,P007201,P011224,12.484,-2,28,30
248,MUN,P004508,P007201,P011987,12.817,-4,28,32
248,MUN,P004508,P007639,P010391,1.85,1,5,4
248,MUN,P004508,P007639,P011224,6.0,0,15,15
248,MUN,P004508,P007639,P011987,6.0,0,15,15
248,MUN,P004508,P010391,P011987,4.167,6,12,6
248,MUN,P004508,P011224,P011987,14.767,-10,31,41
248,MUN,P005460,P007201,P010391,3.117,-9,0,9
248,MUN,P005460,P007201,P011987,3.117,-9,0,9
248,MUN,P005460,P010391,P011987,3.234,-9,0,9
248,MUN,P007201,P010391,P011224,6.383,19,27,8
248,MUN,P007201,P010391,P011987,15.967,19,47,28
248,MUN,P007201,P011224,P011987,15.15,9,43,34
248,MUN,P007639,P011224,P011987,6.0,0,15,15
248,MUN,P010391,P011224,P011987,7.833,24,32,8
248,RED,P000848,P004866,P006436,2.067,-5,2,7
248,RED,P000848,P004866,P007960,2.067,-3,5,8
248,RED,P000848,P004866,P009035,3.784,-1,8,9
248,RED,P000848,P004866,P009048,4.467,-8,7,15
248,RED,P000848,P004866,P010612,0.117,0,0,0
248,RED,P000848,P004866,P011194,3.55,-3,5,8
248,RED,P000848,P004866,P012044,1.15,2,3,1
248,RED,P000848,P006436,P009035,10.75,8,31,23
248,RED,P000848,P006436,P009048,1.95,-5,2,7
248,RED,P000848,P006436,P010588,0.333,2,2,0
248,RED,P000848,P006436,P010612,11.967,5,33,28
248,RED,P000848,P006436,P011194,3.167,-8,4,12
248,RED,P000848,P006436,P012044,3.7,1,11,10
248,RED,P000848,P006436,PJDR,7.817,2,20,18
248,RED,P000848,P007960,P009035,5.084,0,12,12
248,RED,P000848,P007960,P009048,2.067,-3,5,8
248,RED,P000848,P007960,P010612,3.017,3,7,4
248,RED,P000848,P007960,P012044,3.017,3,7,4
248,RED,P000848,P009035,P009048,2.517,-3,5,8
248,RED,P000848,P009035,P010588,2.416,1,9,8
248,RED,P000848,P009035,P010612,15.85,10,45,35
248,RED,P000848,P009035,P011194,1.6,2,3,1
248,RED,P000848,P009035,P012044,8.733,8,26,18
248,RED,P000848,P009035,PJDR,7.817,2,20,18
248,RED,P000848,P009048,P011194,2.4,-5,2,7
248,RED,P000848,P010588,P010612,2.416,1,9,8
248,RED,P000848,P010588,P012044,2.083,-1,7,8
248,RED,P000848,P010612,P011194,1.217,-3,2,5
248,RED,P000848,P010612,P012044,8.8,3,25,22
248,RED,P000848,P010612,PJDR,7.817,2,20,18
248,RED,P000848,P011194,P012044,2.367,-1,5,6
248,RED,P004007,P004866,P006436,1.783,-6,2,8
248,RED,P004007,P004866,P007960,7.767,0,15,15
248,RED,P004007,P004866,P009035,12.867,-7,23,30
248,RED,P004007,P004866,P009048,12.867,-7,23,30
248,RED,P004007,P004866,P010588,2.316,-10,0,10
248,RED,P004007,P004866,P010612,2.316,-10,0,10
248,RED,P004007,P004866,P012044,0.833,-2,0,2
248,RED,P004007,P004866,PJDR,4.8,-9,6,15
248,RED,P004007,P006436,P009035,1.633,-3,2,5
248,RED,P004007,P006436,P009048,1.633,-3,2,5
248,RED,P004007,P006436,P010588,0.15,-3,0,3
248,RED,P004007,P006436,P010612,0.15,-3,0,3
248,RED,P004007,P007960,P009035,7.767,0,15,15
248,RED,P004007,P007960,P009048,7.767,0,15,15
248,RED,P004007,P009035,P009048,14.034,-5,25,30
248,RED,P004007,P009035,P010588,2.134,-2,2,4
248,RED,P004007,P009035,P010612,2.134,-2,2,4
248,RED,P004007,P009035,P012044,0.967,-4,0,4
248,RED,P004007,P009035,PJDR,3.467,-4,6,10
248,RED,P004007,P009048,P010588,1.167,2,2,0
248,RED,P004007,P009048,P010612,1.167,2,2,0
248,RED,P004007,P009048,PJDR,3.467,-4,6,10
248,RED,P004007,P010588,P010612,4.45,-12,2,14
248,RED,P004007,P010588,P012044,1.8,-6,0,6
248,RED,P004007,P010588,PJDR,1.333,-5,0,5
248,RED,P004007,P010612,P012044,1.8,-6,0,6
248,RED,P004007,P010612,PJDR,1.333,-5,0,5
248,RED,P004866,P006436,P009035,1.75,-3,2,5
248,RED,P004866,P006436,P009048,3.583,-8,4,12
248,RED,P004866,P006436,P010588,0.15,-3,0,3
248,RED,P004866,P006436,P010612,0.267,-3,0,3
248,RED,P004866,P006436,P011194,1.95,-5,2,7
248,RED,P004866,P007960,P009035,9.834,-3,20,23
248,RED,P004866,P007960,P009048,9.834,-3,20,23
248,RED,P004866,P009035,P009048,15.384,-10,28,38
248,RED,P004866,P009035,P010612,0.117,0,0,0
248,RED,P004866,P009035,P011194,1.6,2,3,1
248,RED,P004866,P009035,P012044,1.15,2,3,1
248,RED,P004866,P009035,PJDR,3.467,-4,6,10
248,RED,P004866,P009048,P011194,2.4,-5,2,7
248,RED,P004866,P009048,PJDR,3.467,-4,6,10
248,RED,P004866,P010588,P010612,2.316,-10,0,10
248,RED,P004866,P010588,P012044,0.833,-2,0,2
248,RED,P004866,P010588,PJDR,1.333,-5,0,5
248,RED,P004866,P010612,P012044,0.833,-2,0,2
248,RED,P004866,P010612,PJDR,1.333,-5,0,5
248,RED,P004866,P011194,P012044,1.15,2,3,1
248,RED,P006436,P009035,P009048,1.633,-3,2,5
248,RED,P006436,P009035,P010588,0.333,2,2,0
248,RED,P006436,P009035,P010612,10.75,8,31,23
248,RED,P006436,P009035,P012044,2.483,4,9,5
248,RED,P006436,P009035,PJDR,7.817,2,20,18
248,RED,P006436,P009048,P011194,1.95,-5,2,7
248,RED,P006436,P010588,P010612,0.483,-1,2,3
248,RED,P006436,P010612,P011194,1.217,-3,2,5
248,RED,P006436,P010612,P012044,3.7,1,11,10
248,RED,P006436,P010612,PJDR,7.817,2,20,18
248,RED,P006436,P011194,P012044,1.217,-3,2,5
248,RED,P007960,P009035,P009048,9.834,-3,20,23
248,RED,P007960,P009035,P010612,3.017,3,7,4
248,RED,P007960,P009035,P012044,3.017,3,7,4
248,RED,P007960,P010612,P012044,3.017,3,7,4
248,RED,P009035,P009048,P010588,1.167,2,2,0
248,RED,P009035,P009048,P010612,1.167,2,2,0
248,RED,P009035,P009048,P011194,0.45,0,0,0
248,RED,P009035,P009048,PJDR,3.467,-4,6,10
248,RED,P009035,P010588,P010612,4.55,-1,11,12
248,RED,P009035,P010588,P012044,3.05,-5,7,12
248,RED,P009035,P010612,P012044,8.55,2,23,21
248,RED,P009035,P010612,PJDR,7.817,2,20,18
248,RED,P009035,P011194,P012044,1.15,2,3,1
248,RED,P009048,P010588,P010612,1.167,2,2,0
248,RED,P010588,P010612,P012044,3.883,-7,7,14
248,RED,P010588,P010612,PJDR,1.333,-5,0,5
248,RED,P010612,P011194,P012044,1.217,-3,2,5
249,IST,P004887,P007109,P007200,10.05,15,23,8
249,IST,P004887,P007109,P009846,10.417,17,25,8
249,IST,P004887,P007109,P011078,10.417,17,25,8
249,IST,P004887,P007109,P013363,0.367,2,2,0
249,IST,P004887,P007200,P009846,18.9,18,42,24
249,IST,P004887,P007200,P011078,18.9,18,42,24
249,IST,P004887,P007200,P012710,10.883,2,22,20
249,IST,P004887,P007200,P012742,2.033,-1,3,4
249,IST,P004887,P007200,P013363,2.033,-1,3,4
249,IST,P004887,P009846,P011078,19.75,21,47,26
249,IST,P004887,P009846,P012710,9.333,4,22,18
249,IST,P004887,P009846,P013363,0.85,3,5,2
249,IST,P004887,P011078,P012710,11.666,6,26,20
249,IST,P004887,P011078,P012742,2.333,2,4,2
249,IST,P004887,P011078,P013363,3.183,5,9,4
249,IST,P004887,P012710,P012742,4.366,1,7,6
249,IST,P004887,P012710,P013363,4.849,2,10,8
249,IST,P004887,P012742,P013363,4.366,1,7,6
249,IST,P006372,P007109,P011078,0.983,3,5,2
249,IST,P006372,P007109,P012742,0.983,3,5,2
249,IST,P006372,P007109,P012788,0.983,3,5,2
249,IST,P006372,P011078,P012742,0.983,3,5,2
249,IST,P006372,P011078,P012788,0.983,3,5,2
249,IST,P006372,P012742,P012788,0.983,3,5,2
249,IST,P006590,P007109,P007200,1.133,-6,0,6
249,IST,P006590,P007109,P012742,2.483,-3,2,5
249,IST,P006590,P007109,P012788,3.616,-9,2,11
249,IST,P006590,P007109,P013363,3.616,-9,2,11
249,IST,P006590,P007200,P012788,1.133,-6,0,6
249,IST,P006590,P007200,P013363,1.133,-6,0,6
249,IST,P006590,P012742,P012788,2.483,-3,2,5
249,IST,P006590,P012742,P013363,2.483,-3,2,5
249,IST,P006590,P012788,P013363,3.616,-9,2,11
249,IST,P007109,P007200,P009846,14.683,21,40,19
249,IST,P007109,P007200,P011078,11.316,13,26,13
249,IST,P007109,P007200,P012742,4.6,8,17,9
249,IST,P007109,P007200,P012788,6.966,2,20,18
249,IST,P007109,P007200,P013363,2.399,-8,3,11
249,IST,P007109,P009846,P011078,12.1,15,27,12
249,IST,P007109,P009846,P012742,7.8,7,21,14
249,IST,P007109,P009846,P012788,7.717,7,21,14
249,IST,P007109,P009846,P013363,2.033,-1,4,5
249,IST,P007109,P011078,P012742,2.633,3,7,4
249,IST,P007109,P011078,P012788,3.783,3,10,7
249,IST,P007109,P011078,P013363,1.716,0,5,5
249,IST,P007109,P012742,P012788,11.183,7,28,21
249,IST,P007109,P012742,P013363,4.116,-4,4,8
249,IST,P007109,P012788,P013363,6.399,-10,7,17
249,IST,P007200,P009846,P011078,18.933,16,42,26
249,IST,P007200,P009846,P012710,9.717,3,19,16
249,IST,P007200,P009846,P012742,5.467,8,17,9
249,IST,P007200,P009846,P012788,5.467,8,17,9
249,IST,P007200,P009846,P013363,0.033,-2,0,2
249,IST,P007200,P011078,P012710,8.85,3,19,16
249,IST,P007200,P011078,P012788,1.233,0,3,3
249,IST,P007200,P011078,P013363,1.266,-2,3,5
249,IST,P007200,P012710,P012742,4.25,-1,7,8
249,IST,P007200,P012710,P012788,2.217,0,4,4
249,IST,P007200,P012710,P013363,3.383,-1,7,8
249,IST,P007200,P012742,P012788,6.817,8,21,13
249,IST,P007200,P012742,P013363,3.383,-1,7,8
249,IST,P007200,P012788,P013363,3.716,-6,7,13
249,IST,P009846,P011078,P012710,9.333,4,22,18
249,IST,P009846,P011078,P012742,1.65,0,2,2
249,IST,P009846,P011078,P012788,1.567,0,2,2
249,IST,P009846,P011078,P013363,0.966,1,5,4
249,IST,P009846,P012710,P012742,0.867,0,0,0
249,IST,P009846,P012710,P012788,0.867,0,0,0
249,IST,P009846,P012710,P013363,0.483,1,3,2
249,IST,P009846,P012742,P012788,8.584,7,21,14
249,IST,P009846,P012742,P013363,1.633,-1,2,3
249,IST,P009846,P012788,P013363,1.55,-1,2,3
249,IST,P011078,P012710,P012742,2.333,2,4,2
249,IST,P011078,P012710,P013363,2.816,3,7,4
249,IST,P011078,P012742,P012788,2.55,3,7,4
249,IST,P011078,P012742,P013363,2.416,2,4,2
249,IST,P011078,P012788,P013363,1.233,0,3,3
249,IST,P012710,P012742,P012788,2.217,0,4,4
249,IST,P012710,P012742,P013363,5.716,1,11,10
249,IST,P012710,P012788,P013363,1.35,0,4,4
249,IST,P012742,P012788,P013363,5.383,-4,8,12
249,VIR,P001133,P001844,P004554,3.85,0,7,7
249,VIR,P001133,P001844,P005738,1.417,-5,0,5
249,VIR,P001133,P001844,P006739,0.567,0,0,0
249,VIR,P001133,P001844,P009549,6.234,-7,10,17
249,VIR,P001133,P001844,P011816,7.466,3,14,11
249,VIR,P001133,P001844,P012585,9.417,-6,15,21
249,VIR,P001133,P001844,P013374,7.367,-4,13,17
249,VIR,P001133,P001844,P013695,9.033,-8,13,21
249,VIR,P001133,P004554,P006739,4.8,-11,8,19
249,VIR,P001133,P004554,P009549,6.6,-2,13,15
249,VIR,P001133,P004554,P011816,2.05,-9,2,11
249,VIR,P001133,P004554,P012585,1.833,-6,2,8
249,VIR,P001133,P004554,P013695,6.817,-5,13,18
249,VIR,P001133,P005738,P006739,0.567,0,0,0
249,VIR,P001133,P005738,P012585,1.417,-5,0,5
249,VIR,P001133,P005738,P013695,0.85,-5,0,5
249,VIR,P001133,P006739,P009549,6.534,-5,10,15
249,VIR,P001133,P006739,P011816,2.333,-8,3,11
249,VIR,P001133,P006739,P012585,4.867,-4,6,10
249,VIR,P001133,P006739,P013374,4.067,-2,5,7
249,VIR,P001133,P006739,P013695,4.567,-9,7,16
249,VIR,P001133,P009549,P012585,3.734,0,7,7
249,VIR,P001133,P009549,P013374,6.168,-10,7,17
249,VIR,P001133,P009549,P013695,9.034,-12,13,25
249,VIR,P001133,P011816,P012585,8.566,-5,14,19
249,VIR,P001133,P011816,P013374,5.266,4,11,7
249,VIR,P001133,P011816,P013695,3.716,0,7,7
249,VIR,P001133,P012585,P013374,7.984,1,15,14
249,VIR,P001133,P012585,P013695,3.333,-5,4,9
249,VIR,P001133,P013374,P013695,3.45,-7,3,10
249,VIR,P001844,P002084,P005738,0.917,0,0,0
249,VIR,P001844,P002084,P006739,0.917,0,0,0
249,VIR,P001844,P002084,P009549,2.6,-3,4,7
249,VIR,P001844,P002084,P012585,3.517,-3,4,7
249,VIR,P001844,P002084,P013374,2.6,-3,4,7
249,VIR,P001844,P004554,P009549,3.85,0,7,7
249,VIR,P001844,P004554,P013695,3.85,0,7,7
249,VIR,P001844,P005738,P006739,1.484,0,0,0
249,VIR,P001844,P005738,P012585,2.334,-5,0,5
249,VIR,P001844,P005738,P013695,0.85,-5,0,5
249,VIR,P001844,P006739,P012585,1.484,0,0,0
249,VIR,P001844,P009549,P012585,3.867,-5,7,12
249,VIR,P001844,P009549,P013374,4.984,-10,7,17
249,VIR,P001844,P009549,P013695,4.967,-5,7,12
249,VIR,P001844,P011816,P012585,6.733,1,12,11
249,VIR,P001844,P011816,P013374,4.983,3,10,7
249,VIR,P001844,P011816,P013695,3.216,2,6,4
249,VIR,P001844,P012585,P013374,8.117,-4,15,19
249,VIR,P001844,P012585,P013695,3.333,-5,4,9
249,VIR,P001844,P013374,P013695,1.85,-3,2,5
249,VIR,P002084,P004554,P006739,7.534,2,17,15
249,VIR,P002084,P004554,P009549,3.917,-7,6,13
249,VIR,P002084,P004554,P011816,7.534,2,17,15
249,VIR,P002084,P004554,P013695,3.617,9,11,2
249,VIR,P002084,P005738,P006739,1.167,0,0,0
249,VIR,P002084,P005738,P009549,0.25,0,0,0
249,VIR,P002084,P005738,P012585,1.167,0,0,0
249,VIR,P002084,P006739,P009549,5.9,-8,8,16
249,VIR,P002084,P006739,P011816,10.517,5,25,20
249,VIR,P002084,P006739,P012585,5.033,1,7,6
249,VIR,P002084,P006739,P013374,4.633,0,8,8
249,VIR,P002084,P006739,P013695,4.55,12,16,4
249,VIR,P002084,P009549,P011816,3.917,-7,6,13
249,VIR,P002084,P009549,P012585,4.583,-4,6,10
249,VIR,P002084,P009549,P013374,4.25,-6,4,10
249,VIR,P002084,P009549,P013695,0.083,2,2,0
249,VIR,P002084,P011816,P012585,2.133,2,5,3
249,VIR,P002084,P011816,P013374,2.983,3,8,5
249,VIR,P002084,P011816,P013695,4.467,10,14,4
249,VIR,P002084,P012585,P013374,6.383,-4,9,13
249,VIR,P002084,P012585,P013695,0.083,2,2,0
