Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
321,PAN,P011204,P011209,P011221,0.15,0,0,0
321,PAN,P011204,P011209,P012774,0.75,3,3,0
321,PAN,P011204,P011221,P012774,0.15,0,0,0
321,PAN,P011209,P011221,P012774,0.15,0,0,0
321,TEL,P005145,P007990,P009622,9.5,12,22,10
321,TEL,P005145,P007990,P009783,9.35,12,22,10
321,TEL,P005145,P007990,P011193,0.15,0,0,0
321,TEL,P005145,P007990,P011199,9.35,12,22,10
321,TEL,P005145,P007990,P011219,0.15,0,0,0
321,TEL,P005145,P009622,P009783,12.35,8,27,19
321,TEL,P005145,P009622,P011193,1.867,-4,2,6
321,TEL,P005145,P009622,P011199,12.35,8,27,19
321,TEL,P005145,P009622,P011219,0.15,0,0,0
321,TEL,P005145,P009622,P012744,1.283,0,3,3
321,TEL,P005145,P009783,P011193,1.717,-4,2,6
321,TEL,P005145,P009783,P011199,12.35,8,27,19
321,TEL,P005145,P009783,P012744,1.283,0,3,3
321,TEL,P005145,P011193,P011199,1.717,-4,2,6
321,TEL,P005145,P011193,P011219,0.15,0,0,0
321,TEL,P005145,P011199,P012744,1.283,0,3,3
321,TEL,P007990,P009622,P009783,11.667,15,29,14
321,TEL,P007990,P009622,P011193,0.5,3,3,0
321,TEL,P007990,P009622,P011199,11.667,15,29,14
321,TEL,P007990,P009622,P011219,0.15,0,0,0
321,TEL,P007990,P009622,P011971,1.967,0,4,4
321,TEL,P007990,P009783,P011193,0.35,3,3,0
321,TEL,P007990,P009783,P011199,11.667,15,29,14
321,TEL,P007990,P009783,P011971,1.967,0,4,4
321,TEL,P007990,P011193,P011199,0.35,3,3,0
321,TEL,P007990,P011193,P011219,0.15,0,0,0
321,TEL,P007990,P011199,P011971,1.967,0,4,4
321,TEL,P009622,P009783,P011193,6.084,-13,12,25
321,TEL,P009622,P009783,P011199,25.034,0,57,57
321,TEL,P009622,P009783,P011214,1.667,3,4,1
321,TEL,P009622,P009783,P011219,0.567,2,2,0
321,TEL,P009622,P009783,P011971,9.534,-5,20,25
321,TEL,P009622,P009783,P012744,11.451,-7,26,33
321,TEL,P009622,P011193,P011199,5.634,-12,12,24
321,TEL,P009622,P011193,P011214,5.4,-4,8,12
321,TEL,P009622,P011193,P011219,3.35,-4,4,8
321,TEL,P009622,P011193,P011971,3.0,-4,4,8
321,TEL,P009622,P011193,P012744,7.717,-10,15,25
321,TEL,P009622,P011199,P011214,1.7,5,5,0
321,TEL,P009622,P011199,P011971,10.134,-1,23,24
321,TEL,P009622,P011199,P012744,11.934,-6,27,33
321,TEL,P009622,P011214,P011219,3.767,-2,6,8
321,TEL,P009622,P011214,P011971,3.417,5,9,4
321,TEL,P009622,P011214,P012744,7.251,2,13,11
321,TEL,P009622,P011219,P012744,3.767,-2,6,8
321,TEL,P009622,P011971,P012744,9.151,2,21,19
321,TEL,P009783,P011193,P011199,9.334,-15,19,34
321,TEL,P009783,P011193,P011214,4.217,-3,7,10
321,TEL,P009783,P011193,P011219,2.167,-9,0,9
321,TEL,P009783,P011193,P011971,1.25,-5,0,5
321,TEL,P009783,P011193,P012744,7.584,-14,14,28
321,TEL,P009783,P011199,P011214,3.233,4,9,5
321,TEL,P009783,P011199,P011219,1.05,-5,0,5
321,TEL,P009783,P011199,P011971,9.017,-4,20,24
321,TEL,P009783,P011199,P012744,14.517,-12,31,43
321,TEL,P009783,P011214,P011219,1.684,-2,2,4
321,TEL,P009783,P011214,P011971,0.55,1,2,1
321,TEL,P009783,P011214,P012744,4.951,0,9,9
321,TEL,P009783,P011219,P012744,2.734,-7,2,9
321,TEL,P009783,P011971,P012744,6.284,-2,14,16
321,TEL,P011193,P011199,P011214,2.65,2,7,5
321,TEL,P011193,P011199,P011219,1.05,-5,0,5
321,TEL,P011193,P011199,P011971,0.8,-4,0,4
321,TEL,P011193,P011199,P012744,6.467,-10,14,24
321,TEL,P011193,P011214,P011219,7.167,0,12,12
321,TEL,P011193,P011214,P011971,5.05,8,12,4
321,TEL,P011193,P011214,P012744,11.567,3,23,20
321,TEL,P011193,P011219,P011971,2.85,8,8,0
321,TEL,P011193,P011219,P012744,8.217,-5,12,17
321,TEL,P011193,P011971,P012744,4.6,9,12,3
321,TEL,P011199,P011214,P011971,1.15,5,5,0
321,TEL,P011199,P011214,P012744,4.317,5,10,5
321,TEL,P011199,P011219,P012744,1.05,-5,0,5
321,TEL,P011199,P011971,P012744,7.334,1,17,16
321,TEL,P011214,P011219,P011971,2.85,8,8,0
321,TEL,P011214,P011219,P012744,7.734,2,14,12
321,TEL,P011214,P011971,P012744,5.784,12,15,3
321,TEL,P011219,P011971,P012744,2.85,8,8,0
323,BAR,P000925,P002939,P003478,3.416,-1,5,6
323,BAR,P000925,P002939,P004866,3.833,-8,0,8
323,BAR,P000925,P002939,P006435,5.999,-3,5,8
323,BAR,P000925,P002939,P007519,1.25,-6,0,6
323,BAR,P000925,P002939,P011244,1.216,-3,0,3
323,BAR,P000925,P002939,P012745,6.033,-6,5,11
323,BAR,P000925,P003478,P006435,2.166,5,5,0
323,BAR,P000925,P003478,P007519,1.95,-11,0,11
323,BAR,P000925,P003478,P009992,2.217,-2,3,5
323,BAR,P000925,P003478,P011244,1.216,-3,0,3
323,BAR,P000925,P003478,P012745,5.117,-5,8,13
323,BAR,P000925,P003478,PLFW,2.917,-7,3,10
323,BAR,P000925,P004866,P006435,9.65,-3,19,22
323,BAR,P000925,P004866,P009992,0.35,-2,0,2
323,BAR,P000925,P004866,P012745,10.0,-5,19,24
323,BAR,P000925,P004866,PLFW,6.167,3,19,16
323,BAR,P000925,P006435,P011244,0.733,0,0,0
323,BAR,P000925,P006435,P012745,11.083,2,24,22
323,BAR,P000925,P006435,PLFW,5.817,5,19,14
323,BAR,P000925,P007519,P011244,0.483,-3,0,3
323,BAR,P000925,P007519,P012745,1.467,-8,0,8
323,BAR,P000925,P007519,PLFW,0.7,-5,0,5
323,BAR,P000925,P009992,P012745,2.567,-4,3,7
323,BAR,P000925,P009992,PLFW,2.567,-4,3,7
323,BAR,P000925,P012745,PLFW,9.084,-4,22,26
323,BAR,P002939,P003196,P003478,2.517,-4,2,6
323,BAR,P002939,P003196,P004866,6.017,0,11,11
323,BAR,P002939,P003196,P006435,3.366,-3,2,5
323,BAR,P002939,P003196,P007519,2.267,-4,2,6
323,BAR,P002939,P003196,P009992,2.867,3,9,6
323,BAR,P002939,P003196,P011244,5.633,-7,4,11
323,BAR,P002939,P003196,P012745,2.884,3,9,6
323,BAR,P002939,P003478,P004866,0.017,0,0,0
323,BAR,P002939,P003478,P006435,2.399,5,5,0
323,BAR,P002939,P003478,P007519,3.517,-10,2,12
323,BAR,P002939,P003478,P011244,3.716,-7,2,9
323,BAR,P002939,P003478,P012745,2.217,2,5,3
323,BAR,P002939,P004866,P006435,6.966,-11,2,13
323,BAR,P002939,P004866,P009992,2.867,3,9,6
323,BAR,P002939,P004866,P011244,3.133,-3,2,5
323,BAR,P002939,P004866,P012745,6.717,-5,9,14
323,BAR,P002939,P006435,P011244,4.099,-3,2,5
323,BAR,P002939,P006435,P012745,5.266,-3,5,8
323,BAR,P002939,P007519,P011244,2.75,-7,2,9
323,BAR,P002939,P007519,P012745,0.767,-3,0,3
323,BAR,P002939,P009992,P012745,2.867,3,9,6
323,BAR,P003196,P003478,P004866,0.017,0,0,0
323,BAR,P003196,P003478,P006435,0.633,0,0,0
323,BAR,P003196,P003478,P007519,3.05,-6,2,8
323,BAR,P003196,P003478,P009992,6.216,-10,6,16
323,BAR,P003196,P003478,P011244,9.116,-14,8,22
323,BAR,P003196,P003478,P012745,0.017,0,0,0
323,BAR,P003196,P003478,PLFW,5.833,-8,6,14
323,BAR,P003196,P004866,P006435,3.633,-3,2,5
323,BAR,P003196,P004866,P007519,2.233,-2,2,4
323,BAR,P003196,P004866,P009992,5.983,-1,13,14
323,BAR,P003196,P004866,P011244,5.866,-5,4,9
323,BAR,P003196,P004866,P012745,3.767,1,11,10
323,BAR,P003196,P004866,PLFW,1.383,-2,2,4
323,BAR,P003196,P006435,P011244,4.266,-3,2,5
323,BAR,P003196,P006435,PLFW,0.9,0,0,0
323,BAR,P003196,P007519,P009992,3.016,-4,2,6
323,BAR,P003196,P007519,P011244,5.283,-8,4,12
323,BAR,P003196,P009992,P011244,8.449,-12,8,20
323,BAR,P003196,P009992,P012745,3.75,1,11,10
323,BAR,P003196,P009992,PLFW,6.316,-10,8,18
323,BAR,P003196,P011244,PLFW,6.333,-8,6,14
323,BAR,P003196,P012745,PLFW,0.883,-2,2,4
323,BAR,P003478,P004866,P012745,0.017,0,0,0
323,BAR,P003478,P006435,P011244,1.366,0,0,0
323,BAR,P003478,P006435,P012745,1.433,5,5,0
323,BAR,P003478,P006435,PLFW,0.4,0,0,0
323,BAR,P003478,P007519,P009992,0.783,-2,0,2
323,BAR,P003478,P007519,P011244,3.533,-9,2,11
323,BAR,P003478,P007519,P012745,1.467,-8,0,8
323,BAR,P003478,P007519,PLFW,0.7,-5,0,5
323,BAR,P003478,P009992,P011244,6.216,-10,6,16
323,BAR,P003478,P009992,P012745,2.217,-2,3,5
323,BAR,P003478,P009992,PLFW,7.65,-10,9,19
323,BAR,P003478,P011244,PLFW,5.833,-8,6,14
323,BAR,P003478,P012745,PLFW,2.917,-7,3,10
323,BAR,P004866,P006435,P011244,3.633,-3,2,5
323,BAR,P004866,P006435,P012745,9.65,-3,19,22
323,BAR,P004866,P006435,PLFW,6.317,5,19,14
323,BAR,P004866,P007519,P009992,7.15,-5,10,15
323,BAR,P004866,P007519,P010641,4.917,-3,8,11
323,BAR,P004866,P007519,P011244,7.15,-5,10,15
323,BAR,P004866,P009992,P010641,4.917,-3,8,11
323,BAR,P004866,P009992,P011244,7.15,-5,10,15
323,BAR,P004866,P009992,P012745,4.1,-1,11,12
323,BAR,P004866,P009992,PLFW,1.233,-4,2,6
323,BAR,P004866,P010641,P011244,4.917,-3,8,11
323,BAR,P004866,P011244,PLFW,0.5,0,0,0
323,BAR,P004866,P012745,PLFW,7.05,1,21,20
323,BAR,P006435,P011244,PLFW,0.9,0,0,0
323,BAR,P006435,P012745,PLFW,5.817,5,19,14
323,BAR,P007519,P009992,P010641,4.917,-3,8,11
323,BAR,P007519,P009992,P011244,7.933,-7,10,17
323,BAR,P007519,P010641,P011244,4.917,-3,8,11
323,BAR,P007519,P012745,PLFW,0.7,-5,0,5
323,BAR,P009992,P010641,P011244,4.917,-3,8,11
323,BAR,P009992,P011244,PLFW,5.433,-8,6,14
323,BAR,P009992,P012745,PLFW,3.45,-6,5,11
323,OLY,P001255,P003941,P007853,4.083,8,11,3
323,OLY,P001255,P003941,P008855,4.083,8,11,3
323,OLY,P001255,P003941,P011194,4.083,8,11,3
323,OLY,P001255,P007853,P007982,2.533,2,5,3
323,OLY,P001255,P007853,P008811,2.533,2,5,3
323,OLY,P001255,P007853,P008855,4.083,8,11,3
323,OLY,P001255,P007853,P011194,6.616,10,16,6
323,OLY,P001255,P007982,P008811,8.766,5,13,8
323,OLY,P001255,P007982,P008829,6.0,3,8,5
323,OLY,P001255,P007982,P010612,6.233,3,8,5
323,OLY,P001255,P007982,P011194,2.766,2,5,3
323,OLY,P001255,P008811,P008829,12.567,-2,22,24
323,OLY,P001255,P008811,P008855,6.567,-5,14,19
323,OLY,P001255,P008811,P010612,12.8,-2,22,24
323,OLY,P001255,P008811,P011194,2.766,2,5,3
323,OLY,P001255,P008829,P008855,6.567,-5,14,19
323,OLY,P001255,P008829,P010612,12.567,-2,22,24
323,OLY,P001255,P008855,P010612,6.567,-5,14,19
323,OLY,P001255,P008855,P011194,4.083,8,11,3
323,OLY,P001255,P010612,P011194,0.233,0,0,0
323,OLY,P003941,P007853,P007982,13.966,23,41,18
323,OLY,P003941,P007853,P008829,7.166,-1,16,17
323,OLY,P003941,P007853,P008855,10.266,21,29,8
323,OLY,P003941,P007853,P010392,1.817,8,8,0
323,OLY,P003941,P007853,P010612,4.666,0,10,10
323,OLY,P003941,P007853,P011194,14.616,32,44,12
323,OLY,P003941,P007853,P011965,8.766,2,21,19
323,OLY,P003941,P007982,P008829,3.433,-1,8,9
323,OLY,P003941,P007982,P008855,6.183,13,18,5
323,OLY,P003941,P007982,P010392,1.817,8,8,0
323,OLY,P003941,P007982,P010612,0.933,0,2,2
323,OLY,P003941,P007982,P011194,10.533,24,33,9
323,OLY,P003941,P007982,P011965,5.033,2,13,11
323,OLY,P003941,P008829,P010612,4.283,0,10,10
323,OLY,P003941,P008829,P011965,6.616,-1,14,15
323,OLY,P003941,P008855,P011194,10.266,21,29,8
323,OLY,P003941,P010392,P011194,1.817,8,8,0
323,OLY,P003941,P010612,P011194,0.383,0,0,0
323,OLY,P003941,P010612,P011965,3.733,0,8,8
323,OLY,P003941,P011194,P011965,2.15,3,7,4
323,OLY,P007853,P007982,P008811,2.533,2,5,3
323,OLY,P007853,P007982,P008829,3.433,-1,8,9
323,OLY,P007853,P007982,P008855,6.183,13,18,5
323,OLY,P007853,P007982,P010392,1.817,8,8,0
323,OLY,P007853,P007982,P010612,0.933,0,2,2
323,OLY,P007853,P007982,P011194,13.066,26,38,12
323,OLY,P007853,P007982,P011965,5.033,2,13,11
323,OLY,P007853,P008811,P008829,2.883,3,5,2
323,OLY,P007853,P008811,P008855,2.883,3,5,2
323,OLY,P007853,P008811,P010612,2.883,3,5,2
323,OLY,P007853,P008811,P011194,2.533,2,5,3
323,OLY,P007853,P008829,P008855,2.883,3,5,2
323,OLY,P007853,P008829,P010612,7.166,3,15,12
323,OLY,P007853,P008829,P011965,6.616,-1,14,15
323,OLY,P007853,P008855,P010612,2.883,3,5,2
323,OLY,P007853,P008855,P011194,10.266,21,29,8
323,OLY,P007853,P010392,P011194,1.817,8,8,0
323,OLY,P007853,P010612,P011194,0.383,0,0,0
323,OLY,P007853,P010612,P011965,3.733,0,8,8
323,OLY,P007853,P011194,P011965,2.15,3,7,4
323,OLY,P007982,P008811,P008829,6.0,3,8,5
323,OLY,P007982,P008811,P010612,6.233,3,8,5
323,OLY,P007982,P008811,P011194,2.766,2,5,3
323,OLY,P007982,P008829,P010612,6.55,3,10,7
323,OLY,P007982,P008829,P011965,2.883,-1,6,7
323,OLY,P007982,P008855,P011194,6.183,13,18,5
323,OLY,P007982,P010392,P011194,1.817,8,8,0
323,OLY,P007982,P010612,P011194,0.616,0,0,0
323,OLY,P007982,P011194,P011965,2.15,3,7,4
323,OLY,P008811,P008829,P008855,9.45,-2,19,21
323,OLY,P008811,P008829,P010612,15.45,1,27,26
323,OLY,P008811,P008855,P010612,9.45,-2,19,21
323,OLY,P008811,P010612,P011194,0.233,0,0,0
323,OLY,P008829,P008855,P010612,9.45,-2,19,21
323,OLY,P008829,P010612,P011965,3.733,0,8,8
324,MCO,P002581,P005985,P011212,3.534,1,7,6
324,MCO,P002581,P005985,P011226,3.534,1,7,6
324,MCO,P002581,P005985,P011231,2.267,0,5,5
324,MCO,P002581,P005985,PLCZ,1.267,1,2,1
324,MCO,P002581,P009754,P011212,1.95,-4,2,6
324,MCO,P002581,P009754,P011226,1.95,-4,2,6
324,MCO,P002581,P009754,PLCZ,1.95,-4,2,6
324,MCO,P002581,P011212,P011226,5.484,-3,9,12
324,MCO,P002581,P011212,P011231,2.267,0,5,5
324,MCO,P002581,P011212,PLCZ,3.217,-3,4,7
324,MCO,P002581,P011226,P011231,2.267,0,5,5
324,MCO,P002581,P011226,PLCZ,3.217,-3,4,7
324,MCO,P004197,P005985,P009754,12.25,3,20,17
324,MCO,P004197,P005985,P011196,2.166,0,3,3
324,MCO,P004197,P005985,P011212,2.166,0,3,3
324,MCO,P004197,P005985,P011231,14.15,3,23,20
324,MCO,P004197,P005985,PLCZ,12.117,3,20,17
324,MCO,P004197,P009754,P011196,0.133,0,0,0
324,MCO,P004197,P009754,P011212,0.133,0,0,0
324,MCO,P004197,P009754,P011231,12.117,3,20,17
324,MCO,P004197,P009754,PLCZ,12.117,3,20,17
324,MCO,P004197,P011196,P011212,2.166,0,3,3
324,MCO,P004197,P011196,P011231,2.033,0,3,3
324,MCO,P004197,P011212,P011231,2.033,0,3,3
324,MCO,P004197,P011231,PLCZ,12.117,3,20,17
324,MCO,P005985,P009754,P011196,6.1,4,16,12
324,MCO,P005985,P009754,P011212,6.566,13,20,7
324,MCO,P005985,P009754,P011226,8.067,7,22,15
324,MCO,P005985,P009754,P011231,12.784,-2,20,22
324,MCO,P005985,P009754,PLCZ,15.184,5,28,23
324,MCO,P005985,P011196,P011212,13.116,13,27,14
324,MCO,P005985,P011196,P011226,12.584,7,26,19
324,MCO,P005985,P011196,P011231,9.317,-2,13,15
324,MCO,P005985,P011196,PLCZ,0.967,-1,2,3
324,MCO,P005985,P011212,P011226,17.234,14,37,23
324,MCO,P005985,P011212,P011231,11.567,0,18,18
324,MCO,P005985,P011212,PLCZ,4.017,1,8,7
324,MCO,P005985,P011226,P011231,10.201,-5,15,20
324,MCO,P005985,P011226,PLCZ,4.984,0,10,10
324,MCO,P005985,P011231,PLCZ,12.767,0,20,20
324,MCO,P009754,P011196,P011212,9.366,6,15,9
324,MCO,P009754,P011196,P011226,10.867,0,17,17
324,MCO,P009754,P011196,P011231,0.667,-5,0,5
324,MCO,P009754,P011196,PLCZ,5.867,-5,3,8
324,MCO,P009754,P011212,P011226,13.283,5,23,18
324,MCO,P009754,P011212,PLCZ,8.95,-5,9,14
324,MCO,P009754,P011226,P011231,0.667,-5,0,5
324,MCO,P009754,P011226,PLCZ,9.917,-6,11,17
324,MCO,P009754,P011231,PLCZ,12.117,3,20,17
324,MCO,P011196,P011212,P011226,15.85,9,25,16
324,MCO,P011196,P011212,P011231,8.65,3,13,10
324,MCO,P011196,P011212,PLCZ,4.9,-4,1,5
324,MCO,P011196,P011226,P011231,7.284,-2,10,12
324,MCO,P011196,P011226,PLCZ,5.867,-5,3,8
324,MCO,P011212,P011226,P011231,9.534,0,15,15
324,MCO,P011212,P011226,PLCZ,10.867,-7,11,18
324,MCO,P011212,P011231,PLCZ,0.65,-3,0,3
324,MCO,P011226,P011231,PLCZ,0.65,-3,0,3
324,ULK,P001932,P002968,P006961,0.65,3,3,0
324,ULK,P001932,P002968,P008962,0.65,3,3,0
324,ULK,P001932,P002968,P009849,0.65,3,3,0
324,ULK,P001932,P004004,P005844,3.867,2,11,9
324,ULK,P001932,P004004,P006661,3.95,0,11,11
324,ULK,P001932,P004004,P006961,0.083,-2,0,2
324,ULK,P001932,P004004,P008962,3.95,0,11,11
324,ULK,P001932,P005844,P006661,10.667,2,24,22
324,ULK,P001932,P005844,P006961,6.75,-3,8,11
324,ULK,P001932,P005844,P008962,21.8,-4,36,40
324,ULK,P001932,P005844,P009849,11.25,-6,12,18
324,ULK,P001932,P005844,P010560,11.3,-3,17,20
324,ULK,P001932,P005844,P011980,0.117,0,0,0
324,ULK,P001932,P006661,P006961,3.083,-5,2,7
324,ULK,P001932,P006661,P008962,13.2,-5,24,29
324,ULK,P001932,P006661,P010560,6.367,-2,11,13
324,ULK,P001932,P006661,P011980,2.684,-5,0,5
324,ULK,P001932,P006961,P008962,10.05,-7,11,18
324,ULK,P001932,P006961,P009849,6.967,-2,9,11
324,ULK,P001932,P006961,P011980,2.567,-5,0,5
324,ULK,P001932,P008962,P009849,11.9,-3,15,18
324,ULK,P001932,P008962,P010560,11.183,-3,17,20
324,ULK,P001932,P008962,P011980,2.567,-5,0,5
324,ULK,P001932,P009849,P010560,4.933,-1,6,7
324,ULK,P001932,P010560,P011980,0.117,0,0,0
324,ULK,P002968,P004004,P006661,4.167,-1,6,7
324,ULK,P002968,P004004,P006961,4.167,-1,6,7
324,ULK,P002968,P004004,P008962,2.267,0,5,5
324,ULK,P002968,P004004,P011980,1.9,-1,1,2
324,ULK,P002968,P006661,P006961,4.167,-1,6,7
324,ULK,P002968,P006661,P008962,2.267,0,5,5
324,ULK,P002968,P006661,P011980,1.9,-1,1,2
324,ULK,P002968,P006961,P008962,2.917,3,8,5
324,ULK,P002968,P006961,P009849,0.65,3,3,0
324,ULK,P002968,P006961,P011980,1.9,-1,1,2
324,ULK,P002968,P008962,P009849,0.65,3,3,0
324,ULK,P004004,P005844,P006661,12.284,7,25,18
324,ULK,P004004,P005844,P006961,10.284,6,17,11
324,ULK,P004004,P005844,P008962,9.684,7,19,12
324,ULK,P004004,P005844,P009849,2.2,1,3,2
324,ULK,P004004,P005844,P010560,1.833,0,0,0
324,ULK,P004004,P005844,P011980,3.3,1,9,8
324,ULK,P004004,P006661,P006961,12.334,2,20,18
324,ULK,P004004,P006661,P008962,9.834,4,21,17
324,ULK,P004004,P006661,P010560,1.833,0,0,0
324,ULK,P004004,P006661,P011980,5.2,0,10,10
324,ULK,P004004,P006961,P008962,8.167,3,13,10
324,ULK,P004004,P006961,P009849,2.2,1,3,2
324,ULK,P004004,P006961,P010560,1.5,0,0,0
324,ULK,P004004,P006961,P011980,4.867,0,10,10
324,ULK,P004004,P008962,P009849,2.2,1,3,2
324,ULK,P004004,P010560,P011980,0.333,0,0,0
324,ULK,P005844,P006661,P006961,8.517,7,16,9
324,ULK,P005844,P006661,P008962,14.167,6,29,23
324,ULK,P005844,P006661,P010560,8.2,-2,11,13
324,ULK,P005844,P006661,P011980,3.417,1,9,8
324,ULK,P005844,P006961,P008962,12.567,2,16,14
324,ULK,P005844,P006961,P009849,8.517,-4,9,13
324,ULK,P005844,P006961,P010560,1.5,0,0,0
324,ULK,P005844,P006961,P011980,2.967,1,9,8
324,ULK,P005844,P008962,P009849,13.45,-5,15,20
324,ULK,P005844,P008962,P010560,11.183,-3,17,20
324,ULK,P005844,P009849,P010560,4.933,-1,6,7
324,ULK,P005844,P010560,P011980,0.45,0,0,0
324,ULK,P006661,P006961,P008962,8.967,-1,12,13
324,ULK,P006661,P006961,P010560,1.5,0,0,0
324,ULK,P006661,P006961,P011980,7.434,-5,10,15
324,ULK,P006661,P008962,P010560,6.25,-2,11,13
324,ULK,P006661,P008962,P011980,2.567,-5,0,5
324,ULK,P006661,P010560,P011980,0.45,0,0,0
324,ULK,P006961,P008962,P009849,9.167,-1,12,13
324,ULK,P006961,P008962,P011980,2.567,-5,0,5
324,ULK,P008962,P009849,P010560,4.933,-1,6,7
325,PAN,P001926,P002328,P003842,12.484,0,28,28
325,PAN,P001926,P002328,P005161,5.484,1,15,14
325,PAN,P001926,P002328,P007866,9.767,0,24,24
325,PAN,P001926,P002328,P011204,3.317,-1,5,6
325,PAN,P001926,P002328,P012774,7.051,3,21,18
325,PAN,P001926,P003842,P005161,25.467,12,66,54
325,PAN,P001926,P003842,P007866,30.8,10,77,67
325,PAN,P001926,P003842,P011204,5.033,-5,7,12
325,PAN,P001926,P003842,P011209,0.367,0,0,0
325,PAN,P001926,P003842,P012774,27.051,16,74,58
325,PAN,P001926,P005161,P007866,22.75,12,62,50
325,PAN,P001926,P005161,P011204,2.85,-4,5,9
325,PAN,P001926,P005161,P012774,20.501,18,59,41
325,PAN,P001926,P007866,P011204,3.216,-4,2,6
325,PAN,P001926,P007866,P011209,0.367,0,0,0
325,PAN,P001926,P007866,P012774,26.151,15,75,60
325,PAN,P001926,P011204,P012774,0.683,-1,2,3
325,PAN,P001926,P011209,P012774,0.367,0,0,0
325,PAN,P002328,P003842,P005161,5.267,0,12,12
325,PAN,P002328,P003842,P007866,9.767,-1,21,22
325,PAN,P002328,P003842,P011204,3.534,-1,5,6
325,PAN,P002328,P003842,P011209,0.217,0,0,0
325,PAN,P002328,P003842,P012774,6.834,2,18,16
325,PAN,P002328,P005161,P007866,2.55,0,8,8
325,PAN,P002328,P005161,P011204,1.817,-1,5,6
325,PAN,P002328,P005161,P012774,1.334,3,5,2
325,PAN,P002328,P007866,P011204,3.417,-6,2,8
325,PAN,P002328,P007866,P011209,0.217,0,0,0
325,PAN,P002328,P007866,P011221,1.7,-6,2,8
325,PAN,P002328,P007866,P012774,7.634,-5,21,26
325,PAN,P002328,P011204,P011209,0.217,0,0,0
325,PAN,P002328,P011204,P011221,1.7,-6,2,8
325,PAN,P002328,P011204,P012774,1.7,-6,2,8
325,PAN,P002328,P011221,P012774,1.7,-6,2,8
325,PAN,P003842,P005161,P007866,23.05,11,59,48
325,PAN,P003842,P005161,P011204,2.85,-4,5,9
325,PAN,P003842,P005161,P011209,0.517,0,0,0
325,PAN,P003842,P005161,P012774,20.801,17,56,39
325,PAN,P003842,P007866,P011204,6.583,-3,8,11
325,PAN,P003842,P007866,P011209,4.251,1,6,5
325,PAN,P003842,P007866,P012774,29.601,15,78,63
325,PAN,P003842,P011204,P011209,3.367,1,6,5
325,PAN,P003842,P011204,P012774,3.833,0,8,8
325,PAN,P003842,P011209,P012774,4.034,1,6,5
325,PAN,P005161,P007866,P011204,1.5,-3,0,3
325,PAN,P005161,P007866,P011209,0.984,0,0,0
325,PAN,P005161,P007866,P011221,0.467,0,0,0
325,PAN,P005161,P007866,P012774,19.901,16,57,41
325,PAN,P005161,P011204,P011209,0.467,0,0,0
325,PAN,P005161,P011204,P011221,0.467,0,0,0
325,PAN,P005161,P011209,P011221,0.467,0,0,0
325,PAN,P005161,P011209,P012774,0.517,0,0,0
325,PAN,P007866,P011204,P011209,3.834,1,6,5
325,PAN,P007866,P011204,P011221,2.167,-6,2,8
325,PAN,P007866,P011204,P012774,5.533,-6,10,16
325,PAN,P007866,P011209,P011221,0.467,0,0,0
325,PAN,P007866,P011209,P012774,4.034,1,6,5
325,PAN,P007866,P011221,P012774,1.7,-6,2,8
325,PAN,P011204,P011209,P011221,0.467,0,0,0
325,PAN,P011204,P011209,P012774,3.15,1,6,5
325,PAN,P011204,P011221,P012774,1.7,-6,2,8
325,TEL,P005145,P009622,P009783,5.933,-10,10,20
325,TEL,P005145,P009622,P009863,5.683,-7,11,18
325,TEL,P005145,P009622,P011193,0.383,-2,0,2
325,TEL,P005145,P009622,P011199,6.066,-9,11,20
325,TEL,P005145,P009622,P012744,0.133,1,1,0
325,TEL,P005145,P009783,P009863,5.55,-8,10,18
325,TEL,P005145,P009783,P011193,0.383,-2,0,2
325,TEL,P005145,P009783,P011199,5.933,-10,10,20
325,TEL,P005145,P009863,P011193,1.383,1,5,4
325,TEL,P005145,P009863,P011199,7.066,-6,16,22
325,TEL,P005145,P009863,P012744,1.516,2,6,4
325,TEL,P005145,P011193,P011199,1.766,-1,5,6
325,TEL,P005145,P011193,P012744,1.383,1,5,4
325,TEL,P005145,P011199,P012744,1.516,2,6,4
325,TEL,P007990,P009622,P009783,8.5,-12,11,23
325,TEL,P007990,P009622,P011193,1.817,-4,0,4
325,TEL,P007990,P009622,P011199,6.95,-11,7,18
325,TEL,P007990,P009622,P011214,1.55,-1,4,5
325,TEL,P007990,P009622,P011971,5.35,-7,7,14
325,TEL,P007990,P009622,P012744,1.333,-1,4,5
325,TEL,P007990,P009783,P011193,2.467,-1,3,4
325,TEL,P007990,P009783,P011199,7.167,-12,9,21
325,TEL,P007990,P009783,P011214,2.2,2,7,5
325,TEL,P007990,P009783,P011971,6.217,-5,12,17
325,TEL,P007990,P009783,P012744,1.55,-2,6,8
325,TEL,P007990,P011193,P011199,1.6,-4,0,4
325,TEL,P007990,P011193,P011214,5.684,11,17,6
325,TEL,P007990,P011193,P011971,5.467,11,17,6
325,TEL,P007990,P011193,P012744,4.817,8,14,6
325,TEL,P007990,P011199,P011971,5.567,-8,9,17
325,TEL,P007990,P011199,P012744,0.217,-1,2,3
325,TEL,P007990,P011214,P011971,5.467,11,17,6
325,TEL,P007990,P011214,P012744,6.15,7,18,11
325,TEL,P007990,P011971,P012744,5.034,7,16,9
325,TEL,P009622,P009783,P009863,5.55,-8,10,18
325,TEL,P009622,P009783,P011193,16.25,1,33,32
